"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_NEGATIVE","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_NEGATIVE",12,0.739211256299678,2.04823414417726,0.00164276917247124,0.0558343339939787,0.0558343339939787,2860,"tags=58%, list=12%, signal=51%","26458/16177/12051/83430/16178/15018/12504",0.45505986738723
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN","GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN",41,0.529973366094485,2.04467120059033,5.09464406385726e-05,0.00458072167316739,0.00458072167316739,2587,"tags=56%, list=11%, signal=50%","330122/19288/21929/14825/20296/80859/326623/26410/19225/21942/18035/15937/20310/11435/20971/20297/12124/11910/12521/18034/108954/19252/22778",0.557332238758646
"HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN","HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_DN",23,0.574102342986941,2.0328024817255,0.000684233611392773,0.0300384894339709,0.0300384894339709,2840,"tags=43%, list=12%, signal=38%","330122/19222/14825/21825/20310/231655/17250/21887/433375/140780",0.477270815362862
"SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_1DY_UP","SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_1DY_UP",17,0.614432005826144,1.99281574899626,0.00220427388761598,0.0627758834243967,0.0627758834243967,2230,"tags=53%, list=10%, signal=48%","100504404/21899/24088/170744/21939/17874/12524/21897/257632",0.431707695803346
"GSE40493_BCL6_KO_VS_WT_TREG_UP","GSE40493_BCL6_KO_VS_WT_TREG_UP",48,0.471780534124137,1.96465519520234,5.3614884250679e-05,0.00458072167316739,0.00458072167316739,5573,"tags=52%, list=24%, signal=40%","216799/70361/54126/64898/257632/23908/12462/17973/15505/170742/52696/50797/11487/22151/17463/19063/13669/67973/13194/16795/65960/74143/71790/19247/12370",0.557332238758646
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN","GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_DN",46,0.484672772189501,1.91226815969098,0.000116403608891839,0.00936021960912612,0.00936021960912612,2166,"tags=30%, list=9%, signal=28%","54368/14293/80859/21825/13874/18578/17394/320207/18755/12982/21941/20617/21897/73340",0.538434096309916
"QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_7DY_UP","QIU_PBMC_HEPTATITIS_B_SURFACE_ANTIGEN_AGE_UNDER50_NON_RESPONDERS_VS_RESPONDERS_7DY_UP",13,0.668148425194559,1.90966465509294,0.00539693479644293,0.134138361213409,0.134138361213409,2691,"tags=69%, list=12%, signal=61%","21926/17002/16518/20303/17394/18788/83430/108960/11846",0.407017918923954
"GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP","GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP",29,0.503046671372379,1.88784523844247,0.00244230350071045,0.0673450089677223,0.0673450089677223,4378,"tags=41%, list=19%, signal=34%","20344/22371/80879/12832/269713/319974/12237/18671/18003/66197/12581/18044",0.431707695803346
"RICHERT_PBMC_HIV_LIPO_5_AGE_37_48YO_STIMULATED_VS_UNSTIMULATED_14W_TOP_FUNCTIONAL_NETWORK_UP","RICHERT_PBMC_HIV_LIPO_5_AGE_37_48YO_STIMULATED_VS_UNSTIMULATED_14W_TOP_FUNCTIONAL_NETWORK_UP",18,0.578365665104888,1.87618264344997,0.00741124406392755,0.155864163621369,0.155864163621369,2299,"tags=39%, list=10%, signal=35%","20311/16175/17329/12515/16169/21355/12703",0.407017918923954
"HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LEUK_MIGR_MAPK_ACT_CYTOK_SIG_DIAB_OF_THE_YNG_POSITIVE","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_28DY_LEUK_MIGR_MAPK_ACT_CYTOK_SIG_DIAB_OF_THE_YNG_POSITIVE",10,0.710879711782668,1.86829699764545,0.013268253487588,0.223922253302873,0.223922253302873,4176,"tags=60%, list=18%, signal=49%","16153/56744/13874/12490/21808/94176",0.380730400722792
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN",19,0.5452165128018,1.8637480910704,0.0121126001782389,0.215551824015892,0.215551824015892,3356,"tags=53%, list=14%, signal=45%","12775/15894/12768/239739/14130/14102/20297/21355/12505/22027",0.380730400722792
"GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP","GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP",33,0.473289037462248,1.84846644027665,0.00110087998673624,0.0406730524829309,0.0406730524829309,4805,"tags=52%, list=21%, signal=41%","18442/27218/22353/16186/56193/12642/192657/11468/53414/21803/105727/11891/18036/12493/16449/27407/14723",0.45505986738723
"NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP","NAKAYA_MONOCYTE_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_UP",31,0.520937592895292,1.84369326280885,0.000394657319269336,0.0224790231433826,0.0224790231433826,4741,"tags=45%, list=20%, signal=36%","20303/12051/15902/20617/17164/15939/17872/105148/105727/15468/27053/17215/106952/107767",0.49849310876659
"GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN","GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN",42,0.472290962267171,1.83176417883097,0.000289103366069436,0.0208002263903642,0.0208002263903642,3359,"tags=36%, list=14%, signal=31%","21786/105349/26570/12835/386463/14362/94185/381319/12836/21788/11504/15985/12571/12530/104156",0.49849310876659
"NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_UP","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_IFN_SUBSET_UP",19,0.535811125650743,1.83159706127404,0.0152496279311308,0.245249898610068,0.245249898610068,2754,"tags=32%, list=12%, signal=28%","15896/16408/12267/16414/15170/50931",0.380730400722792
"GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP","GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP",42,0.466690882124306,1.81004446148758,0.000370198480742474,0.0224790231433826,0.0224790231433826,4722,"tags=40%, list=20%, signal=32%","14079/12554/14064/12776/20482/11839/21983/16004/78908/11600/20112/14061/16451/17258/16948/12183/18783",0.49849310876659
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",22,0.505319160720368,1.80015092237882,0.00900801629401504,0.183790421998784,0.183790421998784,2408,"tags=32%, list=10%, signal=29%","21926/54199/12774/142980/12494/257632/21452",0.380730400722792
"KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE","KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE",20,0.536944852387271,1.79858779452895,0.00713771985108434,0.154877191054481,0.154877191054481,3959,"tags=50%, list=17%, signal=42%","12503/14938/14766/16185/20304/18646/14939/19883/13011/16643",0.407017918923954
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_DN","GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_DN",46,0.455414951643171,1.79683192752974,0.000443231940826023,0.0242359225243669,0.0242359225243669,5571,"tags=46%, list=24%, signal=35%","15368/19225/14609/16590/77125/13124/13132/18792/381319/58235/16154/15985/18796/64136/20440/12224/14784/20510/22195/21354/15488",0.49849310876659
"NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_UP","NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_UP",12,0.647465405615667,1.79402131617157,0.0123778217248419,0.215551824015892,0.215551824015892,3981,"tags=67%, list=17%, signal=55%","21929/18035/216799/12524/257632/19261/12259/12262",0.380730400722792
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP","GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",43,0.449058049426379,1.78392654648463,0.000558311326579553,0.027613396826531,0.027613396826531,4455,"tags=42%, list=19%, signal=34%","15896/56696/320207/18646/30945/11482/15170/23872/98682/105148/17129/54132/69181/321019/18751/56376/208449/11512",0.477270815362862
"GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP","GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",46,0.448911133239879,1.77117122290043,0.000645283524981006,0.029654279490529,0.029654279490529,5303,"tags=46%, list=23%, signal=35%","20568/57278/104681/12457/11814/22353/16414/12831/140917/12042/17246/433256/110279/56212/107503/11975/107607/56305/214601/12520/14450",0.477270815362862
"GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP","GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",25,0.486098105311437,1.75284053045381,0.00952412231416672,0.187471525342524,0.187471525342524,2619,"tags=36%, list=11%, signal=32%","18787/19274/21824/65963/20683/56224/20616/19730/19165",0.380730400722792
"HOEK_B_CELL_2011_2012_TIV_ADULT_3DY_UP","HOEK_B_CELL_2011_2012_TIV_ADULT_3DY_UP",22,0.49130715406592,1.75023449596145,0.0123624142405248,0.215551824015892,0.215551824015892,2580,"tags=32%, list=11%, signal=28%","14134/12124/75345/209027/74241/17155/211770",0.380730400722792
"GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN","GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN",48,0.41839424517559,1.74233646361233,0.000520804423152952,0.0273822940942341,0.0273822940942341,5895,"tags=46%, list=25%, signal=34%","11479/171543/20683/21897/12767/140570/21813/21887/27412/218271/65972/242687/106952/74012/78757/19303/12402/12370/18141/23983/117589/66102",0.477270815362862
"LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_POLYSACCHARIDE_ANTIBODY_CORRELATION_PROFILE_3DY_UP","LI_PBMC_MENACTRA_AGE_18_45YO_ANTI_POLYSACCHARIDE_ANTIBODY_CORRELATION_PROFILE_3DY_UP",18,0.53478597288385,1.73481280238726,0.0177932839351772,0.261805612206489,0.261805612206489,1804,"tags=50%, list=8%, signal=46%","21926/19288/12258/12273/12266/54199/16193/20297/12267",0.352487857583619
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",24,0.486122050503766,1.72748611207348,0.0095998586495806,0.187471525342524,0.187471525342524,1980,"tags=29%, list=9%, signal=27%","21926/20306/16193/239739/142980/75345/12494",0.380730400722792
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN",22,0.48457201128673,1.72624119741123,0.0138495954502269,0.228101168439279,0.228101168439279,4328,"tags=59%, list=19%, signal=48%","21926/20304/18755/12500/21939/74734/20848/14103/19883/16598/12493/14852/101706",0.380730400722792
"GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN","GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN",47,0.417331231578283,1.72559528590408,0.000703168735835456,0.0300384894339709,0.0300384894339709,2439,"tags=30%, list=10%, signal=27%","15894/21825/21943/20303/20310/64058/83430/94185/20971/15451/67182/104027/74488/20416",0.477270815362862
"THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_DN","THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_7DY_DN",27,0.487560679007652,1.72513752299998,0.0059675637780368,0.143116836571514,0.143116836571514,2343,"tags=22%, list=10%, signal=20%","11479/16408/56336/16414/19217/11938",0.407017918923954
"GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN","GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN",43,0.430230615556133,1.70913274393233,0.00144184968070772,0.0505386798340373,0.0505386798340373,2504,"tags=30%, list=11%, signal=27%","21926/16770/20304/12124/74734/21928/56722/14528/21937/20288/257632/15018/17873",0.45505986738723
