"gene_symbol","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"Gpd2",1877.94068232858,2828.06793787509,1508.89644617884,1396.0090210328,1257.69388855907,1148.52896653918,1266.50814796282,1053.39158888591,1003.64465730551,933.789324824275,902.416259772983,1006.97746326678,866.020862994463,1102.7666561794
"Gper1",9.04486782578484,8.98116141174163,35.2663610125271,3.84575487887823,53.1692266493074,20.0754833157723,22.1596311218259,38.0248671110035,34.094086023117,45.3705547654733,15.8492427622039,19.0373848776805,40.5091933385526,19.5427002360907
"Gpha2",0,1.99581364705369,6.71740209762421,2.88431615915867,0.966713211805589,10.5660438504065,3.40917401874245,2.0553982222164,3.19632056466722,4.22051672236961,0.990577672637742,1.00196762514108,0,0.930604773147177
"Gphb5",0,0.997906823526847,0,0,0,0,0,4.11079644443281,1.06544018822241,0,3.96231069055097,0,0,0
"Gphn",595.830668023576,744.438490351028,600.367812475164,567.248844634538,509.457862621545,553.660697761298,546.320136503478,639.228847109302,643.525873686334,529.674848657386,497.269991664146,613.204186586339,535.378257906817,555.571049568865
"Gphr",469.202518462589,405.1501703519,447.546914754213,400.919946123055,493.990451232656,427.924775941462,465.352253558344,410.051945332173,406.99815190096,448.429901751771,454.675151740723,451.887398938626,386.479601311056,442.967872018056
"Gpi-ps",1533.10509647053,1484.88535340795,1370.35002791534,1334.47694297074,1873.49020447923,1158.03840600455,1412.25033726406,1516.88388799571,1413.83912977113,1585.85915843038,1124.30565844384,1323.59923281136,1380.5971027004,1386.60111198929
"Gpi1",7950.43881886487,6417.53878210116,6482.29302420736,7518.45078820693,7882.57952906277,7138.4192253346,7053.58104477813,6128.16979953821,8006.78301449139,8841.98253336433,7154.94252946241,7456.6430662999,7963.88844174681,6733.85613849297
"Gpihbp1",374.231406291848,214.549967058272,535.712817285531,280.74010615811,423.420386770848,301.132249736584,484.102710661428,236.370795554887,578.534022204767,1136.37412749802,513.11923442635,653.282891591982,402.902247259118,335.017718332984
"Gpkow",883.005221492245,1154.57819482056,879.139999526569,720.117601069948,699.900365347247,618.113565248778,717.631130945286,657.727431109249,581.730342769435,737.535297234089,623.07335608914,660.29666496797,644.86256422723,777.054985577893
"Gpld1",6.78365086933863,17.9623228234833,5.87772683542118,1.92287743943911,3.86685284722236,9.50943946536581,16.1935765890266,16.4431857777312,10.6544018822241,15.826937708886,5.94346603582645,6.01180575084646,2.18968612640825,5.58362863888306
"Gpm6a",1.1306084782231,0,3.35870104881211,0,8.7004189062503,6.33962631024388,1.70458700937122,5.13849555554101,0,0,0.990577672637742,2.00393525028215,5.47421531602063,0
"Gpm6b",355.011062162055,395.171102116632,733.876179165445,345.156500379321,459.188775607655,592.755060007802,408.248588744408,619.702563998246,357.987903242729,429.437576501107,511.138079081075,388.763438554738,358.013681667749,400.160052453286
"Gpn1",722.458817584564,728.471981174599,687.694039744279,774.919608093962,755.969731631971,743.849487068615,764.507273702994,615.591767553813,616.889868980774,587.706953589968,623.07335608914,626.229765713173,643.767721164026,756.581680568655
"Gpn2",430.761830203003,286.399258352205,373.655491680347,432.6474238738,393.452277204875,545.207862680973,393.759599164753,360.722387998979,493.298807146975,331.310562706014,419.014355525765,377.741794678186,426.988794649609,440.176057698615
"Gpn3",768.813765191711,706.518031057008,749.830009147303,815.300034322184,665.098689722245,798.792915090728,684.391684262547,632.034953331544,605.170026910327,588.76208277056,635.95086583343,712.398981475306,709.458304956273,697.022975087235
"Gpnmb",370.839580857178,331.305065410913,484.492626291146,268.241402801756,413.753254652792,171.169910376585,367.338500519499,354.55619333233,254.640204985155,390.397796819189,315.003699898802,281.552902664643,276.995294990644,316.40562287004
"Gpr107",1684.60663255243,1742.34531387788,2032.01413453132,1689.24783054726,1915.05887258687,1534.18956707902,1896.35304792549,1726.53450666178,1513.99050746404,1592.18993351393,1652.28355795975,1793.52204900253,1663.06661300707,1698.3537109936
"Gpr108",1253.84480234942,1183.51749270284,968.145577320089,1146.03495390571,1094.31935576393,991.094913168126,1073.03752239919,828.325483553211,759.658854202577,936.954712366053,793.452715782831,852.674448995057,821.132297403094,836.613691059312
"Gpr132",92.7098952142946,228.520662587648,72.2120725494603,101.912504290273,86.0374758506974,52.8302192520323,74.1495349076483,80.1605306664398,95.8896169400167,129.780889212865,114.907010025978,73.1436366352986,107.294620194004,58.6281007082721
"Gpr135",64.444683258717,45.903713882235,52.0598662565876,58.6477619028929,64.7697851909745,66.5660762575607,57.9559583186216,73.9943359997906,100.151377692906,61.1974924743593,113.91643235334,83.1633128867094,63.5008976658393,64.2117293471552
"Gpr137",318.831590858916,278.41600376399,335.870104881211,481.680798579498,415.686681076403,439.547424176909,352.849510939844,280.561857332539,369.707745313175,309.152849913574,449.722263377535,419.824434934111,430.273323839221,362.005256754252
"Gpr137b",977.976333662986,931.047066350549,600.367812475164,996.05051362946,624.49673482641,741.736278298533,655.413705103236,399.774954221091,458.139280935635,521.233815212646,381.372403965531,471.926751441447,497.058750694673,442.967872018056
"Gpr137c",32.78764586847,26.9434842352249,17.6331805062636,49.9948134254169,17.4008378125006,26.4151096260161,16.1935765890266,6.16619466664921,18.1124831997809,23.2128419730328,21.7927087980303,25.0491906285269,5.47421531602063,6.51423341203024
"Gpr141",35.0488628249162,21.9539501175906,37.7853867991362,30.7660390310258,23.2011170833341,89.8113727284549,20.4550441124547,92.4929199997382,43.6830477171187,87.5757219891693,72.3121701025552,53.1042841324771,53.6473100970022,67.9341484397439
"Gpr141b",6.78365086933863,0.997906823526847,5.03805157321816,0.961438719719556,2.90013963541677,12.6792526204878,0,2.0553982222164,2.13088037644482,4.22051672236961,0.990577672637742,12.0236115016929,4.3793722528165,5.58362863888306
"Gpr142",2.26121695644621,0,0,0,0,0,0,0,4.26176075288963,0,0,0,0,0
"Gpr143",0,0,5.87772683542118,3.84575487887823,0.966713211805589,0,4.26146752342806,4.11079644443281,2.13088037644482,4.22051672236961,5.94346603582645,10.0196762514108,0,1.86120954629435
"Gpr146",150.370927603673,124.738352940856,181.369856635854,175.943285708679,155.6408271007,204.981250697885,185.799984021464,191.152034666126,170.470430115585,181.482219061893,152.548961586212,188.369913526523,157.657401101394,201.941235772937
"Gpr149",2630.92592882517,2250.27988705304,1587.82592082592,2180.54301632395,1468.43736873269,1390.49137071349,1425.88703333903,1440.8341537737,1191.16213043265,1122.65744815032,1391.76163005603,1558.05965709438,1238.26750448387,1527.12243273452
"Gpr15",0,0.997906823526847,0,0,0,0,0.852293504685612,0,0,0,2.97173301791323,4.00787050056431,4.3793722528165,0.930604773147177
"Gpr150",4.52243391289242,5.98744094116108,3.35870104881211,3.84575487887823,8.7004189062503,6.33962631024388,3.40917401874245,3.08309733332461,7.45808131755685,8.44103344473921,3.96231069055097,6.01180575084646,4.3793722528165,5.58362863888306
"Gpr151",1.1306084782231,0.997906823526847,1.67935052440605,4.80719359859778,0,4.22641754016258,0.852293504685612,3.08309733332461,1.06544018822241,1.0551291805924,5.94346603582645,3.00590287542323,6.56905837922475,0
"Gpr152",1.1306084782231,0.997906823526847,3.35870104881211,0,0,0,0,0,0,1.0551291805924,0,0,0,0
"Gpr153",634.271356283162,882.149631997733,780.897993848815,611.475025741638,1099.15292182295,695.245685356745,809.678829451332,683.419908886955,771.378696273023,760.748139207122,631.988555142879,770.513103733488,736.829381536377,844.058529244489
"Gpr155",99.4935460836332,105.778123293846,100.761031464363,124.987033563542,152.740687465283,135.245361285203,135.514667245012,88.3821235553054,118.263860892687,148.773214463529,128.775097442906,123.242017892352,106.1997771308,88.4074534489818
"Gpr156",0,1.99581364705369,7.55707735982724,0,0.966713211805589,0,4.26146752342806,1.0276991111082,9.58896169400167,0,2.97173301791323,0,1.09484306320413,2.79181431944153
"Gpr157",47.4855560853704,22.9518569411175,59.6169436164149,55.7634457437343,58.0027927083353,51.7736148669916,64.7743063561065,50.3572564443019,74.5808131755685,49.5910714878429,64.3875487214532,58.1141222581825,82.1132297403094,59.5587054814193
"Gpr158",0,0,0,0.961438719719556,0,4.22641754016258,0,0,0,0,0,1.00196762514108,3.28452918961238,0
"Gpr15lg",18.0897356515697,21.9539501175906,2.51902578660908,28.8431615915867,10.6338453298615,7.39623069528452,2.55688051405684,0,14.9161626351137,2.1102583611848,4.95288836318871,3.00590287542323,14.2329598216536,0.930604773147177
"Gpr160",55.3998154329321,60.8723162351377,106.638758299784,85.5680460550405,94.7378947569477,102.490625348943,100.570633552902,81.188229777548,106.544018822241,103.402659698055,205.049578236013,94.1849567632613,97.4410326251672,89.338058222129
"Gpr161",213.685002384167,240.49554446997,293.046666508856,218.246589376339,262.94599361112,248.302030484552,276.995389022824,311.392830665785,306.846774208053,308.097720732981,338.777564042108,375.737859427904,260.572649042582,320.128041962629
"Gpr162",91.5792867360715,50.8932479998692,76.4104488604754,157.675950034007,176.908517760423,78.1887244930078,75.8541219170195,67.8281413331413,115.06754032802,163.545022991822,164.435893657865,94.1849567632613,102.915247941188,40.0160052453286
"Gpr17",0,0,0,0,0,0,0,0,0,0,0,0,2.18968612640825,0
"Gpr171",151.501536081896,57.8785957645571,125.951289330454,175.943285708679,100.538174027781,135.245361285203,77.5587089263907,154.15486666623,102.282258069351,159.324506269453,152.548961586212,124.243985517494,124.81210920527,87.4768486758346
"Gpr173",63.3140747804939,85.8199868233089,83.1278509580996,79.7994137367232,114.07215899306,69.7358894126826,94.604579020103,118.185397777443,106.544018822241,98.1270137950933,119.859898389167,89.1751186375559,111.673992446821,76.3095913980685
"Gpr174",15.8285186951235,6.98534776468793,10.9157784086393,17.305896954952,14.5006981770838,32.75473593626,1.70458700937122,21.5816813332722,7.45808131755685,8.44103344473921,15.8492427622039,11.0216438765518,17.517489011266,6.51423341203024
"Gpr176",368.578363900732,488.974343528155,523.117688352485,225.938099134096,352.85032230904,230.339755938861,445.749502950575,332.974511999058,291.93061157294,454.760676835325,362.551428185413,402.790985306713,434.652696092038,482.983877263385
"Gpr179",0,0,1.67935052440605,3.84575487887823,3.86685284722236,5.28302192520323,0.852293504685612,0,1.06544018822241,0,0,2.00393525028215,2.18968612640825,0
"Gpr18",21.481561086239,2.99372047058054,7.55707735982724,19.2287743943911,6.76699248263912,15.8490657756097,9.37522855154174,20.553982222164,10.6544018822241,18.9923252506632,19.8115534527548,15.0295143771162,43.793722528165,13.0284668240605
"Gpr180",270.215426295322,239.497637646443,394.647373235422,274.971473839793,419.553533923626,278.94355765073,495.182526222341,449.104511554284,605.170026910327,534.950494560348,645.856642559808,519.019229823078,592.310097193432,520.208068189272
"Gpr182",9.04486782578484,10.9769750587953,6.71740209762421,18.2673356746716,20.3009774479174,11.6226482354471,23.8642181311971,7.19389377775742,7.45808131755685,17.9371960700708,12.8775097442906,10.0196762514108,27.3710765801031,21.4039097823851
"Gpr183",267.954209338876,294.38251294042,199.84271240432,246.128312248206,239.744876527786,453.283281182437,343.474282388302,224.038406221588,319.632056466722,294.38104138528,329.862364988368,297.5843846669,411.660991764751,320.128041962629
"Gpr19",113.06084782231,98.7927755291579,118.394211970627,121.141278684664,116.005585416671,112.000064814308,114.207329627872,152.099468444014,127.852822586689,106.568047239833,122.83163140708,89.1751186375559,109.484306320413,90.2686629952762
"Gpr20",0,0.997906823526847,0,0,0,0,0,0,0,0,0,3.00590287542323,0,0
"Gpr21",4.52243391289242,7.98325458821478,0,4.80719359859778,4.83356605902795,0,0.852293504685612,8.22159288886562,0,0,1.98115534527548,1.00196762514108,8.75874450563301,0.930604773147177
"Gpr27",0,0.997906823526847,2.51902578660908,2.88431615915867,2.90013963541677,3.16981315512194,4.26146752342806,2.0553982222164,2.13088037644482,0,0.990577672637742,8.01574100112862,0,5.58362863888306
"Gpr3",1.1306084782231,10.9769750587953,2.51902578660908,1.92287743943911,6.76699248263912,6.33962631024388,1.70458700937122,3.08309733332461,4.26176075288963,5.27564590296201,7.92462138110194,5.00983812570539,1.09484306320413,4.65302386573588
"Gpr31a",0,1.99581364705369,0,0,0,0,0,0,0,0,0,0,0,0
"Gpr31b",0,0.997906823526847,0,1.92287743943911,0.966713211805589,0,0,0,0,1.0551291805924,0,3.00590287542323,0,0
"Gpr31c",1.1306084782231,0,0.839675262203026,5.76863231831734,3.86685284722236,1.05660438504065,0.852293504685612,7.19389377775742,4.26176075288963,6.33077508355441,0,2.00393525028215,1.09484306320413,0
"Gpr33",1.1306084782231,1.99581364705369,1.67935052440605,0,0,0,0.852293504685612,0,0,0,0,0,0,0
"Gpr34",518.949291504405,545.855032469186,644.030926109721,673.968542523409,722.134769218775,923.472232525524,729.563240010884,785.162120886667,876.857274907041,846.213602835106,946.001677369043,718.410787226152,741.208753789193,707.259627591854
"Gpr35",172.983097168135,223.531128470014,94.043629366739,128.832788442421,92.8044683333365,61.2830543323575,63.9220128514209,132.573185332958,110.80577957513,129.780889212865,70.3310147572797,119.234147391788,88.6822881195342,88.4074534489818
"Gpr37l1",3.39182543466931,5.98744094116108,0,0,0,0,0,0,0,0,0.990577672637742,1.00196762514108,0,1.86120954629435
"Gpr39",14.6979102169004,15.9665091764296,10.0761031464363,8.65294847747601,8.7004189062503,5.28302192520323,6.8183480374849,2.0553982222164,8.52352150577926,12.6615501671088,9.90577672637742,17.0334496273983,6.56905837922475,3.72241909258871
"Gpr4",76.8813765191711,61.8702230586645,97.4023304155511,64.4163942212103,60.9029323437521,53.8868236370729,75.8541219170195,40.0802653332199,110.80577957513,159.324506269453,84.1991021742081,93.1829891381202,83.2080728035135,99.5747107267479
"Gpr45",0,1.99581364705369,0,0,0,0,0,0,0,3.1653875417772,0,0,0,0
"Gpr50",0,0,0,0,1.93342642361118,0,0.852293504685612,0,0,0,0,0,0,0
"Gpr52",5.65304239111552,6.98534776468793,1.67935052440605,0,0,1.05660438504065,0.852293504685612,0,0,1.0551291805924,0,0,7.66390144242888,0
"Gpr55",16.9591271733466,17.9623228234833,14.2744794574514,7.69150975775645,15.4674113888894,13.7358570055284,23.0119246265115,24.6647786665969,7.45808131755685,1.0551291805924,16.8398204348416,10.0196762514108,14.2329598216536,11.1672572777661
"Gpr61",1.1306084782231,0,0,0,0,0,0,1.0276991111082,4.26176075288963,0,0,0,1.09484306320413,0
"Gpr62",5.65304239111552,7.98325458821478,7.55707735982724,4.80719359859778,18.3675510243062,3.16981315512194,3.40917401874245,3.08309733332461,13.8507224468913,7.38590426414681,7.92462138110194,11.0216438765518,2.18968612640825,8.37544295832459
"Gpr63",1.1306084782231,10.9769750587953,12.5951289330454,1.92287743943911,11.6005585416671,11.6226482354471,9.37522855154174,7.19389377775742,8.52352150577926,9.49616262533161,10.8963543990152,6.01180575084646,4.3793722528165,7.44483818517741
"Gpr65",295.08881281623,213.552060234745,323.274975948165,380.729733008944,446.621503854182,506.113500434469,360.520152482014,455.270706220934,433.63415660652,529.674848657386,590.384292892094,391.769341430161,492.679378441857,366.658280619988
"Gpr68",32.78764586847,35.9246456469665,31.907659963715,46.1490585465387,40.6019548958347,38.0377578614632,45.1715557483375,31.8586724443543,46.8793682817859,41.1500380431037,30.70790785177,52.102316507336,79.9235436139012,37.2241909258871
"Gpr75",3.39182543466931,3.99162729410739,5.87772683542118,5.76863231831734,0.966713211805589,9.50943946536581,11.9321090655986,12.3323893332984,0,7.38590426414681,2.97173301791323,7.01377337598754,2.18968612640825,5.58362863888306
"Gpr82",20.3509526080159,4.98953411763424,18.4728557684666,7.69150975775645,9.66713211805589,10.5660438504065,8.52293504685612,11.3046902221902,18.1124831997809,12.6615501671088,27.7361748338568,6.01180575084646,17.517489011266,9.30604773147177
"Gpr83",6.78365086933863,0,0.839675262203026,0.961438719719556,0,0,0,0,2.13088037644482,0,0,0,2.18968612640825,0.930604773147177
"Gpr84",49.7467730418166,19.9581364705369,36.1060362747301,43.26474238738,58.9695059201409,19.0188789307316,53.6944907951936,20.553982222164,24.5051243291154,52.7564590296201,21.7927087980303,24.0472230033859,52.552467033798,33.5017718332984
"Gpr85",73.4895510845018,77.8367322350941,67.1740209762421,64.4163942212103,66.7032116145856,110.943460429268,91.1954050013605,121.268495110768,87.3660954342374,137.166793477012,99.0577672637742,87.1711833872737,82.1132297403094,107.950153685073
"Gpr87",0,0,0,0.961438719719556,0,0,0,0,0,2.1102583611848,0,0,0,0
"Gpr88",9.04486782578484,8.98116141174163,11.7554536708424,13.4601420760738,6.76699248263912,24.3019008559349,6.8183480374849,1.0276991111082,9.58896169400167,0,3.96231069055097,5.00983812570539,7.66390144242888,11.1672572777661
"Gprasp1",537.039027155975,613.712696469011,675.098910811233,591.284812627527,588.728345989604,631.849422254306,600.866920803357,744.054156442338,635.002352180555,712.212196899871,735.008633097204,721.416690101576,689.751129818599,657.937574615054
