"T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts","sample_id","immune_group"
0.463220910991519,1.88678795245687,-0.902337723804197,2.07375461251163,-2.87487743399625,3.4336203685102,0.412921979707469,2.38163539956111,3.83123266430376,7.70404098766927,"TCGA-EJ-7785-01A-11R-2118-07","High"
0.505134102588486,0.409898764018789,-1.50709541501322,1.82237196937915,-3.66977601346623,2.9999251333312,-0.0083207356495024,2.22019006736551,2.80178498757528,6.99006967553096,"TCGA-EJ-7781-01A-11R-2118-07","High"
0.488461145407455,1.06370049488118,-1.23913577470705,1.35359921716751,-3.64651159822342,2.9174756776505,-0.117053532600269,1.16686201230709,3.65414992495296,7.85007717831626,"TCGA-YL-A8HK-01A-11R-A36G-07","High"
1.29998722619248,2.14509352750588,0.339859599706267,-0.153732484919959,-2.35164036283948,3.24497728674717,0.624649843900067,0.92170528758451,3.36044383144869,7.48417303548507,"TCGA-XJ-A9DI-01A-11R-A37L-07","High"
-1.90875455013671,-2.13032763878728,-3.17566786868367,-1.84720619132953,-4.67170193284417,0.984741742929343,-2.93830521817349,0.226443441833611,1.8602459157517,5.74646957316071,"TCGA-KC-A7F5-01A-11R-A33R-07","Low"
0.762622855767049,0.725339079319405,-0.755952447374238,0.709240837422288,-2.80474759571403,3.73008141658699,0.542938393187101,1.33948158085629,3.75926981160549,7.91417406628446,"TCGA-ZG-A9L0-01A-11R-A41O-07","High"
-0.59408396542454,-0.439348083969167,-1.11857676436142,-0.736195888107575,-4.12734261633151,3.50978146762327,-1.18637956573623,0.386268271297768,3.60885923616106,7.99613270206361,"TCGA-V1-A9ZI-01A-11R-A41O-07","High"
0.0285734030803391,0.227247633303467,-1.63994968480266,-0.555006235404246,-3.67783056575137,2.60967830237863,-1.36804560400413,0.456421654702039,2.83130967024884,7.16750694336847,"TCGA-KC-A7FA-01A-21R-A33R-07","High"
-1.26714855455794,0.389211758474167,-2.07865628837417,-1.82409770990838,-3.78647487781424,1.74693044198154,-2.76552237124692,0.324405080742963,1.58757148351518,5.08833870014936,"TCGA-KK-A7AU-01A-11R-A32O-07","Low"
-1.9718208900446,-2.14897953480085,-3.34923114446257,-1.0268375785892,-4.78893563927658,1.69169850038598,-3.29771268332848,-0.596692165251183,1.8335666850387,6.61224685257508,"TCGA-KK-A8IF-01A-11R-A36G-07","Low"
0.195258150722938,2.1597468254743,-1.05517853318977,-0.208533878139116,-2.66505387975628,4.46413929761652,0.266363774698061,0.910414388265098,4.41391098753372,8.81585282032654,"TCGA-HC-7081-01A-11R-1965-07","High"
-0.546186926453899,-0.248571865399909,-1.81514098989276,-0.442349418372069,-3.6177522347079,2.17712449924118,-1.84191587200288,1.90120207965015,3.69345805109002,8.24585819905493,"TCGA-KC-A4BR-01A-32R-A32Y-07","Low"
0.723053135090785,0.568668846823794,-1.09306205799753,1.54863163977699,-3.07533018237276,3.15731853938363,-0.00498026936086085,2.22316548704889,3.37474140033259,7.57358682326829,"TCGA-EJ-5502-01A-01R-1580-07","High"
-0.0573509722506988,-0.223722208866632,-1.577891944047,1.20307948216613,-4.2677563671769,3.23771963996773,-0.635440801329814,0.48991635284601,2.88432331993733,7.24387392767746,"TCGA-KK-A5A1-01A-11R-A29R-07","High"
-0.410255249587621,-0.309264342269587,-2.83629770862485,-1.02306486202074,-4.80308524481701,1.91062803424561,-1.99164977456027,0.708882862785399,1.52214919252985,6.9569109436776,"TCGA-EJ-7325-01B-11R-A32O-07","Low"
-0.325668454192116,-0.059772971880515,-1.91304685180208,-0.389447581368715,-4.13179331131559,3.08486189951159,-1.67869166057728,0.853155148024725,3.03752955669441,7.7078184433479,"TCGA-YL-A8S8-01A-11R-A37L-07","Low"
-0.0442203745203905,0.712719054984702,-1.48461892858944,-0.0389199088764647,-3.87512590262492,2.08277767770252,-1.01594582054015,1.30909147664841,2.74098460733589,6.98280657737991,"TCGA-EJ-A6RA-01A-11R-A33R-07","High"
0.447992245933455,1.25991302694728,-1.2334160571488,1.86985948227156,-3.27266158608468,4.08463056954157,0.446054862802209,2.35419167167125,3.08901650597705,7.61495686414644,"TCGA-CH-5738-01A-11R-1580-07","High"
-0.382402085634387,0.251637256659778,-1.26402501428842,0.157310280275437,-3.57711375518293,2.97863267582166,-0.682506653650053,1.76575872198403,3.16309154001447,6.81377482937307,"TCGA-HC-7209-01A-11R-2118-07","High"
-0.221120123302863,0.30802218279557,-2.42164961926679,0.297322416005515,-4.39679279616832,1.7299771970664,-1.3127130111576,1.38429590106398,2.69653200164791,6.50481497922772,"TCGA-XJ-A83H-01A-11R-A352-07","Low"
0.497128605669473,-0.47903024424805,-2.00391227442002,2.45591864759076,-3.86815428424853,1.9710721050366,-0.830326883446828,1.24213405365147,2.34085937724011,6.45167082524403,"TCGA-HC-7075-01A-11R-1965-07","High"
-1.04745348028732,0.707593877341458,-2.18752828117768,-1.03005438852214,-3.85433180208152,2.32464304635334,-0.408856840366602,0.679080220397832,2.37014717992577,6.93232780356669,"TCGA-G9-6336-01A-11R-1789-07","Low"
0.248046075002644,1.09344972326394,-0.830860996773717,1.24218752604772,-3.44085227824139,2.30390728334381,-0.48518964409366,1.17386212816004,2.46770440942223,7.0349458840326,"TCGA-XJ-A9DK-01A-11R-A37L-07","Low"
-0.166037522837957,-0.417097489587884,-2.33544584615611,1.22250851967566,-4.30168387917871,2.36984341527295,-1.64550560272818,0.393029117850162,2.0411013449368,7.17135489803711,"TCGA-XA-A8JR-01A-11R-A36G-07","High"
-0.753761694487909,0.151141130819069,-0.753971152971715,-0.893869562792357,-3.71962985182895,2.52080790857242,-1.07995971363825,0.577898972679251,3.64615647851562,7.16953736670963,"TCGA-2A-A8W3-01A-11R-A37L-07","Low"
-0.451469758331752,0.48980599058436,-1.94984366997006,0.336004263781878,-3.64029439484864,2.65955304923175,-1.56667604971849,0.998486262729036,3.51862014545009,7.36168181159483,"TCGA-EJ-7115-01A-11R-2118-07","Low"
-1.12294475967281,0.105044066407168,-2.55102582990786,-1.39594268516094,-4.31657793864213,1.00659523715861,-2.16710641074014,0.216206314272365,1.45405724783761,5.99783982499933,"TCGA-QU-A6IN-01A-11R-A31N-07","Low"
-0.358128785052716,1.18017016724906,-1.90402590452857,0.109144785125487,-4.30776323820996,1.9892715005101,-1.18088719888256,0.711970753619257,2.34555603017842,6.50201540507939,"TCGA-G9-6339-01A-12R-A311-07","High"
-0.652806483224058,0.3586232380129,-1.66985343792424,-0.325440781317012,-3.93776752528296,3.11306775680842,-1.80002553958242,0.960478793208674,3.93451587443483,6.94962837653853,"TCGA-HC-7232-01A-11R-2118-07","Low"
-0.825802846278789,-0.202147635240744,-1.85653123514886,-0.695416805790831,-3.59556259082711,2.20036772853882,-0.982136902428242,1.11671878099569,2.39542878950349,5.09347799600471,"TCGA-V1-A9OF-01A-11R-A41O-07","Low"
0.323580509215625,2.4857531414292,-0.672187878920029,-0.806257126328979,-3.855172543009,2.02312996583188,-0.403547480249025,1.20135108047195,1.8992934855847,5.98175332389247,"TCGA-QU-A6IM-01A-11R-A31N-07","High"
-2.31954338519778,-2.53875554572869,-3.4999119926899,-0.828655644145737,-4.74781663925278,2.02870936349826,-2.37371758515825,-0.242563414517609,2.56391762319335,4.55391195740766,"TCGA-KK-A8IK-01A-11R-A36G-07","Low"
-0.567847659985015,-0.450714817938844,-2.21970301931609,1.24125850919398,-3.92566299185124,2.87178053242822,-0.67528656486742,0.397565370653397,3.20760977741058,7.76710361939759,"TCGA-EJ-8474-01A-11R-2403-07","Low"
0.981533719334474,1.7129103992296,-0.820984244986777,4.13627347368086,-3.26915250847099,3.26291949167653,-0.695132776678098,1.40536195445652,3.01349742249269,6.47508926735979,"TCGA-CH-5750-01A-11R-1580-07","High"
-0.362801907712331,1.89453055193314,-1.9226475995993,-0.0525355877446647,-2.87829585158205,2.81954325327182,-1.28180355091334,0.338353358833595,3.09871320636933,7.86640796696467,"TCGA-G9-6364-01A-21R-1789-07","Low"
0.185948341323816,-0.876836044203921,-1.49118131519698,1.13557583029198,-2.86912448717019,2.93336758371977,-1.61949630313515,1.26135589307002,2.14901058454144,5.50164212170727,"TCGA-CH-5753-01A-11R-1580-07","High"
0.175245540770877,0.486403212095384,-1.57535058705275,0.98197022273643,-3.60823474087337,2.94243581756277,-0.44402195109342,1.83000596808304,3.89625887400645,8.27624854926593,"TCGA-EJ-7791-01A-11R-2118-07","Low"
0.113042698718629,1.40424036968737,-0.909960524176101,-0.040410655150298,-3.84468489199485,2.6784850692276,-0.178321238658247,1.50161985091038,3.00210889858166,6.5598209871509,"TCGA-CH-5764-01A-21R-1580-07","High"
0.305434262707983,0.360899037824897,-1.8642744265362,3.39430441330704,-3.44317962943835,3.8274716934737,-1.35384619011693,1.18012170929679,3.61095581303213,8.14374864910141,"TCGA-HC-7821-01A-12R-2118-07","High"
0.0497586758639495,0.477097866678189,-1.44467474279412,0.802322325384627,-3.48698382649488,2.65859537675807,-1.07725038277104,1.76352789858897,3.07581007880418,7.97665591458408,"TCGA-CH-5763-01A-11R-1580-07","High"
-1.73908064748683,-1.77318768093153,-2.7261647660533,-2.05748273598217,-4.7362853811105,1.97199841116616,-2.4946186925109,1.23208517913619,1.60216245008705,5.06384300222681,"TCGA-2A-A8W1-01A-11R-A37L-07","Low"
1.91725150084319,1.60514614664822,-0.415361689850742,3.66965715616572,-3.80930634479098,3.50168524086836,0.759720651716335,-0.0718670656511887,3.58893318658251,8.5489825892712,"TCGA-ZG-A9LS-01A-12R-A41O-07","High"
-0.508464129224767,-0.719692773204113,-2.07276501810415,-0.990403722902972,-3.4555121380292,2.72181373351429,-1.20999071869657,1.46753980697791,3.83453363704647,6.72351122457738,"TCGA-CH-5772-01A-11R-1580-07","High"
0.572251341360049,1.15417592769476,-0.955793120863764,0.539489231490968,-3.5178218003337,3.12881050610453,-0.815299911536297,1.25547435576264,2.57250084658902,7.42832231453429,"TCGA-KK-A8IM-01A-11R-A36G-07","High"
-0.713468015905773,-0.672044085781279,-2.4938919211817,1.52560163690694,-4.13996164724664,3.1822001612519,-0.894570114049932,0.234601104748413,3.94698728461647,8.44054962453248,"TCGA-EJ-5525-01A-01R-1580-07","Low"
-0.847228436089145,0.660647272412566,-1.31615612271252,0.660633117114876,-3.58117414830478,2.26709047378541,-0.485840890406288,0.778637322819111,2.48187201060451,6.03023214165472,"TCGA-G9-6499-01A-12R-1965-07","Low"
0.438759164221047,0.565930661077692,-1.86227435208157,0.978035328135224,-3.68094842944748,2.40655278697063,-0.726455682701389,0.622628428226049,3.1857130270575,7.762693030577,"TCGA-VN-A88P-01A-11R-A352-07","High"
0.942828962623728,1.21046905892256,-1.44446796979698,2.98544529952578,-3.10465010898058,3.4200102802964,0.471781918814995,1.58769974863105,3.02510259045957,7.22294628495922,"TCGA-CH-5762-01A-11R-1580-07","High"
1.72043072553943,1.03656848183975,-1.27643579828,4.57721788315614,-3.8279414509381,3.65636157259357,0.193499549498924,0.42141814851642,2.88619845445775,7.88951623119606,"TCGA-HC-A632-01A-11R-A29R-07","High"
0.947056444534447,1.55251004205228,-1.5457693922249,2.49690286284945,-4.2602250904843,3.1341151292584,0.628750180450469,0.804018471439238,2.58365468970525,6.5535533840207,"TCGA-EJ-7321-01A-31R-2263-07","High"
-0.533388119210373,0.824273063681203,-1.92928790731137,-0.150678235505335,-4.14671154643524,1.77793916552146,-2.01742114592679,0.830137928546046,2.06456764937839,6.03571535751078,"TCGA-KC-A4BN-01A-61R-A250-07","Low"
-0.157064639370134,0.168960711820558,-1.86346723847232,-0.37417162300846,-3.43441122558894,3.57952642525071,-1.42188566761829,0.894076399002836,2.97254121627351,7.32357599400282,"TCGA-HC-7749-01A-11R-2118-07","High"
0.0431131438676229,-0.325185595950199,-2.31280500569898,0.216536524894485,-4.0459458383115,2.28606075095908,-0.959159923132005,0.995921530191299,2.83906682313155,7.07598410309105,"TCGA-2A-A8VO-01A-11R-A37L-07","Low"
-0.0110903765362358,2.93538352419758,-2.12981230964109,-0.384004533148758,-4.44561321051183,2.92580400355813,-0.393884772983302,0.814903947078421,2.08210322703765,6.16919017119122,"TCGA-J4-A67N-01A-11R-A30B-07","Low"
0.551559659116498,0.296349787371646,-1.3112427104138,0.532395184636976,-3.01959278521833,3.35090141995793,-0.487572948493062,2.13989679961525,3.02381796766537,7.76768637894198,"TCGA-EJ-8468-01A-21R-2403-07","High"
0.138482195034151,0.682054123431357,-1.33948476490083,0.618653402006896,-3.38900853663217,2.58722148370262,-0.0169356842130474,1.59991998927492,3.77056370975434,7.09142388771633,"TCGA-EJ-A8FP-01A-21R-A36G-07","High"
-0.0345667138579409,0.619689812345081,-0.923662483795241,1.61244564756842,-3.1624198717486,3.32019512491433,0.0736347225003657,1.76820378232201,4.39895384337332,7.39732780413174,"TCGA-KK-A8I7-01A-21R-A36G-07","High"
3.43302739203575,2.10084027604581,0.71473105542433,6.53253949148162,-1.75040482963318,5.14493384143639,2.60581807021202,2.04574742917766,3.27707595966351,7.55725317475338,"TCGA-HC-7079-01A-11R-1965-07","High"
1.95220046379204,2.10259783908607,-0.419845576057313,4.02796889844803,-2.89043232246558,4.2963376865902,1.07689414553608,1.12370451153662,3.18776183826595,7.95464672480831,"TCGA-XK-AAIV-01A-11R-A41O-07","High"
0.0589880021792544,1.22994803472677,-1.17437808838133,-0.875284659302057,-3.91257018651672,2.11628036349513,-0.419284607764971,1.21947595919561,2.83129244059423,6.646906807728,"TCGA-EJ-A46E-01A-31R-A250-07","High"
0.50405187140616,1.10231320559124,-1.39339919690276,0.806493080026313,-3.38011405294315,3.59923744760606,-0.50481636885645,1.99756283538834,3.52568951503116,8.28098594850718,"TCGA-HC-7748-01A-11R-2118-07","High"
-0.312313756085172,1.1854442237103,-2.15373152544898,-0.490323134434148,-3.69257894965674,2.15627711957042,-0.625433047283772,1.05681663067529,2.0691294387067,7.58893498642885,"TCGA-M7-A71Y-01A-22R-A32O-07","High"
-0.232884041817477,0.0772307946333776,-1.69815107802931,0.603723755964182,-3.71317703240329,2.8216375664738,-1.63907950914078,0.612702061173161,2.94204492537956,7.04262976167794,"TCGA-G9-6333-01A-12R-1965-07","Low"
0.349136121475219,0.96696242039847,-0.936514801553247,-0.780704565480681,-2.94209035460531,2.76267059773298,-0.469888520089656,1.01170932977708,2.71418958427646,6.4032141910417,"TCGA-ZG-A9LU-01A-11R-A41O-07","High"
-2.09108865409963,-0.599063613845166,-2.89010397952749,-1.01749499822568,-4.03131236650777,1.74647196962643,-2.35078172633161,0.950476785861854,3.21292465194752,6.94871086708569,"TCGA-EJ-7317-01A-31R-2118-07","Low"
0.440630239176239,1.75119820669229,-1.47831267893927,1.20605156051906,-4.35512855238633,3.13318616123147,0.382723851783963,1.96003297884261,3.03557591606799,7.57509408561328,"TCGA-J4-A67M-01A-11R-A30B-07","High"
0.2967468254333,1.31672218352723,-0.905873351716969,2.33101441716921,-3.998090443191,3.6272331990031,0.190914947873033,2.00153057649648,4.10177464356174,8.30513271581177,"TCGA-HC-7210-01A-11R-2118-07","High"
0.421780949764677,0.371044861586861,-1.22268039465098,1.05974932392895,-3.60499129425891,3.16985150506174,-0.0929834352784609,1.54835015921422,3.71398887871142,8.18486973968235,"TCGA-KK-A8IC-01A-11R-A36G-07","High"
-0.409596123709526,2.40808736368582,-2.2828529205009,-0.692164605449828,-3.8380222172551,1.95994371861187,-2.32608096015607,0.381152055611737,2.06318141256979,6.33038115677604,"TCGA-G9-6354-01A-11R-A311-07","Low"
-0.839628729266898,-0.970584570190397,-2.28968060298212,-0.820767699402592,-4.16221668682976,2.61660362630463,-1.25661237409754,0.386322678679701,2.48239819047364,6.57553035224075,"TCGA-XK-AAJP-01A-11R-A41O-07","Low"
1.2165379898188,1.43876327328211,-0.869008775760668,2.5950896981135,-3.0676955357208,3.26287767831683,0.576646968144814,1.43951920373283,4.01773445038582,7.56269231076517,"TCGA-HC-7737-01A-11R-2118-07","High"
0.544861890696732,2.05715077828992,-1.22194564289329,-0.779248709115021,-3.67605731207081,2.23692010459208,-0.649581082855603,0.584401119719062,3.97209972797644,7.96893194035863,"TCGA-EJ-AB20-01A-12R-A41O-07","High"
-0.63885384765133,0.145521553688133,-1.44232126211791,-0.654169581320029,-3.74198557602036,2.45354462165996,-1.20465434366105,1.17184215662117,3.18560141502452,7.17905928519068,"TCGA-V1-A9ZK-01A-11R-A41O-07","Low"
-2.08626459521872,-2.14455231328281,-2.29229740649537,0.0532158698462163,-4.11725727923213,1.49396533125783,-2.24332346895558,0.17072778110491,2.4066398929064,7.29596793076827,"TCGA-FC-A8O0-01A-41R-A37L-07","Low"
2.80538160581229,2.31774520098687,-0.168776983402261,4.97839973307425,-2.39645418776533,4.23026379679328,1.78018353245615,0.754013297588861,2.89321765733675,8.08101803679692,"TCGA-VP-A87C-01A-11R-A352-07","High"
0.564364770615319,0.353974055564052,-1.34257144581982,3.43903838610946,-3.06981059350638,2.47334402028296,0.104027624968944,1.28610584271275,2.73411774605971,8.06640141420811,"TCGA-VP-A872-01A-11R-A352-07","High"
-0.842249178306084,0.110040311184107,-2.02003577846003,-0.385530560654762,-3.43418199777348,1.61627693337581,-1.63357603469314,0.381822786289675,2.85935860308764,7.38562388493103,"TCGA-G9-7509-01A-11R-A41O-07","Low"
-0.351286496223151,1.14551472838651,-1.55439412332776,-0.183404863315004,-3.58127800377656,2.96582025112915,-0.328969972021163,0.525716366932384,3.35016183090649,7.82122112735074,"TCGA-G9-7522-01A-11R-2263-07","High"
-1.3238225781363,-0.873074701919662,-2.28654365880024,-0.767506404019879,-4.17869974535215,3.49792440459179,-2.33469501009666,0.714817352761876,3.91196843869005,7.62399000559015,"TCGA-CH-5761-01A-11R-1580-07","Low"
-0.160362002234303,0.142686955177503,-2.5398361490974,0.549863299020935,-3.78490031327346,2.77737544052754,-1.58450180776194,0.267067769871871,2.77730547581665,7.61335237932427,"TCGA-V1-A8X3-01A-11R-A37L-07","Low"
-1.2351660055704,-0.851103179058233,-2.68637839051815,0.231668783512754,-4.5151120367232,1.72818377116784,-1.80138496323766,0.368023588469847,1.86853652938412,5.45647942876923,"TCGA-KC-A7FD-01A-11R-A33R-07","Low"
0.442758138390837,0.777249196167138,-1.09727311612799,-0.0504778333540336,-3.85611836265224,3.22978445006072,-0.474121168668873,0.301740016234574,2.99930014067907,6.67111189085225,"TCGA-HC-8216-01A-11R-A29R-07","High"
-1.53578477752911,0.475731789227387,-1.91362389621268,-1.28641563487194,-3.84198490784771,1.78762176927988,-1.30451880152157,1.23736988656348,2.606759415404,6.25320140681463,"TCGA-EJ-7314-01A-31R-2118-07","Low"
-0.682690092541959,-1.27567241924463,-2.42954476277728,0.135075627654928,-4.57341103274314,3.34119520241156,-2.26881163402417,0.372294582477549,2.77107416210124,6.91607030573033,"TCGA-EJ-A65J-01A-11R-A311-07","Low"
0.0961268960704902,1.56542455880169,-1.21527067427054,0.435529363386508,-3.58553040844158,2.92259837850269,-0.394683911527461,0.990231760215276,3.6964881671381,7.68505121331445,"TCGA-G9-6348-01A-11R-1789-07","High"
-0.238873070336636,0.516936534704413,-1.67044334856749,1.07038101562311,-3.2151332181414,2.02901131289959,-1.39874207047044,0.701991230281314,2.39498951518994,5.90307968734011,"TCGA-HC-8256-01A-11R-2263-07","Low"
-0.650617148186149,-1.65332236355846,-2.10073060129409,-0.866060375024421,-3.8715296765865,1.89945325824457,-1.83091478441713,1.85076191938692,2.88790188816636,7.40487465122179,"TCGA-J4-A83L-01A-11R-A352-07","Low"
0.0614606853223799,1.14265233554444,-1.6402971718438,-0.340311549515341,-4.31556831095084,2.63377965281567,-0.667065032886925,1.97143976936796,3.64227257843209,7.78914214225477,"TCGA-HC-7740-01A-11R-2118-07","Low"
-1.45959243776127,0.24917861170613,-2.53715889127729,-0.413561601047782,-3.92564712128428,2.14719151056871,-2.7905917373353,0.337291250039734,1.70149886971189,6.02226811097974,"TCGA-HC-7077-01A-11R-1965-07","Low"
0.0601950848228321,0.0456749496104777,-1.92498363359182,-0.229351564011475,-4.03779078853666,1.88732745202114,-0.434881142615185,1.08871065396395,2.39619498209274,7.02322764286368,"TCGA-EJ-A46I-01A-12R-A26U-07","Low"
-1.33399486656305,-1.00483153742043,-2.79960433869396,-0.486405102362899,-4.34480551608473,2.14678954779312,-1.31696129713975,0.972444896394656,3.00361458819954,6.90469337587372,"TCGA-KK-A8IJ-01A-11R-A352-07","Low"
-0.838820839793632,0.466488340597847,-1.37550452664379,-1.33640907344297,-4.55887333399071,1.85379793941015,-1.82761164538323,0.300316662641556,1.79644642598054,5.85800254927619,"TCGA-MG-AAMC-01A-11R-A41O-07","Low"
-0.167515522559498,1.65115254327768,-1.00981217493469,1.42899916857988,-3.18863682195072,2.68080141443691,0.152345500360313,1.59857119659272,3.26026496663429,7.44102341209419,"TCGA-G9-6329-01A-13R-1965-07","High"
-0.22282991350344,0.248034706937034,-2.46076939165297,-0.24346403459097,-3.84695001690551,2.0930196565921,-0.785794725393077,1.11207032037877,2.42870624584643,6.88776583599821,"TCGA-QU-A6IP-01A-11R-A31N-07","Low"
1.33959885202932,2.96443365894305,-0.590353338218968,1.2781930150119,-2.82885944972826,3.43875683533116,1.34896039739492,1.82906110727191,3.03526541984261,7.16745623428855,"TCGA-TP-A8TT-01A-12R-A41O-07","High"
3.29943162408711,3.79209413486116,0.389906204841921,4.56570110207788,-1.4049650478253,4.17762339348686,0.512536360723906,-0.000317573305295145,2.4136664768221,6.05450442963534,"TCGA-KK-A59V-01A-11R-A29R-07","High"
-0.915152987679764,0.92925085768112,-0.592958011118047,-1.14741288399387,-3.29649185515417,2.54633190629078,-2.45743419828107,0.499422107460164,3.72024222823473,7.69815299479739,"TCGA-VN-A88K-01A-11R-A352-07","Low"
-0.245816468517877,-0.0323085952838137,-1.87958505120469,0.0536793819999007,-3.59307264413799,2.34195665726517,-1.40108992592397,0.882554588319653,3.13576791067894,7.67545111622758,"TCGA-J4-8198-01A-11R-2263-07","Low"
0.790346751744806,1.54610017124991,-0.644062018631844,1.4191161738784,-2.81949955254318,2.89684384419005,0.205315779841971,1.3222399315335,3.68323612899972,7.62723326537549,"TCGA-V1-A8MU-01A-11R-A37L-07","High"
0.698965768524749,1.21738721715288,-0.528349266497431,0.116609553930272,-2.72612245929072,3.25644209004219,-0.476237120937735,0.550601032181118,3.05644076605079,8.29460529552241,"TCGA-KC-A4BV-01A-31R-A26U-07","High"
-1.15297951840839,1.12863504385237,-2.45722015801899,0.316122588552394,-4.0437500791191,2.15126117141065,-2.07514722409931,0.573880891774807,2.21421734637319,7.70600085172447,"TCGA-2A-AAYU-01A-11R-A41O-07","Low"
0.474611813917999,0.989004873384608,-1.30129696277849,2.15688803078,-3.31910906166801,2.79620020646433,0.148048505514522,2.41494700369092,3.36659659886969,7.38994725444914,"TCGA-EJ-5503-01A-01R-1580-07","High"
-1.47639967633297,0.224869405684344,-2.5665564872801,-1.45531668946491,-3.70516133646768,3.01840755215748,-1.36153307277558,0.74268086827449,2.04266408557622,7.50997383517023,"TCGA-EJ-8472-01A-11R-2403-07","Low"
1.24710866167627,1.35916913637349,-1.2899695671241,4.09940661708717,-3.04717033286027,2.68384923186239,0.554058612869113,1.11339502377461,3.39023997311526,8.13231323880608,"TCGA-EJ-A6RC-01A-11R-A32O-07","High"
-0.0947043601360293,0.138462264853578,-2.17894315826251,1.03417018315872,-4.02387275905239,2.73560216611072,-0.842612337689126,0.5681118926571,3.34593008475564,7.06861249007093,"TCGA-EJ-7125-01A-11R-1965-07","High"
1.54243707905523,3.28440303545738,0.81101929806168,3.69426677979882,-1.80574907086631,3.36556736791568,-0.756401654278561,-0.123078675934417,3.07202969338623,6.77506661260411,"TCGA-ZG-A9KY-01A-11R-A41O-07","High"
0.198985343038159,-0.296904765130921,-1.52981234509349,2.41699275764302,-2.82758239154643,3.1487675176812,-0.127732855044919,2.45289054139546,3.62643423111253,8.2298083113091,"TCGA-EJ-7331-01A-11R-2118-07","High"
-2.80506421325162,-3.43192073492448,-3.71465638695712,-2.20267051754868,-4.67086120843585,2.0185984763621,-2.51424300969371,0.266340140510959,2.13145342025105,5.2246347180837,"TCGA-YL-A8S9-01A-11R-A37L-07","Low"
1.51821758850599,1.10969930050715,-1.32101767141928,3.45312983703046,-3.00974923736377,2.29378200934534,-0.0234249391512947,0.776388300225847,2.47768695398611,7.15721117566872,"TCGA-EJ-AB27-01A-11R-A41O-07","High"
1.30697080068965,1.76619444732359,-1.36556925552227,3.18213382688525,-2.86476721525233,2.24276839987953,-0.668635464895323,0.548073085924431,3.36069802826858,6.99584881961514,"TCGA-G9-6498-01A-12R-A311-07","High"
1.70501524089195,1.73200988532257,-0.578686559857608,3.55831718376894,-2.80128505723559,3.22153938471389,0.824859128933171,1.17097724008812,3.19277091045044,6.70877833784707,"TCGA-KK-A7AV-01A-11R-A32O-07","High"
-0.306662484350045,0.317077125694837,-1.78767435214499,-0.922563764218855,-3.79323389879199,1.97841289527384,-0.698329244048709,-0.0280359576712711,3.24713028255588,7.23200608058008,"TCGA-YL-A8SH-01B-11R-A37L-07","Low"
-0.814224832142856,-2.23815607849586,-2.57061857082247,-0.932598439148403,-4.54425976271256,2.57604816821443,-1.59134268880757,-0.0184125096069826,2.19084673159377,6.48217486739267,"TCGA-CH-5788-01A-11R-1580-07","Low"
-1.2999694158908,-0.0747865876986559,-2.47621857807904,-0.941162270606759,-4.74535553662678,1.81488817556615,-1.49938404028648,0.657259624029168,2.25573422894968,5.90568287144471,"TCGA-XJ-A83G-01A-11R-A352-07","Low"
-2.02977488785591,1.50175317113234,-3.08960733896453,-2.33807769458032,-4.5691771046642,1.89636900553642,-3.16211654332444,-0.0408087554424637,3.5947737389822,6.82563149512491,"TCGA-YL-A8SP-01B-11R-A37L-07","Low"
0.755913124541433,0.899801994766125,-1.8146329637077,0.0335023356770968,-4.45238051886849,3.52278472554681,-0.045045185654776,0.0582811586108158,3.17886777711378,8.8590107844476,"TCGA-ZG-A9L9-01A-11R-A41O-07","High"
1.49861975353827,0.964461780201171,-1.41367696048896,3.41661804759777,-3.60795920040899,3.29472647439669,0.916386853956195,0.696809973033681,3.69500571529385,7.12427915560246,"TCGA-HC-A9TE-01A-11R-A41O-07","High"
0.282130367896038,1.07971462485547,-1.07457628080251,2.22639218809323,-4.65527489066807,2.49533304657239,-0.394518304197281,0.803521775395562,3.01956675791895,7.88413665775567,"TCGA-G9-6373-01A-11R-1789-07","High"
-0.174813187186681,0.639063508119379,-1.79330249067906,0.137775065014653,-3.83055352369807,2.52760567395216,-0.158710619240654,2.6761866401924,3.3380584882254,7.58254738206762,"TCGA-YL-A8SI-01A-11R-A41O-07","High"
0.901571714570979,1.16568874322479,-0.985311718721575,1.92798819861583,-3.37852898501365,2.73301271009219,0.24689640772648,1.09583943601067,3.6957849187224,9.14818785623955,"TCGA-VN-A88I-01A-11R-A352-07","High"
-1.13783438219208,-0.418120303965216,-0.897267355987321,-0.894954923685002,-2.3403743576783,1.89560710856617,-2.06296104616606,0.846728862286054,4.59280652978268,6.84064888285387,"TCGA-YL-A8SR-01B-11R-A37L-07","High"
-1.26684349550092,1.06768232793743,-2.60254168642831,-1.30143849446367,-4.13356863449096,2.16942841705163,-2.05356101609286,0.0550263265522869,3.24860499858588,6.47176520499267,"TCGA-YL-A9WL-01A-11R-A41O-07","Low"
-0.420958402213468,1.54682565894422,-1.72364512860569,1.14617747461192,-4.31047962373116,3.36489080899716,-0.203500496457128,1.60424855584299,3.28630959319671,7.17762343781367,"TCGA-EJ-5521-01A-01R-1580-07","High"
