"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP","GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP",124,0.473143673592245,1.42095587334432,0.00642445741977133,0.75674132165446,0.75674132165446,6493,"tags=55%, list=31%, signal=38%","14990/21948/26570/15959/69065/18788/16183/16763/20849/19225/55932/17472/74481/14528/67775/80285/20821/236573/54123/15018/14726/234734/56417/75345/381269/11988/11433/15200/19124/240672/20846/21859/80879/217344/12985/11796/12051/67916/98999/11603/14964/16391/21991/19698/18174/108686/16449/18451/76074/50498/208715/19664/227659/18037/15277/14782/319236/69181/20963/434341/320207/114713/15982/19334/18124/56336/240832/64292",0.407017918923954
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN","GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN",73,-0.522206003133097,-1.41767640498114,0.0253930583605833,1,1,4749,"tags=34%, list=23%, signal=27%","54601/227753/107589/18383/19016/69938/16956/230103/18442/110826/22041/98932/17880/14085/19223/56642/56338/22249/11770/74100/14734/17294/17930/11450/104158",0.352487857583619
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN",80,0.492156770726347,1.41628737384908,0.0242412395053116,1,1,4201,"tags=50%, list=20%, signal=40%","667373/22169/15959/99899/231655/17329/15958/16992/16156/19225/100038882/67138/547253/55932/234311/74481/246727/14528/67775/326623/80861/246728/54123/20847/14425/14221/230073/58801/56417/75345/19229/229003/78943/327959/240672/58991/22029/192656/239739/16174",0.352487857583619
"GSE13306_TREG_RA_VS_TCONV_RA_DN","GSE13306_TREG_RA_VS_TCONV_RA_DN",40,-0.58035637953926,-1.4149973457538,0.0294728037494359,1,1,1447,"tags=15%, list=7%, signal=14%","16159/56492/12776/77015/99571/12739",0.352487857583619
"GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_UP","GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_UP",30,-0.612716072608533,-1.413862121888,0.0477099236641221,1,1,2407,"tags=13%, list=12%, signal=12%","276919/381738/15431/22061",0.287857117255149
"GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN","GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",70,-0.523168837175369,-1.4108901900949,0.0301260609899234,1,1,42,"tags=4%, list=0%, signal=4%","53311/15360/21419",0.352487857583619
"GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN","GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN",62,-0.533926082886209,-1.40961150132571,0.0367007932551197,1,1,2,"tags=2%, list=0%, signal=2%","13106",0.321775918075361
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN","GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN",78,0.494475799436996,1.40807066443052,0.0310962472403559,1,1,4096,"tags=46%, list=20%, signal=37%","667373/17858/22169/58185/15945/99899/231655/14469/71586/15958/19225/58203/67138/16621/547253/60533/234311/74481/246727/211329/80861/246730/54123/230073/58801/75345/22035/229003/209086/23960/327959/20846/71844/192656/16168/80859",0.352487857583619
"GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_DN","GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_DN",68,-0.519769065812642,-1.40771893226446,0.0287630093109136,1,1,1610,"tags=10%, list=8%, signal=10%","268860/226413/16691/50905/22413/77037/14168",0.352487857583619
"GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN","GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN",63,-0.534583402175954,-1.40645266142708,0.0207570862045635,1,1,93,"tags=3%, list=0%, signal=3%","14168/11450",0.352487857583619
"GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_DN","GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_DN",64,-0.524185666044811,-1.40513599068468,0.027857043286782,1,1,1996,"tags=17%, list=10%, signal=16%","20526/27375/13614/12555/57385/26875/12351/67112/12739/50528/16667",0.352487857583619
"GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP","GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP",70,-0.520349305036506,-1.40328643017514,0.0318153249488028,1,1,2,"tags=1%, list=0%, signal=1%","13106",0.321775918075361
