"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000022032",155.772320555456,-3.56527738310546,0.698814214579072,-5.10189590984923,3.36267693033701e-07,7.55423188843761e-05,"Scara5","71145","scavenger receptor class A, member 5","Up_in_Male"
"ENSMUSG00000002020",5875.22777896999,-0.891444514976678,0.175889314518287,-5.06821302600504,4.01567839997202e-07,8.90553909778411e-05,"Ltbp2","16997","latent transforming growth factor beta binding protein 2","Up_in_Male"
"ENSMUSG00000029275",90.7365041782665,1.82297348925491,0.361559042871031,5.0419800726853,4.60739277670206e-07,0.000100884405381509,"Gfi1","14581","growth factor independent 1 transcription repressor","Up_in_Female"
"ENSMUSG00000031779",90.6430803565198,-2.04028003862595,0.40689905617807,-5.01421668998187,5.32499493506971e-07,0.000115139702983545,"Ccl22","20299","C-C motif chemokine ligand 22","Up_in_Male"
"ENSMUSG00000028278",168.124010905338,1.00648595514038,0.201325077158005,4.99930743526037,5.75366012234452e-07,0.000122872608390513,"Rragd","52187","Ras-related GTP binding D","Up_in_Female"
"ENSMUSG00000017737",4534.49446563079,1.44935536327908,0.290658854159469,4.98644834842671,6.14993378656469e-07,0.000129139488737383,"Mmp9","17395","matrix metallopeptidase 9","Up_in_Female"
"ENSMUSG00000022139",2757.04397968397,-0.664617239834244,0.133323622380449,-4.98499236645184,6.19642592507967e-07,0.000129139488737383,"Mbnl2","105559","muscleblind like splicing factor 2","Up_in_Male"
"ENSMUSG00000031965",142.86368573916,1.75669988862007,0.353214442514847,4.9734656264692,6.5766439601594e-07,0.000135431889550997,"Tbx20","57246","T-box 20","Up_in_Female"
"ENSMUSG00000012428",212.785766216591,1.12024785859172,0.225675250305627,4.96398190352992,6.90623812587031e-07,0.000140546008354476,"Steap4","117167","STEAP family member 4","Up_in_Female"
"ENSMUSG00000070867",195.418184008323,-1.67979683746498,0.338748854294653,-4.9588266238204,7.09202230845339e-07,0.000142648606850729,"Trabd2b","666048","TraB domain containing 2B","Up_in_Male"
"ENSMUSG00000020098",58.3145973817361,-1.75509726058122,0.355188896810047,-4.94130665779184,7.76007439386259e-07,0.000154291686051764,"Pcbd1","13180","pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1","Up_in_Male"
"ENSMUSG00000037337",121.636715646357,-1.07798564922345,0.219219501400429,-4.91738026196123,8.77100720900627e-07,0.000172410093978853,"Map4k1","26411","mitogen-activated protein kinase kinase kinase kinase 1","Up_in_Male"
"ENSMUSG00000036594",2412.57941992321,-1.74057292062201,0.354924685302858,-4.90406272851035,9.38744892543856e-07,0.000182113939496687,"H2-Aa","14960","histocompatibility 2, class II antigen A, alpha","Up_in_Male"
"ENSMUSG00000021733",1657.25412801787,0.622764334591802,0.127036813576849,4.90223516362892,9.4752309831783e-07,0.000182113939496687,"Slc4a7","218756","solute carrier family 4, sodium bicarbonate cotransporter, member 7","Up_in_Female"
"ENSMUSG00000062184",450.530751327668,1.30680521478611,0.266822850662951,4.89765105027252,9.69890728534902e-07,0.000184364503540624,"Hs6st2","50786","heparan sulfate 6-O-sulfotransferase 2","Up_in_Female"
"ENSMUSG00000022651",22.8820155876193,3.92152660235772,0.801648731862284,4.89182661494112,9.99044363192788e-07,0.000187842058635966,"Retnlg","245195","resistin like gamma","Up_in_Female"
"ENSMUSG00000037649",467.142632003309,-0.969158974359245,0.198394789898122,-4.88500214575654,1.0342772743862e-06,0.000192375573035833,"H2-DMa","14998","histocompatibility 2, class II, locus DMa","Up_in_Male"
"ENSMUSG00000097715",663.365310691639,0.601264014223693,0.123146933900249,4.88249276844138,1.04753082157822e-06,0.000192767959060214,NA,NA,NA,"Up_in_Female"
"ENSMUSG00000031673",197.829566381344,-1.84947409307614,0.380930313959052,-4.85515073309432,1.20295204380952e-06,0.000216756921393929,"Cdh11","12552","cadherin 11","Up_in_Male"
"ENSMUSG00000020108",3896.37437963381,1.43753604166389,0.296006566636336,4.85643294336103,1.19519230307169e-06,0.000216756921393929,"Ddit4","74747","DNA-damage-inducible transcript 4","Up_in_Female"
"ENSMUSG00000004791",394.590268409857,1.48286082580154,0.305845711557795,4.84839502325776,1.24464366115926e-06,0.000217473192431644,"Pgf","18654","placental growth factor","Up_in_Female"
"ENSMUSG00000055172",327.789417023486,-1.12143385383554,0.231295164420309,-4.84849675368772,1.2440056652193e-06,0.000217473192431644,"C1ra","50909","complement component 1, r subcomponent A","Up_in_Male"
"ENSMUSG00000056481",1032.11161848812,-0.713960178407979,0.147191169365057,-4.85056393999591,1.23110937959966e-06,0.000217473192431644,"Cd248","70445","CD248 antigen, endosialin","Up_in_Male"
"ENSMUSG00000041817",74.3134019751981,1.514320294926,0.312728838241453,4.84227902818742,1.28358343814464e-06,0.00022203426313026,"Fam169a","320557","family with sequence similarity 169, member A","Up_in_Female"
