"logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","SYMBOL"
-0.802411735499999,7.78417516894737,-4.57917353804367,0.000162056149219314,0.0321747043585661,0.98568516149081,"51248","PDZD11"
0.957499411211112,6.96022838942105,4.57911649504796,0.000162078215255783,0.0321747043585661,0.985562530447151,"729376",NA
0.850126315355555,6.76807211626316,4.57473520566708,0.000163782104795372,0.0321747043585661,0.976143163792805,"100134038",NA
0.5913797839,5.81867581184211,4.57215759914069,0.000164792951442199,0.0321747043585661,0.970601117254429,"285313","IGSF10"
-0.753977946822222,8.07327772889474,-4.56699853553628,0.00016683505537054,0.0321747043585661,0.959507794971845,"84064","HDHD2"
-0.902905019322221,8.33936252815789,-4.56638738584846,0.000167078646867905,0.0321747043585661,0.958193581528588,"56922","MCCC1"
0.608055621622223,6.16447887331579,4.56441353107566,0.000167867831619298,0.0321747043585661,0.953948893474673,"652153",NA
-1.32229081364444,8.57126465694737,-4.55710374173523,0.000170823234964657,0.0321747043585661,0.938227929724007,"1528","CYB5A"
-0.664491802811111,9.05367545831579,-4.55510576959218,0.000171640103107286,0.0321747043585661,0.93393051599453,"644879",NA
-1.01825670435555,7.92802118731579,-4.55158983747505,0.000173087142767255,0.0321747043585661,0.926367697479065,"57614","RELCH"
-0.887608211944443,8.11612656263158,-4.54711073365488,0.000174948384546938,0.0321747043585661,0.916732271171001,"9352","TXNL1"
-0.781477271477777,6.36670310968421,-4.54690183090123,0.000175035681562758,0.0321747043585661,0.916282858526548,"51103","NDUFAF1"
-0.680832160633332,9.03252114321053,-4.53912315238586,0.000178317649503453,0.0321747043585661,0.89954719701625,"26472","PPP1R14B"
-0.756768658388887,8.890549432,-4.53767623323576,0.000178934925593248,0.0321747043585661,0.8964338860929,"1386","ATF2"
-0.891690744799998,8.72234110168421,-4.53489092138742,0.000180129236627143,0.0321747043585661,0.890440520813332,"2060","EPS15"
0.796505040966667,6.16067394178947,4.52968138029315,0.000182384596078379,0.0321747043585661,0.879229855102707,"114769","CARD16"
0.82049670068889,8.64926846989474,4.52587000594471,0.000184052620717567,0.0321747043585661,0.871027234332125,"3126","HLA-DRB4"
0.973233825255556,6.15291448852632,4.52562499128518,0.000184160373243753,0.0321747043585661,0.870499906701277,"387715","ARMS2"
0.592901236977778,6.25208409984211,4.52381017564865,0.000184960470464447,0.0321747043585661,0.86659392885519,"834","CASP1"
-0.38968496981111,10.4089853585789,-4.51831225775171,0.000187405735877711,0.0321747043585661,0.854760065360828,"56995","TULP4"
-0.844941061733332,7.99320727236842,-4.5131090259925,0.00018974987176372,0.0321747043585661,0.843559334131956,"8723","SNX4"
0.508039816211111,6.90458388084211,4.50782287594361,0.000192161558024429,0.0321747043585661,0.832178972965303,"158787","RIBC1"
-0.890589938555554,7.38933661094737,-4.50696170406247,0.000192557357241715,0.0321747043585661,0.830324879892835,"1407","CRY1"
0.669089246588889,6.89241604915789,4.50117900748972,0.000195236429796644,0.0321747043585661,0.817874031518714,"283316","CD163L1"
0.683441799788889,7.22267114652632,4.49922338150543,0.00019615090763326,0.0321747043585661,0.813663030496416,"3603","IL16"
0.708306042244445,6.35873079536842,4.49908466903685,0.000196215934811682,0.0321747043585661,0.813364338644683,"648605",NA
0.539796315800002,7.84484130410526,4.48926512555721,0.000200874744572265,0.0321747043585661,0.792217848508324,"56241","SUSD2"
0.588535357511112,6.19787927121053,4.48884861555402,0.0002010747943556,0.0321747043585661,0.791320807655189,"55016","MARCHF1"
0.675064128777778,8.04097937610526,4.48851764649698,0.000201233901582333,0.0321747043585661,0.790607992289806,"100133583",NA
0.869422662,7.47448887573684,4.48497383310044,0.0002029454754907,0.0321747043585661,0.782975342462652,"728045","PPBPP1"
-0.887425402955554,7.667234624,-4.48399338203676,0.000203421587633748,0.0321747043585661,0.780863567457635,"29883","CNOT7"
0.806345484177779,6.94631790031579,4.47985804425874,0.00020544211263815,0.0321747043585661,0.77195614565733,"100133189",NA
0.426916771366667,7.99550220089474,4.47941303527335,0.000205660742350966,0.0321747043585661,0.770997568683123,"91543","RSAD2"
-0.950543462077776,7.05542594210526,-4.47835549811437,0.000206181241228925,0.0321747043585661,0.76871953861757,"100128883",NA
-0.594719346933333,8.62797835773684,-4.47755522556564,0.000206575999263567,0.0321747043585661,0.766995652209345,"10531","PITRM1"
0.486424462133333,6.76282981747368,4.47685232305556,0.000206923353115717,0.0321747043585661,0.765481493511293,"23136","EPB41L3"
0.768968138011112,7.31752311252632,4.47647059298995,0.000207112238800573,0.0321747043585661,0.764659181406197,"100134410",NA
-1.0233676041,8.19152938152632,-4.47468240152341,0.000207999371790351,0.0321747043585661,0.760807038927128,"140739","UBE2F"
