"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031214","biomineral tissue development","16/509","186/18952",0.0860215053763441,3.20290681707755,5.01563491394257,4.40788569658928e-05,0.00091297972369225,0.00091297972369225,"Ptgs2/Fosl2/Ift80/Klf10/Spp1/Sgms2/Cd276/Hif1a/Aspn/Tmem119/S1pr1/Sbno2/Ccr1/Fgr/Gja1/Slc24a3",16
"GO:0072073","kidney epithelium development","15/509","167/18952",0.0898203592814371,3.34435255226286,5.05515798440991,4.6176643573784e-05,0.000953314550392973,0.000953314550392973,"Gdnf/Pecam1/Agtr2/Edn1/Pgf/Podxl/Agt/Sdc4/Smad1/Dll1/Pdgfb/Smo/Robo2/Vegfa/Myc",15
"GO:0007266","Rho protein signal transduction","14/509","148/18952",0.0945945945945946,3.52211543567143,5.11717029751047,4.6628803105569e-05,0.00095741651097996,0.00095741651097996,"Cdh13/Adgrg1/Pecam1/Arhgef7/Lpar1/Gpr4/Rasip1/Prag1/Gna12/Bcr/Bcl6/Pdpn/F11r/Abl2",14
"GO:0001886","endothelial cell morphogenesis","5/509","16/18952",0.3125,11.6355599214145,7.07026027292829,4.68285134748797e-05,0.00095741651097996,0.00095741651097996,"Clic4/Stc1/Cdh5/Col18a1/Pecam1",5
"GO:0002467","germinal center formation","5/509","16/18952",0.3125,11.6355599214145,7.07026027292829,4.68285134748797e-05,0.00095741651097996,0.00095741651097996,"Adam17/Bcl3/Nfkb2/Tnfaip3/Bcl6",5
"GO:0001890","placenta development","16/509","187/18952",0.0855614973262032,3.18577897313596,4.9901308822014,4.70344925830176e-05,0.000958535736305999,0.000958535736305999,"Ptgs2/Stc1/Pcdh12/Vwf/Hif1a/Pgf/Vash1/Ctsl/Socs3/Junb/Epas1/Serpine1/Sp1/Pdgfb/Ppard/Birc2",16
"GO:0060348","bone development","19/509","250/18952",0.076,2.82976817288802,4.83817107862084,4.89681527472243e-05,0.000994744077281754,0.000994744077281754,"Ttc9/Fosl2/Adamts7/Stc1/Ift80/Sulf1/Csgalnact1/Pdgfc/Xylt1/Tnfsf11/Tmem119/Thbs1/Chsy1/Gja1/Smad1/Mmp14/Tgm2/Mef2d/Sh3pxd2b",19
"GO:0002313","mature B cell differentiation involved in immune response","7/509","37/18952",0.189189189189189,7.04423087134286,6.1136124926136,4.94861842270682e-05,0.00100205570489188,0.00100205570489188,"Stat3/Bcl3/Nfkbiz/Xbp1/Tnfaip3/St3gal1/Dll1",7
"GO:0030195","negative regulation of blood coagulation","8/509","50/18952",0.16,5.95740667976424,5.83102420509607,5.09957262449477e-05,0.00102606639028723,0.00102606639028723,"Plat/C1qtnf1/Serping1/Thbs1/Angpt2/Serpine1/Ubash3b/Pdgfb",8
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","8/509","50/18952",0.16,5.95740667976424,5.83102420509607,5.09957262449477e-05,0.00102606639028723,0.00102606639028723,"Hmox1/Icam1/Skil/Thbs1/Tnfaip3/Serpine1/Tnfrsf22/Sfrp2",8
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","12/509","113/18952",0.106194690265487,3.95403098214441,5.23220219240472,5.22615556090594e-05,0.00104490138627829,0.00104490138627829,"Hmox1/Bcl3/Skil/Ackr3/Tnfrsf1a/Nfatc4/Hipk1/Trim32/Tnfrsf1b/Ier3/Myc/Sod2",12
"GO:0071346","cellular response to type II interferon","12/509","113/18952",0.106194690265487,3.95403098214441,5.23220219240472,5.22615556090594e-05,0.00104490138627829,0.00104490138627829,"Tlr2/Stx11/Nos2/Eprs1/Ptpn2/Edn1/Ccl2/Rab20/Cd47/Ifngr1/Cd200/Jak2",12
"GO:0008593","regulation of Notch signaling pathway","11/509","96/18952",0.114583333333333,4.26637197118533,5.33010354426132,5.29609127843301e-05,0.00105469043372062,0.00105469043372062,"Stat3/Rhbdf2/Ythdf2/Prag1/Postn/Bcl6/Dll1/Mmp14/Robo2/Nfkbia/Tspan15",11
"GO:1903672","positive regulation of sprouting angiogenesis","6/509","26/18952",0.230769230769231,8.5924134804292,6.43570726543637,5.30839773362068e-05,0.00105469043372062,0.00105469043372062,"Itga5/Hif1a/Smad1/Dll1/Tgm2/Vegfa",6
