"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0048227","plasma membrane to endosome transport",10,-0.743127147290053,-1.45353178189644,0.0481695568400771,0.925000712202602,0.925000712202602,39,"tags=10%, list=0%, signal=10%","14811",0.287857117255149
"GO:0050999","regulation of nitric-oxide synthase activity",16,-0.671584314423832,-1.45082779808955,0.0490995477534319,0.93013951525823,0.93013951525823,2407,"tags=44%, list=12%, signal=38%","12801/11605/12391/13982/11847/16176/16846",0.321775918075361
"GO:0051953","negative regulation of amine transport",32,-0.569590039328917,-1.45018074298941,0.0366684609685656,0.76705164931638,0.76705164931638,2866,"tags=47%, list=15%, signal=40%","72401/19218/12921/12801/18441/19736/12495/19735/11609/11539/108073/20983/16176/12652/16846",0.321775918075361
"GO:1902476","chloride transmembrane transport",91,0.475316472455862,1.45008154866508,0.0126047854861598,0.492876595245077,0.492876595245077,1953,"tags=22%, list=10%, signal=20%","14408/99709/382427/320091/16525/14409/69454/12374/212989/14394/20538/12722/278679/140919/108956/224661/242607/14657/14400/80797",0.380730400722792
"GO:0046888","negative regulation of hormone secretion",83,-0.48592595794115,-1.44774493327149,0.0174418600633535,0.562315674457469,0.562315674457469,3033,"tags=30%, list=15%, signal=26%","18575/16324/11747/16156/16367/19218/16500/16535/18166/16878/68039/218461/171530/11539/16193/16176/64654/20927/12652/58212/18125/16514/107221/21337/16846",0.352487857583619
"GO:0046651","lymphocyte proliferation",305,-0.413243756585795,-1.44678231904563,0.000872025337277547,0.14000366789991,0.14000366789991,3808,"tags=29%, list=19%, signal=24%","20556/19419/170776/19099/12518/15000/109594/21333/22637/19264/12575/17319/14255/57257/16184/16859/80859/12578/14284/268420/16162/18782/16175/11596/16002/21939/12142/27050/24099/16168/230126/20304/108723/217303/20371/20737/27218/238555/54698/16988/58206/20666/16408/60533/15944/237256/14999/12483/230979/22042/246779/16153/18106/12767/12504/12501/14419/50498/16149/19116/22780/12487/12608/16197/14960/83430/11847/93675/381924/18761/12511/14728/16193/16183/16176/12477/75863/16963/16019/16199/21947/380797/21940/209590/16147/60505/16846/26971/15977",0.477270815362862
"GO:0042102","positive regulation of T cell proliferation",107,-0.464997587523351,-1.44278955901815,0.0139389826566924,0.504715192544996,0.504715192544996,2987,"tags=30%, list=15%, signal=26%","16162/16175/11596/16002/27050/24099/16168/20304/108723/20371/20737/27218/16408/60533/15944/14999/22042/18106/12504/12501/12487/83430/18761/12511/16193/16183/16176/16963/21947/209590/60505/16846",0.380730400722792
"GO:0050866","negative regulation of cell activation",216,-0.42907058441508,-1.44021589129315,0.00226158676360486,0.242065169931174,0.242065169931174,3397,"tags=25%, list=17%, signal=21%","12399/217166/57765/14255/16184/16859/12578/12703/18566/246746/27027/18782/12142/329731/83408/14190/15507/217303/20371/12801/20737/238555/54698/16988/11540/20666/67122/60533/16768/12515/237256/230979/14729/17242/16153/242248/14419/16149/12608/27278/14960/11847/14728/13035/16183/12477/76747/75863/16963/329547/16147/26971/15977",0.431707695803346
"GO:0002697","regulation of immune effector process",409,-0.401903020778809,-1.43632435351877,0.000349250782243112,0.077340983571216,0.077340983571216,2860,"tags=23%, list=15%, signal=20%","56460/11596/16002/14991/21939/16643/27007/14964/83408/71740/14027/16642/14190/16641/12921/217303/20371/20737/320407/80782/16590/27218/225825/54698/19368/667281/60533/80861/16768/215900/12515/12274/327957/14999/14972/12483/20707/17059/230979/26904/69550/22042/246779/13421/108148/15368/16153/15015/21354/257630/13482/16149/93806/54725/18976/12487/27278/16197/67278/83430/233079/14460/84544/14728/15018/16193/17057/110557/15007/16183/16176/20709/75863/16963/224756/11801/14825/16019/20202/232408/12516/23993/21947/16016/15013/58185/670558/723834/72432/21940/58179/100043861/60505/16846/545378/15977",0.49849310876659
"GO:0050777","negative regulation of immune response",210,-0.426991500955213,-1.43595037047644,0.00198267859892778,0.22737074932704,0.22737074932704,4476,"tags=34%, list=23%, signal=27%","17174/26987/20085/257632/101613/18168/67526/15284/17131/12759/17082/17203/230738/21355/16365/23960/19264/19294/232413/54215/434341/57765/19056/16859/246730/20821/18566/547253/20847/16002/16643/71740/14190/18712/217303/20371/20737/80782/27218/18166/60533/15944/80861/14776/16768/23961/12515/20707/230979/26904/54396/17381/11516/16153/16145/21354/100038882/93806/18976/16197/11847/84544/14728/24110/380924/16183/20709/75863/97895/72432/545378/15977",0.431707695803346
"GO:0036101","leukotriene B4 catabolic process",3,0.94667915723801,1.43133282428048,0.0106948365410289,0.473096425494159,0.473096425494159,904,"tags=67%, list=5%, signal=64%","100040843/13119",0.380730400722792
"GO:0071548","response to dexamethasone",50,-0.519046239580809,-1.430835285324,0.0406325169066482,0.836352639661842,0.836352639661842,4271,"tags=40%, list=22%, signal=31%","56458/11946/13614/74747/69726/74551/11607/14573/57765/13685/11898/433294/67731/21385/56720/11609/433766/11608/17700/15977",0.321775918075361
"GO:0051125","regulation of actin nucleation",38,0.549922483006359,1.42975606747041,0.0269455061113115,0.676554341764013,0.676554341764013,2207,"tags=16%, list=11%, signal=14%","102635744/12386/242253/227753/268747/245880",0.352487857583619
"GO:0002377","immunoglobulin production",116,-0.453211110089456,-1.42971643550173,0.00943853932028345,0.456015039488261,0.456015039488261,1953,"tags=15%, list=10%, signal=13%","12483/22042/108148/16153/12487/67278/14728/16193/16183/16963/11628/16019/21947/380797/21940/60505/15977",0.380730400722792
"GO:0032355","response to estradiol",107,-0.460479557654354,-1.42877106408995,0.0163936163286355,0.551203162630874,0.551203162630874,3227,"tags=21%, list=16%, signal=18%","332110/12428/14284/13807/19739/13363/11898/19378/11839/16153/18996/13982/20759/13983/12162/20310/20758/14598/16514/13075/16147/16846/17927",0.352487857583619
"GO:0098656","monoatomic anion transmembrane transport",123,0.45048111317234,1.42775636980258,0.00908913764688703,0.456015039488261,0.456015039488261,2264,"tags=20%, list=11%, signal=18%","20511/14408/99709/382427/320091/16525/14409/69454/12374/212989/14394/20538/12722/278679/193034/140919/108956/224661/242607/14657/14400/232156/80797/94045/353499",0.380730400722792
"GO:0032943","mononuclear cell proliferation",309,-0.410012774814489,-1.42728572217242,0.000933928463675874,0.146285087651865,0.146285087651865,3808,"tags=29%, list=19%, signal=24%","20556/19419/170776/19099/12518/15000/109594/21333/22637/19264/12575/17319/14255/57257/16184/16859/80859/12578/14284/268420/16162/18782/16175/11596/16002/21939/12142/27050/24099/16168/230126/20304/108723/217303/20371/20737/27218/238555/54698/16988/58206/20666/16408/60533/15944/237256/14999/12483/230979/22042/246779/16153/18106/12767/12504/12501/14419/50498/16149/19116/22780/12487/12608/16197/14960/83430/11847/93675/381924/18761/12511/14728/16193/16183/16176/12477/75863/16963/16019/16199/21947/380797/21940/209590/16147/60505/16846/26971/15977",0.477270815362862
"GO:0050670","regulation of lymphocyte proliferation",237,-0.413063215141168,-1.42627933799291,0.00234347755867557,0.242738917448621,0.242738917448621,2837,"tags=25%, list=14%, signal=22%","18782/16175/11596/16002/21939/12142/27050/24099/16168/20304/108723/217303/20371/20737/27218/238555/54698/16988/20666/16408/60533/15944/237256/14999/12483/230979/22042/246779/16153/18106/12504/12501/14419/50498/16149/19116/22780/12487/12608/14960/83430/11847/93675/18761/12511/16193/16183/16176/12477/75863/16963/16019/21947/380797/209590/16147/60505/16846/26971",0.431707695803346
"GO:0002637","regulation of immunoglobulin production",79,-0.477829051520056,-1.42580672438113,0.0166348972487487,0.553519741613803,0.553519741613803,1953,"tags=19%, list=10%, signal=17%","12483/22042/108148/16153/12487/67278/14728/16193/16183/16963/16019/21947/21940/60505/15977",0.352487857583619
"GO:0050905","neuromuscular process",211,-0.426852575435901,-1.42501538963119,0.00261383761332514,0.262282268012094,0.262282268012094,2368,"tags=20%, list=12%, signal=18%","14812/68318/11540/11447/14402/268859/110880/140781/231293/66797/16523/218461/237523/237611/21407/16470/229320/12391/18996/12350/14169/15370/21955/74492/20265/71960/21957/231044/17883/11474/21953/71912/12140/228785/72088/20927/320772/11937/21393/19289/11448/14810/14811",0.431707695803346
"GO:1903037","regulation of leukocyte cell-cell adhesion",372,-0.401490078952727,-1.42376571497064,0.00051711866791382,0.103779252666955,0.103779252666955,3397,"tags=25%, list=17%, signal=21%","12399/16186/57765/18124/74015/16184/20343/16859/80859/12578/12703/16162/18566/50930/18782/16175/14723/11596/16002/27050/24099/21943/83408/16168/230126/20304/14190/15507/381091/108723/22361/217303/11898/78473/20371/20737/27218/12522/238555/54698/11540/16408/67122/60533/15944/16768/21838/12515/237256/14999/230979/16818/22042/17242/18106/12504/12501/13482/15002/16149/12487/12608/16197/54167/14960/83430/67596/11847/12507/109254/14961/18761/14969/12511/16193/230622/13035/16183/16176/12477/76747/75863/16963/242627/21947/15001/21940/209590/16147/60505/16846/26971/15977",0.477270815362862
"GO:0055002","striated muscle cell development",200,-0.425043020882019,-1.42227158746238,0.00331775475234708,0.300093253796802,0.300093253796802,2481,"tags=22%, list=13%, signal=19%","13009/228003/226041/19736/19735/116904/234072/66797/11609/17906/109272/13052/237611/78321/23828/12391/59011/17996/21955/12292/20190/18175/74376/17930/21957/11472/11474/65256/11459/18741/12335/237560/15214/17888/68802/93677/14380/22437/433766/21393/238564/233199/17927",0.431707695803346
"GO:0070841","inclusion body assembly",35,-0.552708724790816,-1.42197052238345,0.0413769021624067,0.843563383133257,0.843563383133257,3286,"tags=23%, list=17%, signal=19%","81489/24108/15114/111266/17756/237038/193740/15977",0.321775918075361
"GO:0062237","protein localization to postsynapse",74,-0.476618225497113,-1.42170474078092,0.0212871877349366,0.634924351844963,0.634924351844963,363,"tags=8%, list=2%, signal=8%","246317/12889/56839/72978/14810/14811",0.352487857583619
"GO:0006376","mRNA splice site recognition",46,0.524125036480744,1.4215133410121,0.0344701649073837,0.755520133226,0.755520133226,1591,"tags=28%, list=8%, signal=26%","115489250/115487682/115488991/115489251/115489645/115490302/115487853/115486626/115488083/76183/115489367/115489643/115490288",0.321775918075361
"GO:0030217","T cell differentiation",334,-0.404896053067774,-1.42132539001554,0.000613210618996713,0.112284101356999,0.112284101356999,3683,"tags=25%, list=19%, signal=21%","52683/14367/67657/16658/12525/22637/19264/12399/16186/57765/14255/19056/19885/16184/16859/103743/80859/16205/19883/12578/12703/14284/16162/23882/18782/16175/12142/16428/22165/83408/16168/230126/14190/15507/108723/22361/20371/20737/16590/12522/238555/54698/14025/67122/16768/12515/210757/73902/244233/16818/246779/17242/21949/12502/16153/16145/12504/12501/16149/244234/22780/12487/16197/54167/14960/110168/83430/67596/16193/12500/16183/16176/12477/100038862/11634/14012/15001/58185/723834/21940/16147/60505/16846/15977",0.477270815362862
"GO:0050773","regulation of dendrite development",142,-0.443275324411655,-1.41950420784133,0.0054274637551926,0.359331672534504,0.359331672534504,3055,"tags=18%, list=16%, signal=16%","107995/22068/20370/11845/19266/20354/16202/74405/67749/14025/15572/11682/665113/17919/228550/18212/270120/387150/239420/12162/21907/12160/66991/19283/14810/110197",0.407017918923954
"GO:0045824","negative regulation of innate immune response",106,-0.462751917393405,-1.41459301991534,0.0098212014965136,0.458630988021891,0.458630988021891,3614,"tags=29%, list=18%, signal=24%","16365/23960/19294/434341/19056/16859/246730/20821/547253/20847/16002/16643/71740/18712/80782/15944/80861/23961/20707/26904/54396/17381/16145/21354/100038882/93806/84544/24110/20709/97895/545378",0.380730400722792
"GO:0042098","T cell proliferation",223,-0.420887506403422,-1.41148310911937,0.00196632661048302,0.22737074932704,0.22737074932704,3201,"tags=25%, list=16%, signal=21%","16184/16859/12578/268420/16162/18782/16175/11596/16002/27050/24099/16168/20304/108723/20371/20737/27218/238555/54698/58206/16408/60533/15944/237256/14999/230979/22042/246779/18106/12767/12504/12501/50498/12487/12608/14960/83430/11847/93675/381924/18761/12511/14728/16193/16183/16176/12477/75863/16963/21947/209590/16147/60505/16846/26971",0.431707695803346
"GO:0098586","cellular response to virus",53,-0.506379404023263,-1.41103173957089,0.0284972198034603,0.694777568801986,0.694777568801986,3900,"tags=30%, list=20%, signal=24%","230738/276770/71586/14255/16859/20304/15944/99899/54396/17381/16145/15945/18985/16193/60505/15977",0.352487857583619
"GO:0032729","positive regulation of type II interferon production",77,-0.4813538724288,-1.41024596091259,0.0148229294530308,0.514555961877643,0.514555961877643,4487,"tags=38%, list=23%, signal=29%","81897/12479/15510/12051/223601/20539/14367/15461/54215/14255/16162/14991/27007/22165/27218/225825/54698/18578/246779/12481/12501/100038882/83430/16183/16176/21947/21940/209590/60505",0.380730400722792
"GO:0001836","release of cytochrome c from mitochondria",66,-0.484826636301646,-1.4091380041754,0.0254457562349862,0.66834681120449,0.66834681120449,6539,"tags=42%, list=33%, signal=28%","69076/12124/381038/14102/16000/14371/17395/55948/14775/12015/66092/66525/66494/17210/78688/171543/76854/70186/170770/108079/12125/58801/56295/12176/22035/64113/14945/12123",0.352487857583619
"GO:1905144","response to acetylcholine",50,-0.511036953045043,-1.40875638577374,0.0445965814454642,0.881228449362372,0.881228449362372,2552,"tags=28%, list=13%, signal=24%","67792/110902/70274/11447/67038/110835/100041546/23934/57248/114654/78725/546644/231252/11448",0.321775918075361
"GO:1903539","protein localization to postsynaptic membrane",73,-0.478570044446715,-1.40798065094903,0.0308921164947499,0.711207282419991,0.711207282419991,363,"tags=8%, list=2%, signal=8%","246317/12889/56839/72978/14810/14811",0.352487857583619
"GO:0031342","negative regulation of cell killing",38,-0.539240903230068,-1.40562217736678,0.0329401924258401,0.737079845849287,0.737079845849287,3951,"tags=45%, list=20%, signal=36%","12759/21355/19264/19294/19056/16859/16002/16643/71740/80782/20707/26904/21354/93806/16197/20709/545378",0.321775918075361
"GO:0032944","regulation of mononuclear cell proliferation",239,-0.4107740540451,-1.40488242447192,0.00242556783547561,0.247253914911498,0.247253914911498,2837,"tags=25%, list=14%, signal=21%","18782/16175/11596/16002/21939/12142/27050/24099/16168/20304/108723/217303/20371/20737/27218/238555/54698/16988/20666/16408/60533/15944/237256/14999/12483/230979/22042/246779/16153/18106/12504/12501/14419/50498/16149/19116/22780/12487/12608/14960/83430/11847/93675/18761/12511/16193/16183/16176/12477/75863/16963/16019/21947/380797/209590/16147/60505/16846/26971",0.431707695803346
"GO:0035914","skeletal muscle cell differentiation",84,-0.465166648073854,-1.40478775185816,0.030517147827668,0.710076533874217,0.710076533874217,3095,"tags=26%, list=16%, signal=22%","353187/270190/12227/60406/56198/17133/228003/12224/268859/20666/21380/20203/15370/22634/65256/12335/11910/228785/666794/17700/18935/17927",0.352487857583619
"GO:0070228","regulation of lymphocyte apoptotic process",62,-0.489101410348062,-1.40218937482968,0.0333611975832992,0.741334293702241,0.741334293702241,3464,"tags=26%, list=18%, signal=21%","216742/17319/170770/21808/19885/20304/60533/12502/16153/16149/16197/11847/18761/16183/69169/21940",0.321775918075361
"GO:2000300","regulation of synaptic vesicle exocytosis",68,0.489750600657422,1.39990639162943,0.0245487201475677,0.66834681120449,0.66834681120449,2776,"tags=24%, list=14%, signal=20%","53420/207227/241770/231602/64176/12290/109648/55925/12287/57385/12289/116838/12298/242662/240239/22249",0.352487857583619
"GO:0120254","olefinic compound metabolic process",138,0.437237516210491,1.39731086659973,0.0113059189761125,0.484044077763964,0.484044077763964,2597,"tags=27%, list=13%, signal=23%","63857/94224/11997/104158/235033/13101/69117/100040843/100417514/13119/19215/74519/22417/15485/665270/13106/226143/234673/235674/241452/23801/432720/11689/71412/70979/13107/269060/105349/11687/19224/15484/19682/76279/50722/13116/67442/13110",0.380730400722792
"GO:0050688","regulation of defense response to virus",70,-0.473596881827934,-1.39609026218507,0.0290799850346149,0.699444434053545,0.699444434053545,3311,"tags=30%, list=17%, signal=25%","80285/20846/209200/56213/27027/16168/20304/14190/17472/20371/20737/15944/246779/54396/17381/16145/224840/83430/16176/668155/209590",0.352487857583619
"GO:0051048","negative regulation of secretion",188,-0.420100967783177,-1.39472415894298,0.00627191402332655,0.394038910095709,0.394038910095708,2490,"tags=20%, list=13%, signal=17%","20979/16367/19218/12921/217303/12801/18441/16500/16535/12495/18166/16878/68039/218461/11609/171530/11539/11981/15368/16149/108073/109254/16193/20983/16176/64654/20927/12652/58185/58212/18125/16514/107221/21337/16846/15977/18167",0.407017918923954
"GO:0043303","mast cell degranulation",58,-0.481628574277237,-1.39443916475991,0.0421551760626078,0.854818074594693,0.854818074594693,3766,"tags=33%, list=19%, signal=27%","19419/243979/21333/233231/70450/18124/14677/16797/12921/217303/16590/243978/15368/27278/14460/24046/16019/12652/225642",0.321775918075361
"GO:0002279","mast cell activation involved in immune response",62,-0.486367389330765,-1.39435129638643,0.0366000515524313,0.76705164931638,0.76705164931638,3766,"tags=32%, list=19%, signal=26%","19419/243979/21333/233231/70450/18124/14677/16797/12921/217303/16590/243978/15368/27278/14460/14728/24046/16019/12652/225642",0.321775918075361
"GO:0046636","negative regulation of alpha-beta T cell activation",48,-0.503337149981657,-1.39302497234506,0.05,0.937678255352743,0.937678255352743,4102,"tags=38%, list=21%, signal=30%","15284/17131/230738/12399/57765/16859/12703/217303/20371/11540/60533/12515/230979/11847/16183/76747/16963/16147",0.287857117255149
"GO:0070664","negative regulation of leukocyte proliferation",90,-0.458394610809527,-1.39209527059765,0.0352356892383468,0.759340927143166,0.759340927143166,3201,"tags=29%, list=16%, signal=24%","16184/16859/12578/18782/12142/217303/20371/20737/238555/54698/16988/20666/60533/237256/230979/16153/14419/12608/14960/11847/16183/12477/75863/16963/16147/26971",0.321775918075361
