"gene_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1415","55653",0.144509755020891,9.01675715558,2.9581740825679,0.00358955836066264,0.0188058674750293,-2.5437737564975
"6046","54537",-0.308013486926886,8.14506782046,-2.95817379134993,0.00358956156494093,0.0188058674750293,-2.54377456525971
"23661","55362",0.199523250392527,8.55039894344667,2.95778523232063,0.00359383923051177,0.0188209612205856,-2.54485359716742
"621","25847",-0.366129801357568,8.46458765927333,-2.95778088968398,0.00359388706526091,0.0188209612205856,-2.54486565599573
"6776","27086",-0.262894107559262,9.5444201639,-2.95757835185774,0.00359611869751662,0.0188286419803515,-2.54542805461799
"5784","2145",-0.217488904220971,7.60326129116,-2.95751665079455,0.00359679879420507,0.0188286419803515,-2.54559937675748
"6258","54620",0.167754983618721,8.40489023844667,2.95696059604265,0.00360293321019859,0.0188569665644839,-2.54714320164688
"6655","401040",0.228037006901568,5.61322678258667,2.95666674753414,0.00360617883708005,0.0188697154934724,-2.54795893540923
"3156","55246",-0.242050890772195,7.93387721485333,-2.95660896881097,0.00360681733270601,0.0188697154934724,-2.54811932268402
"12604","149134",0.269817821230616,6.82349052668667,2.95642868991114,0.00360881020913548,0.0188720810164742,-2.54861973882407
"24754","7428",0.0950196706661277,9.97852604265333,2.95640605693745,0.00360906047469345,0.0188720810164742,-2.54868256125916
"2116","84167",0.148168824066289,7.02339324214,2.95637154675596,0.00360944210392215,0.0188720810164742,-2.54877835048344
"2362","8209",0.190212069205302,8.76196187261333,2.95624458364927,0.00361084643853948,0.0188756363775126,-2.5491307508889
"10500","100129837",0.118986489423859,7.32045304330667,2.95612798392407,0.00361213658619783,0.0188785935218069,-2.54945437469808
"4193","1375",0.200426914897552,8.04337632453333,2.95592931040808,0.0036143358357633,0.0188795079163741,-2.55000576904271
"20098","9810",0.177114699695059,8.36645200940667,2.95592547978718,0.00361437825154134,0.0188795079163741,-2.55001640014422
"25473","57336",0.126824519146239,6.22545551536667,2.95591583806958,0.00361448501457425,0.0188795079163741,-2.55004315869684
"4926","148252",0.175255971175972,8.04600264098,2.95557778048425,0.00361823016816706,0.0188936606977969,-2.55098131708321
"5860","90362",0.325135140079548,7.65321393412,2.95554038824812,0.00361864463497082,0.0188936606977969,-2.55108508004763
"12085","100133920",0.305769491744475,6.93010736728,2.95543770397191,0.00361978304270635,0.0188958185716917,-2.55137002155714
"19649","644943",0.20186980950261,7.68994604394667,2.95512575767297,0.00362324344855986,0.0189100943372764,-2.5522355961498
"6834","2488",0.251648769227796,5.90061818712,2.95500994176128,0.00362452896230122,0.0189130156645189,-2.55255693624668
"25478","90075",0.374805861359178,7.33646982522,2.95451028036,0.00363007982220274,0.0189381882055618,-2.55394315649733
"9204","158405",0.219586051840096,7.65237496986667,2.95403581294324,0.0036353580216137,0.0189619284798302,-2.55525928747672
"11214","100131819",0.262349455093611,7.87471512025333,2.95334348217206,0.00364307248215987,0.0189983641810294,-2.55717941473991
"17909","56666",0.210174309838893,8.22626865646,2.95311673390579,0.00364560234506466,0.0190077534033693,-2.55780819689832
"3664","79094",0.262542473226193,7.4244756154,2.95236493801109,0.00365400178612338,0.0190477360561291,-2.55989265003606
"2673","347744",0.171329228010445,5.38909408852,2.952147357681,0.00365643601650216,0.019056613230806,-2.56049583201252
"19880","729540",-0.326243404177184,10.4647346647533,-2.95192460185819,0.00365892969149812,0.019062053960086,-2.56111332063302
"906","55082",-0.250502426362395,9.11628073776,-2.9518947794548,0.00365926366157808,0.019062053960086,-2.56119598645614
"4658","9802",-0.286295744389713,10.3787719072933,-2.9518449104708,0.0036598221884501,0.019062053960086,-2.56133421847667
"3940","51727",-0.327640798471277,9.34449360903333,-2.95179279801052,0.00366040592564067,0.019062053960086,-2.56147866697614
"4666","79007",0.195114654232622,8.2335363379,2.95157839940855,0.00366280840892208,0.0190653266904737,-2.56207292623061
"11659","100132943",0.34282009387505,6.57148289936667,2.95154085764919,0.00366322923900387,0.0190653266904737,-2.56217697863655
"12394","100134493",0.34282009387505,6.57148289936667,2.95154085764919,0.00366322923900387,0.0190653266904737,-2.56217697863655
"14416","728249",0.163231705869022,5.87114472778667,2.95138384255671,0.00366498980485167,0.0190706807756848,-2.56261215586519
"22212","94163",0.448789450651663,5.19044460341333,2.95106221250181,0.0036685985777792,0.019085647901447,-2.56350350949481
"13248","441018",0.231500801112097,5.03978350285333,2.95008136528506,0.00367962409597238,0.019135367055866,-2.56622125915643
"14605","728811",0.231500801112097,5.03978350285333,2.95008136528506,0.00367962409597238,0.019135367055866,-2.56622125915643
"12883","387787",0.164024592229813,7.01358373006667,2.94955990925488,0.00368549806391308,0.0191620897939966,-2.56766579171751
"2012","283951",0.179909860515867,7.91904989302667,2.94929091233945,0.00368853155833192,0.0191740362813827,-2.56841087553562
"981","221079",-0.308503118400562,8.35125569747333,-2.94912909271591,0.003690357512131,0.01917802825376,-2.56885906410527
"12396","100134497",0.167338018141022,8.54212524808667,2.94909242412551,0.00369077139155786,0.01917802825376,-2.56896062132264
"19900","8490",-0.536991217484131,8.86758169214667,-2.94794395738858,0.00370375575836732,0.0192416609464302,-2.5721408422543
"21044","284402",0.182877740411812,5.4689543419,2.94744930436135,0.00370936113070526,0.0192669407424852,-2.57351024683295
"12535","100134815",0.302114877431898,7.00698043025333,2.94717944636314,0.00371242242439511,0.0192789987957976,-2.57425723933832
"3022","834",-0.267996085837286,6.48613401480667,-2.94678380174864,0.00371691484608792,0.0192984825611088,-2.57535231100627
"18204","57026",0.165458785473284,8.15383806935333,2.94663208311128,0.00371863888750949,0.0193035878027111,-2.57577220561571
"22276","6628",0.184741619181997,8.46455728449333,2.946497455039,0.00372016933648945,0.0193076862656002,-2.57614478446829
"12879","387745",0.119031560478104,7.8896691142,2.94627685917426,0.003722678315468,0.0193168606576624,-2.57675524364517
"11640","100132896",0.149340643125747,7.9438853786,2.94615517252194,0.00372406300089626,0.0193201986343531,-2.57709197203776
"22381","93349",-0.146701364832468,9.62806563648,-2.94605747056902,0.00372517510405362,0.0193221214244692,-2.57736232157945
"14414","102723626",0.130347151919644,7.75466998258667,2.94580836968562,0.00372801190175486,0.0193329874921055,-2.57805156859629
"9507","728299",0.260230290517877,6.16482223152667,2.94559801514829,0.00373040899457591,0.019341569436859,-2.57863356640372
"23125","6923",0.193173070705104,8.43947738156667,2.94548919406017,0.00373164961931467,0.0193441530594233,-2.57893463230709
"16099","55233",-0.33056626630535,8.89866433724,-2.94506788628252,0.00373645634957103,0.0193652179819951,-2.58010013471956
"19492","116442",0.199363469994777,6.39400580704667,2.94478964866862,0.00373963389763159,0.0193778325190657,-2.58086976757963
"14168","653382",0.225259319053428,9.62028668302667,2.94426008222008,0.00374568854250344,0.0194053474610531,-2.5823344220023
"13150","401676",0.165848316964638,9.06320447983333,2.94391211611698,0.0037496718095566,0.0194221223783016,-2.58329668547168
"22220","26807",0.295735350517072,8.75006266118,2.94346736170012,0.00375476870067662,0.0194446577048752,-2.58452645929724
"1542","729096",-0.256487506663721,8.81809383262667,-2.94339236398838,0.00375562880168741,0.019445247554773,-2.58473381636114
"13026","391532",0.177813993470469,10.4312034470533,2.94328984078104,0.00375680486766038,0.0194474727942713,-2.58501726954538
"9069","9703",0.27596433578023,8.97791983164667,2.9427099896682,0.00376346283042676,0.0194775806714939,-2.58662025950976
"18883","151742",-0.227636796147046,7.3306040726,-2.94263046096456,0.00376437683847007,0.0194775806714939,-2.58684009351366
"7404","8733",0.268013552809558,8.74310739102,2.94258813701592,0.00376486334250412,0.0194775806714939,-2.58695708361983
"748","302",-0.498652099939736,9.38976946566667,-2.9422890877702,0.00376830248938771,0.0194915034876845,-2.58778366044692
"17611","255725",0.282385355312171,6.14855366441333,2.9421326947425,0.00377010219936859,0.0194934021117792,-2.58821590343679
"16619","24142",0.236466191875458,7.75351885558667,2.94212718229552,0.00377016564884943,0.0194934021117792,-2.58823113850316
"21498","23410",0.0574261775170637,11.7899706376,2.9418749497479,0.00377306994972502,0.0195045486649245,-2.58892822088235
"8136","220988",-0.250763230297709,9.27660089879333,-2.94167508576251,0.00377537271716417,0.0195125818398614,-2.58948053709651
"20520","646476",0.177092214437524,9.2565235619,2.94136745520086,0.00377891965653246,0.0195262771937262,-2.59033059665075
"6226","79072",0.144792798742868,5.79319390427333,2.9413153114686,0.00377952116985129,0.0195262771937262,-2.59047467486777
"18491","5585",0.279844038291284,9.24025690864667,2.94111038649084,0.00378188596981909,0.0195346217021835,-2.59104088051976
"22550","84654",0.204982286415428,5.23827406432,2.9408496656405,0.00378489660766847,0.0195462981964393,-2.59176119880192
"1594","25798",0.180941263481317,8.6024113537,2.94066746002439,0.00378700190725853,0.0195532955619675,-2.59226456180802
"445","202",-0.368190621226594,9.93373012038,-2.94019605718727,0.00379245373178556,0.0195750001350224,-2.5935667349224
"8006","8340",0.152713230714744,8.41000973786,2.94017409349391,0.00379270791978695,0.0195750001350224,-2.59362740149225
"25320","7546",0.211650331541975,8.20380109545333,2.93966968860206,0.00379854975183241,0.0196012689075249,-2.5950205221069
"15975","23295",0.130209646542792,9.3293603693,2.93922745548865,0.00380367832537596,0.0196238474521822,-2.59624175468513
"25035","51741",-0.139441405940541,8.31166035096,-2.93915847219572,0.00380447889667078,0.019624092551137,-2.59643223819816
"19952","253260",-0.314689220268786,7.92905351680667,-2.93906431286434,0.00380557189282569,0.0196258456273787,-2.59669223385672
"2880","51719",-0.348046499994375,9.17098394362667,-2.93841287242687,0.00381314167281594,0.0196609930454908,-2.59849080803311
"22598","135295",0.106952720669742,6.69373795458,2.93817053875599,0.00381596112987094,0.0196716381964999,-2.59915978096546
"12192","100134134",-0.368765175282844,8.54250591027333,-2.93785524585443,0.00381963230246557,0.0196866689418414,-2.60003008751617
"16604","64428",0.163115239421859,7.70536858260667,2.93740312499678,0.00382490231310602,0.0197099326433122,-2.60127793656554
"12181","100134109",-0.311552804067898,7.25410268083333,-2.93714547104257,0.00382790856243768,0.0197215241653941,-2.60198898234324
"22361","9580",0.160986137063473,8.14558783414,2.93607996766721,0.00384036365516779,0.01978178226725,-2.60492885413322
"603","51421",-0.21960288994938,8.28982690457333,-2.93588425098017,0.00384265550358903,0.0197896758434835,-2.6054687603002
"19343","11099",-0.189380964118524,7.62068594592667,-2.93532103076008,0.00384925783316154,0.0198197608919891,-2.60702228669592
"7839","57657",0.213664598858582,7.44758710292667,2.93496350138318,0.00385345435759442,0.0198374490526576,-2.60800831962579
"15675","8550",0.214590473597427,8.40976267376,2.93486387486732,0.00385462447788693,0.0198393656167216,-2.60828306126269
"19409","5827",0.22473628787786,8.28664554758667,2.93480217565305,0.00385534930285421,0.0198393656167216,-2.60845320600477
"3473","1010",0.184642411951786,5.65230336105333,2.93438579221571,0.00386024412837846,0.0198606321305853,-2.60960136177594
"6090","339479",-0.436438924104058,6.5991934667,-2.93415558702623,0.00386295276886592,0.019870644730335,-2.6102360783304
"23642","55706",0.260484160512654,6.89296132424,2.93396456405717,0.00386520170708063,0.0198749887699748,-2.61076272885142
"4997","29958",-0.161494603067099,6.05211890790667,-2.93395429366574,0.00386532265575164,0.0198749887699748,-2.61079104346524
"5246","11266",0.123509522326233,7.4814232358,2.93379670118005,0.00386717896999151,0.0198806109250363,-2.61122550174405
"15302","136332",0.2052038770229,5.94280990106667,2.93364336140206,0.00386898597572492,0.0198859774243424,-2.61164821599178
"5906","9715",0.22128600855082,6.90172838495333,2.93298216658426,0.0038767865846591,0.0199203842502252,-2.61347071687181
"5976","65990",0.19384212858618,8.09168735080667,2.93294639802646,0.00387720898411844,0.0199203842502252,-2.6135692979892
"18124","5134",0.115192350862591,8.44629129424667,2.93243478826448,0.00388325532870816,0.0199462350240225,-2.61497921969978
"19405","170394",0.207736389519081,8.34050492348667,2.93236036849822,0.00388413556217574,0.0199462350240225,-2.61518429142739
"17665","120066",-0.298778632741266,6.44704047231333,-2.93232645637775,0.00388453673383147,0.0199462350240225,-2.61527773841
"20852","57142",-0.386672420679393,9.41367162606,-2.93223876968092,0.00388557422109266,0.0199476317232966,-2.61551936015616
"616","51321",0.23326626605464,7.61718168273333,2.93167018116702,0.00389230778963684,0.0199782644652642,-2.61708595631706
"15880","64745",0.118721923164324,7.67173217684,2.93141092399157,0.00389538162127344,0.0199901043065704,-2.61780018138984
"1544","100132209",-0.289063208482526,8.89606360051333,-2.93095049964601,0.00390084604101323,0.020014204958213,-2.61906846112219
"18937","5526",0.164430367813575,7.87312232198667,2.93045199654068,0.00390677031489395,0.0200406550464215,-2.62044143190027
"11581","100132769",0.176477945475693,9.50894277846,2.93030057377571,0.00390857147559775,0.0200459484516044,-2.62085843727903
"11626","100132863",-0.197255099825634,8.86690062342667,-2.92972734198841,0.0039153969197524,0.0200770028201157,-2.62243689467334
"7966","84681",0.22194353548413,7.97032837413333,2.92965349080699,0.00391627705682201,0.020077565182712,-2.62264023207995
"6935","2561",0.208292926919242,5.95976515061333,2.92926440505595,0.0039209170657226,0.0200973992556383,-2.6237114419367
"5376","146779",0.147463699744477,5.36649543729333,2.92915782327071,0.00392218897718222,0.0200999651045018,-2.62400485500854
"19989","6013",-1.12377275503697,7.54641735048667,-2.9288796612816,0.00392551025233206,0.0201130302134332,-2.62477057293628
"8138","3182",0.175624974173163,9.79503109504667,2.92878236489996,0.00392667258725826,0.0201135424274825,-2.62503839286975
"16071","4324",0.183275338511048,7.42520197222667,2.92874208179616,0.00392715391500176,0.0201135424274825,-2.62514927461094
"7263","51218",0.143860279054236,9.00656798590667,2.92752455634065,0.00394172722983465,0.0201842149503362,-2.62849994712146
"16086","4316",-0.764392709496182,6.92100818296,-2.92628967280868,0.0039565589616922,0.0202561827078069,-2.63189712034509
"25434","8187",0.197016093028524,6.89229199638667,2.92509394432316,0.00397096916941674,0.0203259645621353,-2.63518535944375
"2955","816",0.261996250296904,7.54670081546,2.92500848913716,0.00397200086480309,0.0203272526582686,-2.63542031428866
"1162","23300",-0.210232728413418,8.37644864606,-2.92463547229303,0.00397650715367384,0.0203463184601584,-2.63644583411568
"12907","388444",0.223718156929285,7.79862287591333,2.92395319727666,0.00398476161556141,0.0203845510286444,-2.63832128280309
"8978","3759",0.200916272137807,6.84522792280667,2.92387596408738,0.00398569700574391,0.0203853343027832,-2.63853355805729
"15644","5871",0.160393387331458,7.57493291718667,2.92379158897436,0.00398671912364044,0.0203865607619596,-2.6387654571559
