"gene_symbol","WT2921C_OE","WT2910C_OE","WT2898C_OE","WT2965C_OE","KO2912C_OE","KO2918C_OE","KO2960C_OE","KO2913C_OE","C2890WT","C2917WT","C2893WT","WT2868C","WT2881C","WT2882C","KO2868C","KO2881C","KO2882C"
"Bclaf3",667.868605443137,574.196807703688,677.973580975738,481.090149699039,602.464460668059,589.350632399504,504.90322812151,515.128478390355,414.868581965811,413.104215558828,470.075380045745,686.90786706359,507.051559291494,461.982237846767,731.397167740017,617.306389087097,729.442120616685
"Bco1",3.26320165525963,0.993420082532332,0,0,0,3.09099982027712,0,1.02208031426658,0,0,0,1.17219772536449,0,0,0,0,0.9412156395054
"Bco2",70.7027025306252,35.763122971164,32.7773486985726,45.567737312113,57.5326421899228,60.7896631321167,54.2177963083501,49.0598550847957,37.0268105608432,21.1562805811799,28.0320180761224,42.1991181131216,45.0956918241893,38.3050599219681,33.3562668268528,32.0248395054129,39.5310568592268
"Bcor",700.500621995733,786.788705365607,734.902660294312,709.805138900222,788.088645846867,748.021956507063,742.106086970542,743.052388471802,763.257208606472,1041.11170228438,899.180887518695,715.040612472338,783.125184849336,609.398680576765,665.498201569893,742.092832677154,553.434796029175
"Bcorl1",430.742618494271,675.525656121986,683.148951822881,539.802426620416,706.674529540372,501.772304158319,395.33809808172,512.062237447556,643.761592705569,816.187035052886,885.524263327764,587.271060407608,491.653030375918,478.232869328814,525.564594393827,531.170613865642,489.432132542808
"Bcr",1187.8054025145,1301.38030811736,1294.70527359362,1317.95917148881,1042.10068872313,1050.93993889422,1061.76517770519,898.408596240322,1741.94313320331,1561.11080920075,1485.69695803449,1166.33673673767,1124.09261083711,884.498656379991,1241.50397994579,1430.07472963827,1226.40397827554
"Bcs1l",429.654884609184,354.650969464043,406.266611500729,318.097858544174,360.393154850082,432.739974838797,459.721731197885,383.280117849967,377.841771404968,249.421413167594,295.414344340675,311.804594946954,381.663538121797,482.875906895113,366.918935095381,395.34112217027,445.194997486054
"Bdh1",30.4565487824232,14.901301237985,6.90049446285739,15.773447531116,2.17104310150652,4.12133309370283,15.8135239232688,13.2870440854655,28.6116263424698,25.610234387744,46.7200301268707,43.371315838486,19.7981086057416,32.5012629640942,6.50853986865421,0,0
"Bdh2",306.740955594405,196.697176341402,154.398563606434,166.497501717336,308.288120413926,328.6763142228,330.954464965554,421.09708947783,112.763468526204,122.483729680515,102.065296584856,527.488976414019,240.876988036523,473.589831762515,236.748137722297,165.645721579722,245.65728191091
"Bdkrb1",97.8960496577888,112.256469326154,52.6162702792876,101.651106311637,125.920499887378,52.546996944711,85.8448441548877,45.993614141996,59.7478079504515,112.462333615746,112.846841998749,64.4708748950468,92.391173493461,75.4493604523614,21.966322056708,20.9817914000981,57.4141540098294
"Bdkrb2",503.620788795069,352.664129298978,394.190746190728,370.676016981227,477.629482331434,289.523649832624,337.731689504098,251.431757309578,461.152095166865,506.637245496676,709.425688234175,359.864701686898,631.33968553865,474.75059115409,179.798413871573,242.947058316926,244.716066271404
"Bdnf",862.572970873628,696.387477855165,622.769625272879,673.000427994285,422.267883243018,550.197968009327,571.545936083857,528.415522475821,547.828492616112,751.604704857706,736.020166921778,613.059410365627,686.334431665711,668.59740954708,463.733465641612,532.274918676173,454.607153881108
"Bdp1",746.185445169368,499.690301513763,696.087378940739,466.193004808541,458.090094417876,442.012974299628,398.726710350991,411.898366649431,1142.78201685512,795.030754471706,958.120002447978,677.530285260674,523.549983129613,627.970830841962,601.226370366933,672.521629613671,513.903739169949
"Bean1",29.3688148973366,53.644684456746,40.5404049692872,45.567737312113,78.1575516542347,75.2143289600766,35.0156601158094,45.993614141996,48.808068466566,41.1990727107187,43.8449513498325,52.7488976414019,28.5972679860713,76.6101198439362,42.3055091462524,48.5894116633851,80.9445449974644
"Becn1",1147.5592487663,1328.20265034573,1360.25997099076,1120.79107734986,1203.84339978537,1224.03592882974,1068.54240224373,1127.35458663604,1536.61263827499,1339.52660732418,1537.44837602117,1028.01740514466,1205.48483510516,1009.86067067007,1131.67236966225,1309.70550529033,1067.33853519912
"Becn2",0,0,0.862561807857174,0,1.08552155075326,0,0,1.02208031426658,1.68303684367469,0,0,2.34439545072898,0,1.16075939157479,0,7.73013367372036,5.6472938370324
"Begain",29.3688148973366,44.703903713955,25.8768542357152,42.9388293902604,14.1117801597924,9.27299946083136,9.03629938472502,19.419525971065,46.283513201054,54.5609341304112,61.8141937063212,25.7883499580187,46.1955867467305,54.5556914040152,2.44070245074533,3.31291443159444,4.706078197527
"Bend3",319.793762215443,286.104983769312,431.280903928587,428.511991261986,307.202598863173,359.586312425572,309.493253926832,341.374824965037,610.942374253913,383.04002736452,526.13941619799,438.401949286318,309.070473234078,325.012629640942,429.563631331178,548.839490834145,462.136878997152
"Bend4",64.176299220106,44.703903713955,53.4788320871448,52.5781584370535,65.1312930451956,55.6379967649882,88.1039190010689,49.0598550847957,62.2723632159636,23.383257484462,45.2824907383516,36.3381294862991,18.6982136832004,42.9480974882673,27.6612944417804,41.9635828001962,35.7661943012052
"Bend5",11.965072735952,47.684163961552,27.6019778514296,18.4023554529687,21.7104310150652,10.3033327342571,15.8135239232688,42.9273731991963,6.73214737469876,33.4046535492314,16.5317029679696,50.404502190673,48.3953765918129,31.3405035725194,122.848690020848,83.9271656003925,115.769523659164
"Bend6",529.726402037146,442.071936726888,495.973039517875,436.398715027544,487.399176288214,518.25763653313,571.545936083857,484.466068962358,298.739039752258,242.740482457748,247.975544519544,330.559758552786,410.260806107869,479.393628720389,682.58311872511,536.692137918299,641.909066142683
"Bend7",10.8773388508654,17.881561485582,8.62561807857174,16.6497501717336,5.4276077537663,17.515665648237,5.64768711545314,7.15456219986604,13.4642947493975,17.8158152262567,13.6566241909314,22.2717567819253,7.69926445778842,5.80379695787396,5.69497238507243,6.62582886318888,3.7648625580216
"Best1",20.6669438166443,34.7697028886316,15.5261125414291,16.6497501717336,28.2235603195848,9.27299946083136,28.2384355772657,19.419525971065,22.7209973896083,17.8158152262567,19.4067817450078,30.4771408594767,41.7960070565657,33.6620223556689,22.7798895402897,7.73013367372036,9.41215639505401
"Best2",0,0,0,0,0,0,0,0,0,0,0,0,1.0998949225412,11.6075939157479,0,0,0
"Best3",0,3.97368033012933,0,0,0,0,3.38861226927188,1.02208031426658,0,0,0,0,0,1.16075939157479,2.44070245074533,0,0
"Bet1",1497.80955976417,1106.66997194102,1104.07911405718,1112.02805094368,1338.44807207877,1400.22291858554,1463.88050032545,1534.14255171413,663.958034829666,683.681909307602,674.205973215457,1561.3673701855,1016.30290842807,1173.52774488211,1505.91341210987,1174.98031840549,1535.12270803331
"Bet1l",354.601246538213,384.453571940013,305.346879981439,295.313989888117,309.373641964679,333.827980589929,343.379376619551,362.838511564635,286.116263424698,381.926538912879,319.852513945499,277.810860911384,394.862277192292,374.925283478658,285.562186737203,301.475213275094,333.190336384912
"Bex1",4.35093554034617,9.93420082532332,5.17537084714304,3.50521056247023,3.25656465225978,12.3639992811085,2.25907484618125,3.06624094279973,9.2567026402108,6.68093070984627,1.4375393885191,0,0,0,10.5763772865631,5.5215240526574,0.9412156395054
"Bex2",1.08773388508654,0.993420082532332,2.58768542357152,0,11.9407370582859,1.03033327342571,6.77722453854376,11.2428834569324,3.36607368734938,0,0,0,0,0,0,2.20860962106296,0
"Bex3",1926.37671048827,1915.31391912234,2301.31490336294,2020.75388926409,2648.67258383795,2373.88786197283,2304.25634310488,2335.45351809913,1847.97445435481,1763.76570739942,1517.32282458191,2305.71292579195,2135.99593957502,2300.62511410124,3133.861946757,3053.40280111954,3372.37563634785
"Bex4",0,4.96710041266166,0,3.50521056247023,6.51312930451956,0,4.51814969236251,0,1.68303684367469,0,0,0,0,0,0,0,0
"Bex6",1.08773388508654,3.97368033012933,12.0758653100004,0.876302640617558,0,8.24266618740565,11.2953742309063,4.08832125706631,0.841518421837346,0,0.718769694259549,0,0,0,1.62713496716355,3.31291443159444,3.7648625580216
"Bfar",1251.98170173461,1132.49889408686,985.908146380749,1057.69728722539,1065.9821628397,1147.79126659624,1205.2164304377,1252.04838497656,937.451521926803,732.675401179808,807.897136347733,1166.33673673767,843.619405589103,1283.79988708172,922.585526381734,763.074624077253,988.27642148067
"Bfsp1",30.4565487824232,32.782862723567,31.0522250828582,17.5260528123512,15.1973017105456,15.4549991013856,10.1658368078156,36.7948913135968,41.2344026700299,38.9720958074366,30.9070968531606,23.4439545072898,10.998949225412,13.9291126988975,10.5763772865631,12.1473529158463,10.3533720345594
"Bfsp2",2.17546777017308,0,0,0,0,1.03033327342571,0,1.02208031426658,0.841518421837346,3.34046535492314,2.87507877703819,0,0,0,4.06783741790888,1.10430481053148,0
"Bglap",4.35093554034617,2.980260247597,0,0.876302640617558,1.08552155075326,0,0,5.11040157133289,0,0,0,0,0,5.80379695787396,0,2.20860962106296,2.8236469185162
"Bglap3",0,0,0,0,0,0,0,0,0,0,0.718769694259549,0,0,1.16075939157479,0,0,0
"Bgn",37531.1699710261,63588.8194828946,47003.580595561,52369.5984085865,78387.6822229944,73082.5694173588,72494.8413513796,67926.4356058425,18516.771354109,18629.7752844063,12871.0089151057,20533.3875552097,28031.9219958851,22567.4840909971,69948.0915359104,58779.9364549696,68519.5573403536
"Bhlha15",0,0,0.862561807857174,1.75260528123512,1.08552155075326,3.09099982027712,0,1.02208031426658,6.73214737469876,1.11348845164105,2.87507877703819,3.51659317609346,2.19978984508241,2.32151878314958,0.813567483581776,11.0430481053148,1.8824312790108
"Bhlhb9",1062.71600572955,936.795137827989,1139.44414817933,857.023982523972,1031.2454732156,984.998609394976,946.552360549946,850.370821469793,760.73265334096,817.300523504527,844.55439075497,1101.86586184262,832.620456363691,855.479671590621,1392.01396440842,1578.05157424948,1281.93570100636
"Bhlhe22",208.844905936616,125.170930399074,175.100046995006,106.908922155342,121.578413684365,104.063660615996,89.2334564241596,98.1197101695915,46.283513201054,152.547917874823,113.565611693009,77.3650498740562,21.9978984508241,33.6620223556689,187.93408870739,261.720240095961,288.011985688653
"Bhlhe40",1384.68523571517,1525.89324676966,1001.43425892218,889.447180226822,1290.68512384563,1220.94492900946,992.863394896661,893.298194668989,1932.96781496038,5608.64133091595,1998.8985197358,2885.95079984737,5476.37681933265,1994.18463472549,1949.30769066194,1999.89601187251,2084.79264150446
"Bhlhe41",531.901869807319,273.190522696391,238.929620776437,323.355674387879,200.821486889353,309.099982027712,210.093960694857,208.504384110382,346.705589796986,700.384236082218,493.79477995631,719.729403373795,1042.70038656906,524.663244991806,222.103923017825,304.788127706688,323.778179989858
"Bhmt",0,0,0,0,0,0,0,0,0,0,0,0,2.19978984508241,0,0,0,0
"Bicc1",251.266527454991,516.578442916813,384.702566304299,358.407780012581,354.965547096316,450.255640487034,375.006424466088,465.046542991293,281.067152893673,465.438172785957,404.667337868126,267.261081383103,287.072574783254,251.88478797173,278.240079384967,357.794758612199,280.482260572609
"Bicd1",194.704365430491,171.861674278094,138.009889257148,155.981870029925,132.433629191898,143.216325006173,133.285415924694,116.51715582639,175.877350164005,170.36373310108,203.411823475452,198.101415586598,225.478459120947,237.955675272832,181.425548838736,225.278181348422,180.713402785037
"Bicd2",2093.88772879159,1950.08362201097,1884.69755016792,1803.43083439093,2410.94336422299,2298.67353301275,2253.4271590658,2193.38435441608,1746.15072531249,1784.9219879806,1796.20546595461,1853.24460380126,1437.56266376135,1556.57834410179,2225.10706759616,2259.40764234741,2229.73984998829
"Bicdl1",104.422452968308,87.4209672628453,91.4315516328604,87.6302640617558,85.7562025095075,86.5479949677594,102.787905501247,96.0755495410583,63.1138816378009,84.6251223247194,87.6899026996649,92.6036203037945,97.890648106167,75.4493604523614,80.5431808745958,69.5712030634832,97.8864265085616
"Bicdl2",2.17546777017308,6.95394057772633,4.31280903928587,7.88672376555802,2.17104310150652,4.12133309370283,10.1658368078156,10.2208031426658,6.73214737469876,6.68093070984627,2.87507877703819,2.34439545072898,12.0988441479532,1.16075939157479,1.62713496716355,4.41721924212592,1.8824312790108
"Bicra",266.494801846203,476.84163961552,258.768542357152,291.808779325647,397.300887575693,365.768312066126,362.581512812091,413.942527277964,225.526937052409,270.577693748774,293.976804952155,332.904154003515,306.870683388996,256.527825538029,423.055091462524,366.629197096451,364.25045248859
"Bicral",487.304780518771,638.76911306829,556.352366067877,547.689150385974,638.286671842917,550.197968009327,518.457677198598,508.995996504756,512.484718898943,596.8298100796,559.921591828188,616.576003541721,654.437478912016,501.44805716031,548.344483934117,516.814651328733,476.255113589733
"Bid",236.03825306378,310.94048583262,276.019778514296,293.561384606882,298.518426457147,207.096987958567,337.731689504098,244.277195109712,493.971313618522,262.783274587287,289.664186786598,380.964260743459,375.06416858655,380.729080436531,370.173205029708,385.402378875486,285.188338770136
"Bik",50.0357587139809,21.8552418157113,30.1896632750011,27.1653818591443,40.1642973778706,48.4256638510082,35.0156601158094,47.0156944562626,17.6718868585843,21.1562805811799,12.2190848024123,22.2717567819253,20.8980035282829,33.6620223556689,30.9155643761075,13.2516577263778,21.6479597086242
"Bin1",3941.94759955363,3525.64787290725,3086.24614851297,3309.79507361252,3378.14306594414,3558.77112641239,3875.44289862394,3636.56175816048,2875.46844741821,3083.24952259405,3148.21126085682,3214.16616294943,3173.19685153137,3979.08319431838,3165.59107861669,2626.03683944386,3573.79578320201
"Bin2",325.232431640876,437.104836314226,318.285307099297,392.583582996666,432.037577199797,395.647976995471,399.856247774082,386.346358792766,329.033702938402,231.605597941337,273.851253512888,206.30679966415,228.77814388857,189.203780826691,357.1561252924,327.978528727849,360.485589930568
"Bin3",873.450309724493,896.064914444164,744.390840180741,822.848179539887,659.997102857982,691.353626468649,713.867651393276,654.13140113061,768.306319137497,984.323791250684,878.336566385168,958.857739348151,1087.79607839325,1099.23914382133,820.07602345043,703.442164308553,751.09008032531
"Birc2",497.09438548455,539.427104815057,506.323781212161,467.069307449159,674.108883017774,586.259632579227,669.815691892742,717.500380615138,415.710100387649,523.339572271291,363.697465295332,477.084474223347,449.857023319352,391.175914960705,759.872029665379,769.700452940441,678.616476083394
"Birc3",605.867773993204,727.183500413667,638.295737814308,618.669664275996,808.713555311179,738.748957046232,831.339543394702,738.964067214736,629.455779534335,494.388872528624,539.077270694661,516.939196885739,479.554186227964,496.805019594011,941.297578504115,863.566361835617,858.388663228925
