"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP","GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP","23/355","125/4393",0.184,2.27693521126761,4.2941167577467,0.000126880384662166,0.00660097560526931,0.00660097560526931,"109032/209588/21354/16154/50908/16362/21897/246730/14645/57265/12265/12524/14129/17329/246728/16842/77891/20821/18854/23960/20306/23880/12044",23
"GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP","GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP","22/355","117/4393",0.188034188034188,2.32685686770194,4.31281018267815,0.000127718777752496,0.00660097560526931,0.00660097560526931,"246727/231507/230073/21356/19039/16362/236573/246730/17084/170743/14744/12524/13482/246728/13058/56045/434341/76074/20821/18854/23960/142688",22
"GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP","GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP","21/355","110/4393",0.190909090909091,2.36243277848912,4.2904176839814,0.000145202448849185,0.0073717473816996,0.0073717473816996,"105988/20299/19361/233406/19734/19348/80914/12043/14939/13482/209737/21877/66570/21973/12044/12236/101867/14056/21915/71946/69071",21
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN","GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN","22/355","118/4393",0.186440677966102,2.30713774170446,4.26733250191189,0.000145542890063171,0.0073717473816996,0.0073717473816996,"16963/19362/16154/71819/407785/17218/17345/14939/11799/27007/17216/68743/12189/12774/16571/21973/319554/16906/12044/13433/14056/69071",22
"GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP","GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP","19/355","95/4393",0.2,2.47492957746479,4.30885685749099,0.000158801262981293,0.00796364749505196,0.00796364749505196,"246727/231507/230073/16912/21356/98314/19039/16362/246730/13180/14964/15018/14939/12524/16913/246728/22779/23960/16185",19
"GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP","GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP","17/355","80/4393",0.2125,2.62961267605634,4.36115822683698,0.000162364979830158,0.00798425847417231,0.00798425847417231,"94176/58184/21356/20788/104009/17084/223254/73149/12988/15018/26411/11489/12842/17069/170439/14086/18174",17
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN","GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN","17/355","80/4393",0.2125,2.62961267605634,4.36115822683698,0.000162364979830158,0.00798425847417231,0.00798425847417231,"15366/231507/233406/20877/18005/69716/17345/19348/108000/11799/68743/78733/21877/70218/19128/77891/18113",17
"GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN","GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_DN","22/355","119/4393",0.184873949579832,2.2877500295893,4.22230863326187,0.000165536843848628,0.0080111019569104,0.0080111019569104,"209588/14991/21354/16912/16154/50908/13136/21356/14190/19039/16362/14960/12988/12772/57265/16913/14129/17329/20304/20343/16906/14056",22
"NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_IFN_SUBSET_UP","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_IFN_SUBSET_UP","9/355","27/4393",0.333333333333333,4.12488262910798,4.82876323148093,0.000167655835623396,0.0080111019569104,0.0080111019569104,"246727/16912/170744/246730/170743/12265/12524/246728/23960",9
"QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_28D_PEAK_T_CELL_RESPONSE_14DY_NEGATIVE","QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_28D_PEAK_T_CELL_RESPONSE_14DY_NEGATIVE","9/355","27/4393",0.333333333333333,4.12488262910798,4.82876323148093,0.000167655835623396,0.0080111019569104,0.0080111019569104,"19075/17218/26909/12530/11799/26934/17216/12189/66570",9
"GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN","GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN","13/355","52/4393",0.25,3.09366197183099,4.50272608913123,0.000174708461515354,0.00813737692171415,0.00813737692171415,"21743/19075/233406/268860/69716/20315/11799/20133/110695/20276/12236/208628/242705",13
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN","GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN","18/355","88/4393",0.204545454545455,2.53117797695263,4.30172473933027,0.00017511827926295,0.00813737692171415,0.00813737692171415,"14998/19361/22163/12933/16985/20877/20440/26909/18541/12775/72043/17121/16792/12774/68507/16173/12044/16643",18
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN","GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN","18/355","88/4393",0.204545454545455,2.53117797695263,4.30172473933027,0.00017511827926295,0.00813737692171415,0.00813737692171415,"246727/16149/21356/16985/16184/19734/18646/12775/16428/16818/16529/434341/16842/16408/12481/80901/18037/16185",18
"GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN","GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN","20/355","104/4393",0.192307692307692,2.37973997833153,4.22180412358214,0.000188212065130184,0.008666310089858,0.008666310089858,"68097/16852/19075/19361/20775/233406/17218/20877/68603/69716/26909/223254/15018/16178/20133/21877/110695/16906/12236/208628",20
"SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_1DY_UP","SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_1DY_UP","7/355","17/4393",0.411764705882353,5.09544324772162,5.01590036412774,0.000202480554984915,0.00923931541440175,0.00923931541440175,"21354/170744/16362/21897/170743/12524/14969",7
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP","33/355","216/4393",0.152777777777778,1.89057120500782,3.97947216939102,0.000212422163594386,0.00933620178930492,0.00933620178930492,"18968/16963/230073/16912/233406/12286/227659/16184/21897/69716/14960/17345/19348/80914/23834/243864/13405/14939/16178/12843/17329/12189/27221/16835/17865/12522/18606/21973/20306/319554/14938/16906/12183",33
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN","GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN","22/355","121/4393",0.181818181818182,2.24993597951344,4.13358637979754,0.000212944397704766,0.00933620178930492,0.00933620178930492,"18968/15366/105988/19362/19361/17218/16184/17345/19348/23834/12530/11799/16178/17216/24061/209737/21877/66570/170439/21973/12236/21915",22
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN","GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN","15/355","67/4393",0.223880597014925,2.77044355686357,4.32950668353594,0.000214043592978329,0.00933620178930492,0.00933620178930492,"209588/14998/16149/16912/16882/16362/14964/15018/16913/56045/14969/434341/12481/20821/16643",15
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP","GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP","15/355","67/4393",0.223880597014925,2.77044355686357,4.32950668353594,0.000214043592978329,0.00933620178930492,0.00933620178930492,"67629/105988/19362/19075/18973/18005/23834/16997/67196/21953/20821/16906/18016/13433/12236",15
"GSE6875_WT_VS_FOXP3_KO_TREG_DN","GSE6875_WT_VS_FOXP3_KO_TREG_DN","15/355","67/4393",0.223880597014925,2.77044355686357,4.32950668353594,0.000214043592978329,0.00933620178930492,0.00933620178930492,"20877/236573/246730/13405/11799/68298/16529/13058/269346/230103/76074/68507/21973/23960/16643",15
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN","GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN","21/355","113/4393",0.185840707964602,2.29971332419295,4.14979930263392,0.000215775817674799,0.00933620178930492,0.00933620178930492,"16963/19362/16154/71819/407785/17218/16184/17345/14939/11799/20133/17216/12189/12774/21973/319554/16906/12044/13433/14056/69071",21
"GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP","GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP","14/355","60/4393",0.233333333333333,2.88741784037559,4.36426910162286,0.000218437965819315,0.00933620178930492,0.00933620178930492,"13846/213498/18005/73340/105445/14114/17865/20425/16906/67967/142688/208628/14056/56188",14
"GSE17721_POLYIC_VS_CPG_8H_BMDC_UP","GSE17721_POLYIC_VS_CPG_8H_BMDC_UP","17/355","82/4393",0.207317073170732,2.56547578151838,4.24254495617529,0.000223036607404915,0.00933620178930492,0.00933620178930492,"53311/21356/236573/23792/14964/17084/15018/17907/27007/26411/12189/19128/76074/14367/14938/12236/71946",17
"GSE20715_0H_VS_24H_OZONE_LUNG_UP","GSE20715_0H_VS_24H_OZONE_LUNG_UP","17/355","82/4393",0.207317073170732,2.56547578151838,4.24254495617529,0.000223036607404915,0.00933620178930492,0.00933620178930492,"12502/16963/17086/16985/14964/15018/12772/57265/13007/26411/110695/20304/20343/12481/20821/56188/16367",17
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP","GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP","17/355","82/4393",0.207317073170732,2.56547578151838,4.24254495617529,0.000223036607404915,0.00933620178930492,0.00933620178930492,"15366/14747/71819/233406/14190/20877/17345/14939/11799/26934/68743/209737/70218/21973/14938/208628/242705",17
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP","GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP","16/355","75/4393",0.213333333333333,2.63992488262911,4.24693342585709,0.000240692810231044,0.0099926974083626,0.0099926974083626,"246727/109032/12550/230073/14747/22163/54608/19039/246730/15018/18383/74488/17069/20821/18854/23960",16
"GSE1460_DP_VS_CD4_THYMOCYTE_DN","GSE1460_DP_VS_CD4_THYMOCYTE_DN","19/355","98/4393",0.193877551020408,2.39916642713423,4.15301035958183,0.000243570444346312,0.0100172956496801,0.0100172956496801,"109032/231507/13136/20440/20315/14964/17084/12775/15018/14744/246728/12583/20343/17127/226251/13732/12044/18113/16185",19
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN","GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN","21/355","114/4393",0.184210526315789,2.27954040029652,4.10390661947235,0.000245240801690096,0.0100172956496801,0.0100172956496801,"67629/15366/231507/66307/16852/19362/19075/19361/20877/69716/17345/80914/15270/11799/78733/209737/12986/77891/319554/20425/235293",21
"GSE6259_CD4_TCELL_VS_CD8_TCELL_UP","GSE6259_CD4_TCELL_VS_CD8_TCELL_UP","17/355","83/4393",0.204819277108434,2.5345664347531,4.18454546470077,0.000260171911622436,0.0105421658589411,0.0105421658589411,"13846/20299/14620/71819/17218/19734/16997/11489/27280/14114/170439/77579/21345/20306/12236/14056/235293",17
"KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN","KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN","22/355","123/4393",0.178861788617886,2.21335165464331,4.04657402882325,0.000271949959683292,0.0109319567126657,0.0109319567126657,"16852/16154/16401/14190/18646/15270/15018/12772/14939/27007/26934/14191/16792/20304/12774/16408/13732/14938/12044/20491/13433/16643",22
"HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP","HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP","8/355","23/4393",0.347826086956522,4.30422535211268,4.71037022980766,0.000279313474241447,0.0111054345192637,0.0111054345192637,"246727/14998/14999/236573/246730/246728/76074/23960",8
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN","GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN","20/355","107/4393",0.186915887850467,2.31301829669606,4.07660627265922,0.000280995233957602,0.0111054345192637,0.0111054345192637,"67629/231507/71819/58184/233406/69716/12419/11799/17215/26934/20133/17216/209737/12189/68298/170459/16571/17219/12236/208628",20
"GSE13522_WT_VS_IFNAR_KO_SKIN_UP","GSE13522_WT_VS_IFNAR_KO_SKIN_UP","16/355","76/4393",0.210526315789474,2.6051890289103,4.18508361708942,0.000282843248368216,0.0111054345192637,0.0111054345192637,"71819/110446/14960/11732/18646/23827/16428/12227/13058/269346/14969/20304/68011/50723/16643/12443",16
"GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN","GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_DN","23/355","132/4393",0.174242424242424,2.15618864703372,3.99873002857053,0.000295342105764751,0.0115069828130651,0.0115069828130651,"246727/109032/14991/21354/230073/16169/16912/50908/21356/19039/16362/246730/14964/15018/16913/14462/246728/56045/13733/17069/20821/18854/23960",23
"GSE12366_GC_VS_MEMORY_BCELL_UP","GSE12366_GC_VS_MEMORY_BCELL_UP","17/355","84/4393",0.202380952380952,2.50439302481556,4.12738415004118,0.000302567654092968,0.0116098876362188,0.0116098876362188,"67629/19361/16206/19348/108000/12988/13405/17215/17216/21877/66570/16571/30955/16970/16906/142688/13433",17
"GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP","GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP","17/355","84/4393",0.202380952380952,2.50439302481556,4.12738415004118,0.000302567654092968,0.0116098876362188,0.0116098876362188,"209588/16149/16401/14190/20440/27412/17084/170743/12772/12986/56045/14113/20343/16970/23880/22778/21810",17
"NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_DN","NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_DN","9/355","29/4393",0.310344827586207,3.84040796503157,4.54987572738967,0.000309741744292354,0.0117958040213592,0.0117958040213592,"12502/16428/14939/16818/14462/20304/16842/12481/14938",9
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN","GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN","21/355","116/4393",0.181034482758621,2.24023797960175,4.01353062305257,0.000314952689597594,0.0119047415881479,0.0119047415881479,"16963/16852/20775/71819/407785/17345/14939/11799/27007/26934/68743/12189/12774/16571/21973/319554/16906/12044/13433/14056/69071",21
"GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN","GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN","16/355","77/4393",0.207792207792208,2.57135540515822,4.124214580537,0.000331234692263813,0.0124274349356757,0.0124274349356757,"12502/94176/26357/16401/21897/16428/27280/21877/13058/16792/20343/30955/13040/13732/50723/16643",16
"GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP","GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP","15/355","70/4393",0.214285714285714,2.65171026156942,4.13002284669254,0.000356805783598122,0.0132253579426697,0.0132253579426697,"14998/19075/14999/17084/73149/17216/14969/16792/12522/20343/17127/16906/20491/71946/16367",15
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN","GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN","18/355","93/4393",0.193548387096774,2.39509313948205,4.03155542216614,0.000361868366822561,0.0132253579426697,0.0132253579426697,"231507/230073/16169/16912/19039/16184/18646/14939/14129/13007/17329/246728/56045/434341/20821/18854/14086/50723",18
"GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP","GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP","20/355","109/4393",0.18348623853211,2.27057759400439,3.98246433661086,0.000363167233750567,0.0132253579426697,0.0132253579426697,"109032/209588/21354/16912/16154/14999/50908/14190/16362/20440/12988/57265/14129/17329/246728/18854/16970/22256/23880/14056",20
"GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP","GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP","20/355","109/4393",0.18348623853211,2.27057759400439,3.98246433661086,0.000363167233750567,0.0132253579426697,0.0132253579426697,"15366/16963/236573/69716/17345/14645/11799/26934/68743/12986/13733/77891/76074/18439/21973/23880/65963/17219/12236/208628",20
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP","GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP","19/355","101/4393",0.188118811881188,2.32790405801143,4.00276149396277,0.000365557771366982,0.0132253579426697,0.0132253579426697,"15366/16963/14747/19361/233406/14190/19734/17345/108000/170743/11799/68743/209737/16571/21973/22779/12236/208628/66892",19
"GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN","GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN","16/355","78/4393",0.205128205128205,2.5383893102203,4.06429609285304,0.000386613266633394,0.0137901140528038,0.0137901140528038,"67888/21354/106565/14964/17084/15018/14733/27007/16858/269346/434341/17069/18854/80901/12443/71946",16
"GSE6259_DEC205_POS_DC_VS_BCELL_DN","GSE6259_DEC205_POS_DC_VS_BCELL_DN","16/355","78/4393",0.205128205128205,2.5383893102203,4.06429609285304,0.000386613266633394,0.0137901140528038,0.0137901140528038,"231507/16169/16912/19039/67776/14939/16913/14129/13007/17329/246728/20821/18854/14086/142688/21810",16
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN","GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN","20/355","110/4393",0.181818181818182,2.24993597951344,3.93615561444152,0.00041160385261754,0.0145531070496663,0.0145531070496663,"16963/19362/71819/407785/17218/16184/69716/17345/14939/11799/20133/17216/68743/12189/12774/21973/319554/16906/67967/69071",20
"GSE10325_CD4_TCELL_VS_BCELL_UP","GSE10325_CD4_TCELL_VS_BCELL_UP","19/355","102/4393",0.186274509803922,2.3050814692074,3.95385407491153,0.000416623992537338,0.0145531070496663,0.0145531070496663,"12502/16154/16206/18646/105445/16428/12772/16818/13482/14462/56045/20304/16842/12774/12481/23880/14938/13433/16185",19
"GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP","GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP","19/355","102/4393",0.186274509803922,2.3050814692074,3.95385407491153,0.000416623992537338,0.0145531070496663,0.0145531070496663,"109032/66307/19362/21354/16154/16882/21356/16401/14190/16362/11797/14939/19139/24061/246728/20821/18854/67967/142688",19
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP","27/355","170/4393",0.158823529411765,1.96538525269263,3.80606994485938,0.000430759214191263,0.0149438042457448,0.0149438042457448,"246727/109032/231507/21354/230073/16149/227659/19039/246730/68810/243864/18646/14676/170743/15018/14939/12524/246728/13058/16835/17069/66570/77891/20821/18854/23960/21345",27
"GSE7460_TCONV_VS_TREG_THYMUS_DN","GSE7460_TCONV_VS_TREG_THYMUS_DN","20/355","111/4393",0.18018018018018,2.22966628600431,3.89034045107872,0.000465574071811616,0.0160417188688832,0.0160417188688832,"22163/14190/16184/246730/19734/22634/14964/15018/14939/16178/63913/170459/20304/12522/22779/80901/23960/65963/12044/16185",20
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP","GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_UP","19/355","103/4393",0.184466019417476,2.28270203746752,3.90551163342744,0.000473777459601109,0.0162140731951325,0.0162140731951325,"246727/231507/12286/19039/236573/246730/170743/15018/14744/12524/13482/246728/56045/434341/76074/20821/18854/23960/12715",19
"GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN","GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN","24/355","145/4393",0.16551724137931,2.04821758135017,3.80544431856697,0.000484197672701321,0.0164594712230348,0.0164594712230348,"105988/16852/19362/16912/110446/17218/20877/68603/17345/26909/20315/23834/108000/67776/14939/17215/17216/12189/74754/68298/17865/20304/77891/14056",24
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN","GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN","20/355","112/4393",0.178571428571429,2.20975855130785,3.84500831227152,0.000525595979805272,0.0177476242514247,0.0177476242514247,"14991/14998/16149/16912/22163/19039/16362/236573/246730/15018/12524/16178/13007/26411/56045/12526/76074/12481/13040/23960",20
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP","GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP","17/355","88/4393",0.193181818181818,2.39055697823303,3.90666104447143,0.000537694727117897,0.0180359191579613,0.0180359191579613,"18968/67629/231507/19361/18973/68275/233406/19039/69716/12988/12419/11799/12189/77891/16571/21973/17219",17
"GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP","GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP","13/355","58/4393",0.224137931034483,2.77362797474502,4.03129111112213,0.000555765597907799,0.0185194260092303,0.0185194260092303,"68097/105988/19361/26934/68743/209737/12189/68298/16571/208084/16970/110157/235293",13
"GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP","GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP","15/355","73/4393",0.205479452054795,2.54273586725834,3.94069949471478,0.00057471659596389,0.0189022049256955,0.0189022049256955,"109032/231507/54722/170744/16362/268860/20324/55991/12524/16178/27007/68507/17127/18016/107581",15
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP","GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP","15/355","73/4393",0.205479452054795,2.54273586725834,3.94069949471478,0.00057471659596389,0.0189022049256955,0.0189022049256955,"67629/105988/19362/18973/239273/18541/67196/24061/12189/21877/70218/16906/16173/18016/208628",15
"ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP","16/355","81/4393",0.197530864197531,2.44437489132325,3.88996101116334,0.000603134440622938,0.0194525890736946,0.0194525890736946,"246727/109032/209588/21354/230073/14747/20775/19039/21897/246730/246728/17069/18439/20821/18854/23960",16
"GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN","GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN","22/355","130/4393",0.169230769230769,2.09417118093174,3.75458090080241,0.000606813242575269,0.0194525890736946,0.0194525890736946,"246727/109032/21354/230073/16169/16912/12286/227659/19039/16362/16184/246730/16913/246728/17069/77891/18606/20821/18854/23960/74519/16367",22
"GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN","GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN","22/355","130/4393",0.169230769230769,2.09417118093174,3.75458090080241,0.000606813242575269,0.0194525890736946,0.0194525890736946,"246727/109032/209588/66307/14991/21354/16169/16912/50908/14190/19039/16362/12265/55991/16913/17329/14969/17069/20343/18854/16906/14056",22
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN","GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN","22/355","130/4393",0.169230769230769,2.09417118093174,3.75458090080241,0.000606813242575269,0.0194525890736946,0.0194525890736946,"246727/109032/209588/14991/21354/230073/16169/16912/16362/246730/14964/15018/16913/17329/22341/246728/56045/14367/20821/18854/23960/18113",22
"GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN","GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN","23/355","139/4393",0.165467625899281,2.04760360725504,3.72106989299484,0.000636219501247636,0.0202101445634302,0.0202101445634302,"246727/109032/209588/14991/21354/230073/16912/50908/21356/19039/16362/246730/14964/15018/16913/246728/56045/13733/17069/20821/18854/13040/23960",23
"GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN","21/355","122/4393",0.172131147540984,2.13006234126068,3.7530099610334,0.000638425099733235,0.0202101445634302,0.0202101445634302,"12550/20775/14190/19039/16184/19734/17345/104009/105445/15270/16428/12227/12524/209737/17069/77891/80901/16906/18037/11804/69071",21
"KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE","KAZMIN_PBMC_P_FALCIPARUM_RTSS_AS01_AGE_UNKNOWN_CORRELATED_WITH_PROTECTION_56DY_NEGATIVE","7/355","20/4393",0.35,4.33112676056338,4.42668484207148,0.00065210546307167,0.0205149948475653,0.0205149948475653,"18646/14939/27007/20304/14938/16643/16185",7
"GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP","GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP","20/355","114/4393",0.175438596491228,2.17099085742525,3.75575255772733,0.000666050178038135,0.0208243466158219,0.0208243466158219,"18968/109032/105988/233406/16184/73341/15018/12043/12772/26934/14462/17216/63913/21877/70218/17127/17219/67967/12236/208628",20
"ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_ADDNL_EXON_LVL_UP","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_ADDNL_EXON_LVL_UP","9/355","32/4393",0.28125,3.48036971830986,4.1750391412297,0.000697699931670145,0.0215172771481398,0.0215172771481398,"16149/236573/55991/12190/63913/434341/12774/76074/18606",9
