"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0150115","cell-substrate junction organization","25/1399","114/25615",0.219298245614035,4.0152427172291,7.75519019120709,1.98453954481121e-09,2.54973640717344e-07,2.54973640717344e-07,"Sorbs1/Kdr/Gpm6b/Ptk2/Col16a1/Epha3/Cdh11/Iqgap1/Tspan11/Bcl2/Dst/Coro1c/Rhou/Cul5/Ppm1f/Enpp2/Ston1/Smad3/Phldb2/Plec/Clasp1/Myh9/Itga2/Vcl/Peak1",25
"GO:0002440","production of molecular mediator of immune response","37/1399","227/25615",0.162995594713656,2.98436894824182,7.21800971306166,2.3968037586213e-09,3.01903281282024e-07,3.01903281282024e-07,"Rigi/Arid5a/Xcl1/Nlrp3/Fzd5/Inava/Tlr9/Ptpn22/Tlr8/Scimp/Cd55/Smc2/Rev1/Gimap3/Rnf168/Nod2/Sanbr/Dennd1b/Exo1/Tnfrsf4/Pkp3/Plcg2/Hspd1/Cgas/Tnfrsf14/Tbx21/Atad5/Sash3/Tril/Cd74/Tnfsf4/Ezh2/Il18/Clec7a/Laptm5/Ighm/Icosl",37
"GO:0002367","cytokine production involved in immune response","24/1399","107/25615",0.224299065420561,4.10680526143507,7.74041191031518,2.57055376558333e-09,3.11570516794478e-07,3.11570516794478e-07,"Rigi/Arid5a/Xcl1/Nlrp3/Fzd5/Inava/Tlr9/Tlr8/Scimp/Cd55/Gimap3/Nod2/Dennd1b/Pkp3/Plcg2/Tnfrsf14/Tbx21/Sash3/Tril/Cd74/Tnfsf4/Il18/Clec7a/Laptm5",24
"GO:0002718","regulation of cytokine production involved in immune response","24/1399","107/25615",0.224299065420561,4.10680526143507,7.74041191031518,2.57055376558333e-09,3.11570516794478e-07,3.11570516794478e-07,"Rigi/Arid5a/Xcl1/Nlrp3/Fzd5/Inava/Tlr9/Tlr8/Scimp/Cd55/Gimap3/Nod2/Dennd1b/Pkp3/Plcg2/Tnfrsf14/Tbx21/Sash3/Tril/Cd74/Tnfsf4/Il18/Clec7a/Laptm5",24
"GO:0061572","actin filament bundle organization","33/1399","189/25615",0.174603174603175,3.19689801105098,7.28615041062192,2.95327887205649e-09,3.51330805075757e-07,3.51330805075757e-07,"Sorbs1/Srf/Kank2/Myh10/Fscn1/Ppp1r9a/Lima1/Tacr1/Gas7/Arhgap28/Dpysl3/Shank3/Alms1/Rapgef3/Synpo2/Zyx/Dbn1/Cald1/Arhgef5/Abl2/Ppm1f/Synpo/Smad3/Prkcq/Phactr1/Arap1/Phldb2/Clasp1/Myh9/Pcdh15/Tesk1/Pawr/Nf2",33
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","50/1399","369/25615",0.13550135501355,2.48096297975131,6.8874340355685,3.06893387495198e-09,3.58451476594392e-07,3.58451476594392e-07,"Oas1g/Lair1/Btn1a1/Ncr1/Pdcd1lg2/Oas1b/Ccr7/Ptpn22/Rab7b/Oas1a/Scimp/Bcl2a1d/Cbl/Card11/Sh2d1a/Lck/Oas1c/Klrc1/Traf3/Letmd1/Klrd1/Nod2/Bcl2/Cmklr1/Dennd1b/Itk/Plcg2/Usp12/Bmx/Prkd2/Tril/Klrk1/Tirap/Csk/Cacnb3/Themis2/Cd276/Slc39a10/Skap1/Clec7a/Wnk1/Laptm5/Klre1/Clec2d/Klri2/Ighm/Masp1/Fcgr4/Icosl/Pawr",50
"GO:0042770","signal transduction in response to DNA damage","34/1399","200/25615",0.17,3.112616154396,7.20919699548759,3.49178924964598e-09,4.00558109637961e-07,4.00558109637961e-07,"Foxm1/Dyrk3/Mre11a/Map3k20/Rad1/Ticrr/Rad51/Wdr76/Mdm4/Atrx/Hus1/Pidd1/Eme1/Rps6ka6/Atrip/Bard1/Atm/Rnf168/Yap1/Bcl3/Mbd4/Atad5/Cd74/Brca2/Parp9/Brca1/Dtx3l/Ints7/Fancd2/Ccnd1/Sp100/Chek1/Pml/Fem1b",34
"GO:0002708","positive regulation of lymphocyte mediated immunity","31/1399","172/25615",0.180232558139535,3.29996924713666,7.27442129563926,4.02019570108768e-09,4.53083108487495e-07,4.53083108487495e-07,"Arid5a/Xcl1/Nlrp3/Fadd/P2rx7/H2-T24/Fzd5/Sh2d1b1/H2-Q7/Cd55/Sh2d1a/Klrc1/H2-D1/Il18rap/Gimap3/Klrd1/Nod2/Dennd1b/Hspd1/H2-Q6/H2-Q4/Tbx21/Atad5/Sash3/Klrk1/Tnfsf4/Il18/Raet1a/Klre1/Klri2/H2-K1",31
"GO:0002429","immune response-activating cell surface receptor signaling pathway","47/1399","339/25615",0.138643067846608,2.53848619220218,6.85386639738764,4.33505094803232e-09,4.76459736657928e-07,4.76459736657928e-07,"Oas1g/Btn1a1/Pdcd1lg2/Oas1b/Ccr7/Ptpn22/Rab7b/Oas1a/Scimp/Bcl2a1d/Cbl/Card11/Sh2d1a/Lck/Oas1c/Klrc1/Traf3/Letmd1/Klrd1/Nod2/Bcl2/Cmklr1/Dennd1b/Itk/Plcg2/Usp12/Bmx/Prkd2/Tril/Klrk1/Tirap/Csk/Cacnb3/Themis2/Cd276/Slc39a10/Skap1/Clec7a/Wnk1/Laptm5/Klre1/Clec2d/Klri2/Ighm/Masp1/Icosl/Pawr",47
"GO:0000819","sister chromatid segregation","37/1399","232/25615",0.15948275862069,2.92005065194351,7.06124953584128,4.41771553938278e-09,4.76459736657928e-07,4.76459736657928e-07,"Ccsap/Nsl1/Espl1/Rrs1/Kif11/Top2a/Kntc1/Nup62/Prc1/Smc1a/Trip13/Zw10/Smc2/Cdc6/Ttk/Pibf1/Atm/Cit/Mzt1/Spdl1/Nek2/Kif4/Kif14/Birc5/Mybl2/Uhrf1/Apc/Bcl7a/Smarcd1/Kif15/Kif18b/Racgap1/Ncapd2/Clasp1/Nuf2/Zwilch/Cenpi",37
"GO:0000070","mitotic sister chromatid segregation","33/1399","192/25615",0.171875,3.14694647962831,7.17719572378592,4.45012207339286e-09,4.76459736657928e-07,4.76459736657928e-07,"Ccsap/Nsl1/Espl1/Rrs1/Kif11/Kntc1/Nup62/Prc1/Smc1a/Trip13/Zw10/Smc2/Ttk/Pibf1/Atm/Cit/Mzt1/Spdl1/Nek2/Kif4/Kif14/Birc5/Mybl2/Uhrf1/Apc/Kif15/Kif18b/Racgap1/Ncapd2/Clasp1/Nuf2/Zwilch/Cenpi",33
"GO:0071359","cellular response to dsRNA","13/1399","32/25615",0.40625,7.4382371336669,8.75916239458152,4.76878297078785e-09,5.0220757056297e-07,5.0220757056297e-07,"Rigi/Oas1g/P2rx7/Oas1b/Zcchc3/Oas1a/Oas3/Oas1c/Ciita/Cgas/Sting1/Raet1a/Dhx9",13
"GO:0048041","focal adhesion assembly","22/1399","94/25615",0.234042553191489,4.28520371694067,7.66961819085932,5.05890471195005e-09,5.24167804347857e-07,5.24167804347857e-07,"Sorbs1/Kdr/Gpm6b/Ptk2/Col16a1/Epha3/Cdh11/Iqgap1/Tspan11/Bcl2/Coro1c/Cul5/Ppm1f/Enpp2/Ston1/Smad3/Phldb2/Clasp1/Myh9/Itga2/Vcl/Peak1",22
"GO:0045824","negative regulation of innate immune response","25/1399","120/25615",0.208333333333333,3.81448058136764,7.4277576842657,6.07935546118051e-09,6.19901261628946e-07,6.19901261628946e-07,"Oas1g/Sh2d1b1/Oas1b/Serping1/Oas1a/Parp1/Oas3/Parp14/Klrb1b/Oas1c/Igtp/Klrd1/Ttll12/Irgm1/Serpinb9b/Tap1/Serpinb9/Adar/Nlrc5/Klre1/Clec2d/Slamf8/Irgm2/Igf2/Trim21",25
"GO:0000075","cell cycle checkpoint signaling","33/1399","195/25615",0.169230769230769,3.09853191840325,7.07035902906414,6.6412084921055e-09,6.66611302395089e-07,6.66611302395089e-07,"Mre11a/Map3k20/Rad1/Ticrr/Rad51/Kntc1/Wdr76/Hus1/Trip13/Eme1/Atrip/Zw10/Cdc6/Ttk/Bard1/Atm/Rnf168/Spdl1/Mbd4/Nabp1/Birc5/Apc/Brca2/Parp9/Brca1/Dtx3l/Ints7/Fancd2/Nuf2/Ccnd1/Zwilch/Chek1/Fem1b",33
