"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000244676.5",0.48566550815778,0.00026257422915212,0.0290884403985915,"RPL17P37"
"ENSG00000101082.14",0.485350837458177,0.000265361608928558,0.0293316430490327,"R3HDML"
"ENSG00000259583.3",0.48516448519447,0.000267024981559773,0.0293946721279557,"CAPNS2"
"ENSG00000284791.2",0.484907464993206,0.00026933467714952,0.0295866406165362,"NEK2P1"
"ENSG00000282173.1",0.48481274974005,0.000270190396076407,0.0296184184914869,"AL354751.3"
"ENSG00000129355.7",0.484661158068255,0.000271565114552377,0.0297068373950403,"TXNDC17"
"ENSG00000163219.12",0.484470428006657,0.000273303787542353,0.0297655611697142,"PDHA2"
"ENSG00000250360.1",0.484463737316692,0.00027336496226109,0.0297655611697142,"AC107398.2"
"ENSG00000171101.13",0.484415138119639,0.000273809690807484,0.0297655611697142,"OR7G3"
"ENSG00000182866.17",0.484186457477873,0.000275911169764165,0.0299005174720445,"ACTL10"
"ENSG00000116701.15",0.483809297326909,0.000279409139722115,0.0301238609233006,"DNAJC6"
"ENSG00000196843.17",0.483809198828829,0.000279410058478854,0.0301238609233006,"BLOC1S6P1"
"ENSG00000229153.5",0.483587397235352,0.000281485922253716,0.0301648892964091,"AL121885.2"
"ENSG00000178789.9",0.483399868510211,0.000283251939117919,0.0301648892964091,"TUBAL3"
"ENSG00000231105.2",0.483218776898961,0.000284966879387092,0.0302858397485196,"AL354868.1"
"ENSG00000158488.16",0.483130587494906,0.000285805443495204,0.0303016385715932,"CUL4B"
"ENSG00000277999.1",0.482797864754798,0.000288989408412984,0.0304656596300534,"AC025171.5"
"ENSG00000134061.5",0.48259890758459,0.000290908666892844,0.0305511756029446,"NUMB"
"ENSG00000064692.20",0.482447111692559,0.000292380754858136,0.0305511756029446,"CNN2"
"ENSG00000160654.11",0.482396914938539,0.000292869039498794,0.0305511756029446,"LCN1"
"ENSG00000118707.11",0.481636845376631,0.000300353589609288,0.0311842555504549,"ZNF430"
"ENSG00000136541.15",0.481541225127663,0.000301307373871562,0.0311842555504549,"MYCBPAP"
"ENSG00000102524.11",0.481443123105381,0.000302288769437841,0.0311842555504549,"NALCN"
"ENSG00000287665.1",0.481393845326906,0.00030278282967256,0.0311842555504549,"GHET1"
"ENSG00000170956.17",0.480888305812183,0.000307893875429244,0.0315675742202348,"USP32"
"ENSG00000073861.3",0.480749291779047,0.000309312977819236,0.031651010366321,"MAP3K13"
"ENSG00000137101.13",0.480630236130925,0.000310533053906323,0.0316519743775979,"DERL1"
"ENSG00000112041.13",0.480465899468621,0.000312224342261064,0.03176244870134,"SASH1"
"ENSG00000267121.6",0.480258608176485,0.000314369622622042,0.0318619309983676,"AC134312.6"
"ENSG00000143297.19",0.48025366553785,0.000314420937389464,0.0318619309983676,"RXRG"
"ENSG00000152785.8",0.480079637261467,0.000316232561315197,0.0319721898389242,"GRIA4"
"ENSG00000124203.6",0.480031828773143,0.000316731900333966,0.0319721898389242,"CHD6"
"ENSG00000284649.1",0.479462485262945,0.00032273368221302,0.0322665803235881,"H4C4"
"ENSG00000185291.12",0.479186569630301,0.00032567922274641,0.0324989329736394,"SEMA4B"
"ENSG00000232490.6",0.478997981948793,0.000327706500062591,0.0326389432033768,"XKRYP4"
"ENSG00000077150.20",0.478875936218042,0.000329024559232721,0.0326730356128701,"TOP2B"
"ENSG00000145649.8",0.47879508987713,0.000329900322359331,0.0326730356128701,"METTL14"
"ENSG00000233098.9",0.478792965369072,0.000329923364447502,0.0326730356128701,"LINC01698"
"ENSG00000213876.4",0.478549893612424,0.000332569341481357,0.0328728134153472,"RNU6-510P"
"ENSG00000238121.6",0.478427891814341,0.000333904642776859,0.032942528049357,"CD24P1"
"ENSG00000076662.10",0.478161708079212,0.000336834897767274,0.033134782067912,"PAG1"
"ENSG00000143178.13",0.478093715442851,0.000337587116890857,0.033134782067912,"MTF2"
"ENSG00000211673.2",0.477884660433668,0.000339909495723231,0.0332500278252865,"Y_RNA"
"ENSG00000147570.10",0.47785852038869,0.000340200900505428,0.0332500278252865,"ZNF185"
"ENSG00000140451.13",0.47748415934088,0.000344399141133723,0.0334726518415265,"BAHD1"
"ENSG00000207162.1",0.477157966366799,0.000348095440875293,0.0337065972369041,"Y_RNA"
"ENSG00000136250.12",0.476865069454985,0.000351445048163149,0.0339680408935359,"SPRY2"
"ENSG00000225698.3",0.476795512295745,0.000352244794056532,0.0339825240524391,"USP9YP13"
"ENSG00000111537.5",0.476034591729225,0.000361101984971112,0.0344766504512521,"RFC5"
"ENSG00000097021.20",0.47603085702853,0.000361145950584919,0.0344766504512521,"IL12RB1"
"ENSG00000260517.3",0.475875328377392,0.00036298117722483,0.0344766504512521,"AL512356.2"
"ENSG00000258498.8",0.475710468481226,0.000364935735979191,0.0344766504512521,"AC022616.7"
"ENSG00000186407.7",0.475691229094731,0.000365164456178763,0.0344766504512521,"ANKRD46"
"ENSG00000167850.4",0.475681612972827,0.000365278822505568,0.0344766504512521,"C19orf48"
"ENSG00000271856.1",0.475573567560178,0.000366566059827101,0.0345358066708095,"AC022148.2"
"ENSG00000122862.5",0.475393746581124,0.000368717537370505,0.0345618422227438,"TRIM24"
"ENSG00000214578.5",0.475384761836425,0.000368825335353345,0.0345618422227438,"CYCSP19"
"ENSG00000134516.18",0.475098003124253,0.000372280871808241,0.0347610616178234,"CRB1"
"ENSG00000035681.9",0.474683458159866,0.000377328141467867,0.0350514560755204,"DEPDC1B"
"ENSG00000162511.8",0.474394807718227,0.000380879115203553,0.0352028543297067,"FAM151A"
"ENSG00000211896.7",0.474390002181726,0.000380938488181125,0.0352028543297067,"MIR595"
"ENSG00000250510.8",0.473945300709792,0.000386469254147982,0.0352694077354304,"UBL5P1"
"ENSG00000211895.5",0.473769791547675,0.00038867201059856,0.0353881545711609,"MIR499A"
"ENSG00000216490.4",0.47313914991024,0.00039668114278324,0.0359481113951349,"ANG"
"ENSG00000102970.11",0.473036808630921,0.000397994877663839,0.0360047649795233,"PLLP"
"ENSG00000182487.12",0.472906533798345,0.000399672889415257,0.0360941204052407,"ZAR1"
"ENSG00000185905.4",0.472410012191442,0.000406127263136183,0.036547074727066,"KRT79"
"ENSG00000106038.13",0.472359791507138,0.00040678531796654,0.036547074727066,"ANKRD7"
"ENSG00000233730.1",0.471907941160019,0.000412749592490143,0.0370098860071876,"MTND1P32"
"ENSG00000111796.4",0.471780095453939,0.000414451421271948,0.0370448724220323,"PHC1"
"ENSG00000106952.7",0.471495393238501,0.000418264103147889,0.037139550042152,"ECM2"
"ENSG00000255163.1",0.47149498908758,0.00041826953795682,0.037139550042152,"AP005902.1"
"ENSG00000211893.4",0.47148887564577,0.000418351756102192,0.037139550042152,"MIR521-1"
"ENSG00000139193.4",0.47124622689638,0.000421626915142654,0.0373036375057432,"KIF21A"
"ENSG00000236540.7",0.470878633928815,0.00042663273510703,0.0375060919872473,"LINC02623"
"ENSG00000167261.14",0.470827558145364,0.000427332516208977,0.0375060919872473,"COQ4"
"ENSG00000129450.8",0.470405188626746,0.000433159265780008,0.0377083389151595,"KIF1C"
"ENSG00000147883.12",0.470335052034758,0.000434133757136798,0.0377083389151595,"MTDH"
"ENSG00000049540.18",0.470203181415454,0.000435971366035778,0.0377450772736225,"LTBP1"
"ENSG00000120280.6",0.469850977938082,0.000440913851330696,0.0378956076748351,"GRIA2"
"ENSG00000211935.3",0.469819155275889,0.000441362907570896,0.0378956076748351,"MIR518A2"
"ENSG00000167618.10",0.469645915094846,0.000443814801701965,0.0379564146583905,"SPATA33"
"ENSG00000010295.20",0.469266514833201,0.000449227607457359,0.0381325687765225,"NCAPD2"
"ENSG00000110876.10",0.469116605356849,0.00045138273505747,0.0381841604598276,"P3H3"
"ENSG00000258875.6",0.469071975308943,0.000452026149374309,0.0381841604598276,"AC079064.1"
"ENSG00000243423.1",0.468985232356802,0.000453279062931127,0.0382282401961382,"SOCAR"
"ENSG00000147138.3",0.468410681173192,0.000461657486131425,0.0386595026388454,"SHROOM2"
"ENSG00000199751.1",0.468318379402336,0.000463016462458092,0.0386595026388454,"RNU6-845P"
"ENSG00000163751.4",0.467980627334826,0.000468020144484279,0.0388449291030769,"HESX1"
"ENSG00000161944.16",0.467767758274249,0.000471198794025178,0.0389914144491054,"ASB16"
"ENSG00000264660.2",0.467560972248278,0.000474305287291493,0.0390930553991496,"AC074052.1"
"ENSG00000234426.3",0.467420357339901,0.000476428273209076,0.0391697452481594,"USP12PY"
"ENSG00000026751.17",0.467017770667843,0.000482554069755292,0.0396110985140258,"KCNG1"
"ENSG00000272004.1",0.466843773631024,0.000485223592056178,0.0397678000078769,"LINC01775"
"ENSG00000143867.7",0.466707086452901,0.000487330048376641,0.0398414134880548,"DEGS1"
"ENSG00000183813.7",0.466664007133107,0.000487995645410966,0.0398414134880548,"GKN2"
"ENSG00000010030.14",0.466518063960834,0.000490256652199787,0.0398414134880548,"RANBP9"
"ENSG00000211782.2",0.466191838721419,0.000495344931567542,0.0399383132906638,"Y_RNA"
"ENSG00000288052.1",0.466141353856201,0.000496136616831001,0.0399383132906638,"LSP1P5"
"ENSG00000122223.13",0.466017779061372,0.00049807929929245,0.0399383132906638,"MRPS2"
"ENSG00000276952.1",0.465846132965603,0.000500789102587997,0.0399383132906638,"AC004805.3"
"ENSG00000166482.12",0.465826849559434,0.000501094363621163,0.0399383132906638,"MOGAT2"
"ENSG00000172794.20",0.465764834644235,0.000502077215168548,0.0399383132906638,"NIPAL4"
"ENSG00000107719.9",0.465727611651754,0.000502667984952976,0.0399383132906638,"TRDMT1"
"ENSG00000248994.2",0.465724280940735,0.000502720877602161,0.0399383132906638,"AC004967.1"
"ENSG00000223511.7",0.46568507319414,0.000503343886066811,0.0399383132906638,"AC053527.1"
"ENSG00000240065.8",0.465058294154642,0.000513398545385301,0.0405515053469064,"LINC01661"
"ENSG00000162676.12",0.464989765578916,0.000514508798649536,0.0405576526229035,"DIRAS3"
"ENSG00000183019.7",0.464881647869269,0.000516264859483293,0.0405576526229035,"GRID1"
"ENSG00000187556.7",0.464816144699598,0.000517331402053735,0.0405576526229035,"MITF"
"ENSG00000188042.8",0.464810313712984,0.000517426440370842,0.0405576526229035,"SEMA4D"
"ENSG00000211956.2",0.464767163032373,0.00051813023680123,0.0405576526229035,"MIR186"
"ENSG00000285579.1",0.464610691975158,0.000520689571408032,0.040676781271644,"Metazoa_SRP"
"ENSG00000126882.13",0.464103395407283,0.00052906594563252,0.0410647093373218,"L3HYPDH"
"ENSG00000211679.2",0.464040952809136,0.000530105352993789,0.0410647093373218,"Y_RNA"
"ENSG00000125735.11",0.463898536329973,0.000532482893684957,0.0411830090404353,"TNFSF9"
"ENSG00000181036.14",0.463144137573144,0.000545238417263026,0.0417562424288938,"AL157366.1"
"ENSG00000271680.1",0.46308677743118,0.000546219469130474,0.0417562424288938,"AC018761.1"
"ENSG00000122122.10",0.463032911039298,0.000547142217022205,0.0417639853613292,"MTIF3"
"ENSG00000280734.3",0.462918719678906,0.000549103006366626,0.0417639853613292,"CCL18"
"ENSG00000233608.4",0.462880247534184,0.000549765042219346,0.0417639853613292,"AC099548.1"
"ENSG00000146285.14",0.462850898088867,0.000550270577470594,0.0417639853613292,"DOK3"
"ENSG00000105967.16",0.462518300976738,0.000556028861365411,0.0420755327524399,"ATP6V0A4"
"ENSG00000168487.20",0.462345005175789,0.000559050653373539,0.0421213250925778,"PPDPFL"
"ENSG00000237693.4",0.462094084557736,0.000563452280606432,0.0422096795137961,"AC097059.1"
"ENSG00000186469.8",0.461776349884127,0.000569070831595084,0.0423745457091063,"CIDECP1"
"ENSG00000133246.12",0.461746430457495,0.000569602497788091,0.0423745457091063,"TPT1"
"ENSG00000053524.12",0.461676267096111,0.000570851054878661,0.0423745457091063,"NNAT"
"ENSG00000164483.17",0.461645987303114,0.000571390646452435,0.0423745457091063,"NSA2"
"ENSG00000280310.1",0.461581637465113,0.000572538901589461,0.0423745457091063,"U7"
"ENSG00000284707.2",0.461558818507021,0.000572946581811436,0.0423745457091063,"FAM74A7"
"ENSG00000211792.2",0.461396505565087,0.000575854009504589,0.0425294213319003,"RNU6-1067P"
"ENSG00000164418.21",0.46118255141439,0.000579706801665401,0.0426933647215242,"TMEM174"
"ENSG00000149534.9",0.460843093515996,0.000585867361335967,0.0430863832023859,"ATM"
"ENSG00000177757.2",0.46079020858083,0.000586832429799797,0.0430967428676989,"OR2B11"
"ENSG00000007264.15",0.460731814182504,0.000587899703649007,0.0431145688697096,"TRAPPC6A"
"ENSG00000120708.17",0.460551635482168,0.000591203876568823,0.0431621101154087,"WBP4"
"ENSG00000154589.7",0.460516520350244,0.000591849776296124,0.0431621101154087,"DISP1"
"ENSG00000229236.3",0.460138309527487,0.000598846967871596,0.0434904293097748,"LINC01655"
"ENSG00000268388.6",0.459745008085081,0.000606202422328606,0.0438419342477738,"RN7SL32P"
"ENSG00000135077.9",0.45937891397445,0.000613122179365535,0.0442200629473717,"KLB"
"ENSG00000227009.1",0.459307846857151,0.000614473688267379,0.0442564940575936,"LINC01529"
"ENSG00000261222.3",0.459165528488875,0.000617188289070877,0.0442690788027806,"LINC01580"
"ENSG00000198106.8",0.458867161115758,0.000622914527105564,0.0444966908576815,"MDS2"
"ENSG00000256188.3",0.458410693169328,0.000631767769805122,0.0447721112488782,"AC104115.2"
"ENSG00000110446.11",0.458399630552978,0.000631983731442576,0.0447721112488782,"NECTIN1"
"ENSG00000255410.2",0.458376469438935,0.000632436092518166,0.0447721112488782,"IGHVII-26-2"
"ENSG00000146072.6",0.458359696188798,0.000632763874102029,0.0447721112488782,"RMND5B"
"ENSG00000138378.19",0.458228568845506,0.000635331638920967,0.0448930487399168,"EXOC6"
"ENSG00000134242.16",0.458133191865043,0.00063720523011129,0.0449040758454033,"CHL1"
"ENSG00000113088.6",0.457733910213125,0.000645102941231739,0.0452168735845394,"NNT"
"ENSG00000168685.15",0.457574603734492,0.000648278540902689,0.045270324212562,"FNTA"
"ENSG00000147697.9",0.457543947837938,0.000648891246820427,0.045270324212562,"NSD3"
"ENSG00000251546.1",0.457522081436119,0.000649328599885665,0.045270324212562,"AC092673.1"
"ENSG00000252355.1",0.457295381608837,0.000653878538979994,0.0454662964424533,"FO082796.1"
"ENSG00000211599.2",0.457139125704755,0.000657031354812595,0.0455675245688283,"RNU6-883P"
"ENSG00000131480.9",0.457136854965302,0.000657077272942618,0.0455675245688283,"KCNC3"
"ENSG00000211959.2",0.45669283523202,0.000666111870703,0.0460718566232661,"MIR455"
"ENSG00000160360.13",0.456528797207151,0.00066947781617482,0.0462434947555682,"GATD3A"
"ENSG00000176890.16",0.45644114188197,0.000671282718544645,0.046288411205518,"RNF152"
"ENSG00000253187.2",0.456411281771698,0.000671898565759302,0.046288411205518,"H3P14"
"ENSG00000167535.8",0.456347893241049,0.000673207604822449,0.0463175690112645,"ZNF226"
"ENSG00000080822.17",0.456215134590211,0.000675956658594627,0.0464455949030939,"PSEN1"
"ENSG00000228655.7",0.45610344313682,0.000678277301039794,0.0464835189879088,"RAB28P3"
"ENSG00000172322.14",0.456068462202316,0.00067900558384099,0.0464835189879088,"OR8I2"
"ENSG00000128383.13",0.456019213970394,0.000680032097768506,0.0464835189879088,"APOL3"
"ENSG00000286548.1",0.455975067456649,0.000680953461430476,0.0464835189879088,"Z97653.2"
"ENSG00000237980.2",0.455559242816755,0.000689687317083288,0.0470183313206885,"LINC02653"
"ENSG00000226807.6",0.455427296334197,0.000692479697959079,0.0471433656626619,"AL118511.2"
"ENSG00000084636.18",0.455334015802268,0.000694459932892513,0.0471433656626619,"EIF3I"
"ENSG00000211890.4",0.455032701086671,0.000700891387302232,0.0474112674652605,"MIR641"
"ENSG00000270554.1",0.454628909916236,0.000709594279849665,0.0477876142842623,"MIR4756"
"ENSG00000282431.1",0.454605091677299,0.000710110659964271,0.0477876142842623,"MIR8082"
"ENSG00000198483.13",0.454419155511129,0.000714153408992049,0.0479632426394139,"MIER1"
"ENSG00000286848.1",0.454387635087774,0.000714840798216018,0.0479632426394139,"AC099494.3"
"ENSG00000015285.11",0.454358630064799,0.000715473858590355,0.0479632426394139,"YAF2"
"ENSG00000184845.4",0.454316717152661,0.000716389537022744,0.0479632426394139,"ZFP1"
"ENSG00000268758.7",0.454216387687107,0.000718585739932576,0.0480487592779213,"AP005136.2"
"ENSG00000149451.18",0.454112730802723,0.000720861145904688,0.0480792374838637,"SESN3"
"ENSG00000261040.7",0.454111848886014,0.000720880532948596,0.0480792374838637,"SYNJ2BP-COX16"
"ENSG00000110080.20",0.453961130250205,0.000724200663137786,0.0481257847268519,"DCPS"
"ENSG00000185379.20",0.453836571206636,0.000726954917187391,0.0481957936131682,"FAF1"
"ENSG00000205755.12",0.453802366774456,0.000727712895595752,0.0481957936131682,"HLA-G"
"ENSG00000211664.3",0.453782275918262,0.000728158445455122,0.0481957936131682,"RNU6-665P"
"ENSG00000184060.11",0.453639346367332,0.000731335253954524,0.0483448661112871,"CHEK2"
"ENSG00000259964.7",0.453539631211022,0.000733558946222838,0.0483855659143978,"OR6C73P"
"ENSG00000115009.13",0.453502537447412,0.000734387705815168,0.0483855659143978,"ADAM23"
"ENSG00000167460.17",0.453344183702627,0.00073793517988002,0.0483855659143978,"ATP5MG"
"ENSG00000197405.8",0.453328696971137,0.000738282943717239,0.0483855659143978,"ZNF682"
"ENSG00000142552.8",0.453159232364711,0.000742098025158666,0.0483855659143978,"NLRP12"
"ENSG00000271605.6",0.453124783572854,0.000742875722570688,0.0483855659143978,"AC005262.1"
"ENSG00000123342.16",0.45301991969446,0.000745247591078368,0.0484077655775115,"CENPK"
"ENSG00000157445.15",0.45280065319022,0.000750229123318528,0.0486105707920725,"LRP8"
"ENSG00000196735.13",0.452738537073146,0.000751645781759958,0.0486420869832258,"ZNF799"
"ENSG00000279805.1",0.452473498059508,0.00075771751890612,0.0488168643016756,"TUBAP6"
"ENSG00000175857.8",0.452458173043064,0.000758069943542333,0.0488168643016756,"FOSL1"
"ENSG00000244476.3",0.452457695351917,0.000758080931227611,0.0488168643016756,"RN7SL234P"
"ENSG00000132965.10",0.452296542298867,0.00076179590883429,0.0489957518782733,"PATJ"
"ENSG00000211648.2",0.452250004770529,0.000762871758890437,0.0490046700253342,"RNVU1-17"
"ENSG00000253768.1",0.452106732278641,0.000766192508716036,0.0490200925230123,"PCDHA12"
"ENSG00000242371.1",0.452070541844262,0.000767033380863933,0.0490200925230123,"RN7SL477P"
"ENSG00000163568.15",0.451883881450349,0.000771383572265665,0.0490200925230123,"CRYBA2"
"ENSG00000287261.1",0.451796648621317,0.000773424168209091,0.0490200925230123,"AC005252.2"
"ENSG00000274944.4",0.451610806721653,0.000777787684740816,0.0490238295494025,"AL096855.2"
"ENSG00000175841.8",0.451207317419288,0.000787337846002468,0.0494226994353218,"RAB6A"
"ENSG00000161929.15",0.451121576689894,0.000789380777443753,0.0494915245464705,"IZUMO2"
"ENSG00000170542.6",0.451059532470012,0.000790862068398438,0.0495026218731969,"DCLK2"
"ENSG00000261208.1",0.450954480205501,0.000793375868607523,0.0495637165993056,"AL355922.3"
"ENSG00000025708.14",0.450754554490988,0.000798179764869375,0.0497412200987871,"HSD17B6"
"ENSG00000154645.14",0.450657227723592,0.000800527827779989,0.0497726511138976,"OBSCN"
"ENSG00000146001.5",0.45054178972204,0.000803320888381356,0.0498869904187324,"IL9"
"ENSG00000223949.8",0.450421524586506,0.000806240063065476,0.0499809339196922,"RNU6-1077P"
"ENSG00000179008.9",0.450400746892121,0.00080674536189677,0.0499809339196922,"C5orf64"
"ENSG00000211728.2",0.450353271236675,0.000807901005401811,0.0499932966526098,"U8"
"ENSG00000117425.14",0.450241714967597,0.000810622349091713,0.0501024019050314,"EBNA1BP2"
"ENSG00000197471.12",0.449912470177247,0.000818702204263244,0.0504229912352424,"SSXP1"
"ENSG00000122547.11",0.449840521297075,0.000820477484346079,0.05044266908999,"CCDC18"
"ENSG00000100106.22",0.449781068213404,0.000821947052136662,0.0504445885084201,"Z83844.1"
"ENSG00000141542.11",0.449740200510075,0.000822958596765727,0.0504474584598864,"OSBPL1A"
