"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000229468.1",-0.320577713279883,0.0205012760789539,0.0923556237602121,"RPL39P18"
"ENSG00000231093.1",-0.320578442795053,0.0205009727070186,0.0923556237602121,"AL391256.1"
"ENSG00000285585.1",-0.320622640417054,0.0204826000205327,0.0922890713031998,"AC069444.2"
"ENSG00000185513.17",-0.320675864221213,0.0204604936827832,0.0922111086395047,"L3MBTL1"
"ENSG00000167615.17",-0.320746350958949,0.020431248293065,0.0921132559058524,"LENG8"
"ENSG00000287957.1",-0.320761365773582,0.0204250231211528,0.0920931304632198,"AC007695.1"
"ENSG00000266527.1",-0.320762322126453,0.0204246266696946,0.0920931304632198,"AC005697.2"
"ENSG00000253559.1",-0.320855182037786,0.0203861630199213,0.0919337712935459,"OSGEPL1-AS1"
"ENSG00000268940.5",-0.320875684167406,0.0203776790606943,0.091903438020066,"CT45A1"
"ENSG00000113108.19",-0.320880972974553,0.0203754909909046,0.0919014964567764,"APBB3"
"ENSG00000263529.2",-0.320884694749988,0.0203739513479879,0.0919014964567764,"RN7SL122P"
"ENSG00000231607.12",-0.321016620445748,0.0203194391764775,0.0916882253278248,"DLEU2"
"ENSG00000254823.2",-0.321099748753438,0.0202851536529974,0.0915493180874832,"LINC02727"
"ENSG00000178188.14",-0.321140476544626,0.0202683737085143,0.0914972798795221,"SH2B1"
"ENSG00000231725.1",-0.321153181007689,0.0202631418431684,0.0914815596475077,"VN1R110P"
"ENSG00000178814.17",-0.321165593715732,0.0202580312296739,0.0914663841609895,"OPLAH"
"ENSG00000219361.1",-0.32117663737666,0.0202534852026903,0.091453755419989,"RPSAP72"
"ENSG00000228995.1",-0.321185505476783,0.0202498353510756,0.0914451714891087,"MTND1P9"
"ENSG00000074276.10",-0.32118796935607,0.0202488213889177,0.0914451714891087,"CDHR2"
"ENSG00000120156.22",-0.321231333926113,0.0202309825618448,0.0913916066674992,"TEK"
"ENSG00000204437.7",-0.321235160155157,0.0202294092093674,0.0913916066674992,"CTSLP6"
"ENSG00000134853.12",-0.321268001889454,0.0202159088836345,0.0913433900074191,"PDGFRA"
"ENSG00000101421.4",-0.321299331134516,0.0202030374038276,0.0913048075029165,"CHMP4B"
"ENSG00000074695.6",-0.321376730832464,0.0201712678016519,0.0911927565347206,"LMAN1"
"ENSG00000158106.14",-0.321381806678879,0.0201691858392209,0.0911912285643769,"RHPN1"
"ENSG00000091592.16",-0.321401302170833,0.0201611910535507,0.0911629642856373,"NLRP1"
"ENSG00000234287.1",-0.321451764048558,0.0201405099037224,0.0910852034557809,"AC099560.2"
"ENSG00000270165.1",-0.321475347463294,0.0201308507009749,0.0910493947152735,"AC010530.1"
"ENSG00000258460.2",-0.321481739197852,0.0201282334744801,0.0910493947152735,"AL355096.1"
"ENSG00000120051.15",-0.321516313780938,0.0201140811936926,0.0910050351766888,"CFAP58"
"ENSG00000217455.8",-0.321532081538875,0.0201076298337784,0.0909837189666356,"AC073316.1"
"ENSG00000121766.16",-0.321645332007881,0.0200613449579215,0.0908214429874251,"ZCCHC17"
"ENSG00000221628.1",-0.321649755669628,0.0200595388613509,0.0908211297533274,"MIR1302-4"
"ENSG00000237371.1",-0.321656667454196,0.0200567171871881,0.0908162179598961,"AL355803.1"
"ENSG00000257864.1",-0.321692012947212,0.0200422929555093,0.0907666253551557,"AC025030.1"
"ENSG00000244218.3",-0.321745235712588,0.0200205897025686,0.0906866880388363,"RN7SL81P"
"ENSG00000254592.1",-0.321754471039614,0.0200168257336537,0.0906827067048188,"AC123788.1"
"ENSG00000200397.1",-0.321771301871583,0.0200099676651069,0.0906594921792544,"Y_RNA"
"ENSG00000142789.20",-0.321810506813694,0.0199940005147733,0.09059499938622,"CELA3A"
"ENSG00000250371.1",-0.321903578379006,0.0199561380682214,0.0904312768393472,"AC007370.2"
"ENSG00000197021.9",-0.321928804727529,0.0199458861946357,0.0904004891420046,"EOLA2"
"ENSG00000253873.6",-0.32196853571927,0.0199297487378398,0.0903351795902311,"PCDHGA11"
"ENSG00000172977.13",-0.321978983570832,0.0199255069903738,0.0903237828365546,"KAT5"
"ENSG00000243660.11",-0.32200881803668,0.0199133986322131,0.0902767210924044,"ZNF487"
"ENSG00000272145.1",-0.322051504004663,0.0198960853037976,0.0902060525839136,"NFYC-AS1"
"ENSG00000170264.13",-0.322100157441971,0.0198763671215477,0.0901401006434177,"FAM161A"
"ENSG00000166783.22",-0.322157497250248,0.0198531497770825,0.0900738697348257,"MARF1"
"ENSG00000268870.1",-0.322223374409209,0.0198265039312808,0.0899685901295445,"AC008758.5"
"ENSG00000184708.18",-0.322235381067879,0.0198216507677194,0.0899621818412708,"EIF4ENIF1"
"ENSG00000109113.20",-0.322290381252019,0.0197994322144032,0.0898847465757016,"RAB34"
"ENSG00000125482.13",-0.322292489997706,0.0197985807592864,0.0898847465757016,"TTF1"
"ENSG00000287002.1",-0.322334525153695,0.0197816145532605,0.0898272551780669,"AL589644.1"
"ENSG00000231742.6",-0.322368533662142,0.0197678970664871,0.0897805584738595,"LINC01273"
"ENSG00000236833.1",-0.322399331010428,0.0197554817646102,0.0897319654264854,"AC024560.1"
"ENSG00000236548.2",-0.322403737385321,0.0197537059673478,0.0897316941470461,"RNF217-AS1"
"ENSG00000165219.22",-0.322406088442522,0.0197527585315464,0.0897316941470461,"GAPVD1"
"ENSG00000083844.10",-0.322413514844156,0.0197497660714989,0.0897293872719268,"ZNF264"
"ENSG00000234390.4",-0.322427239181473,0.0197442368754635,0.0897157835948049,"USP27X-AS1"
"ENSG00000115750.17",-0.322429424232217,0.0197433566935063,0.0897157835948049,"TAF1B"
"ENSG00000276633.1",-0.322429862793048,0.0197431800364718,0.0897157835948049,"AJ011931.1"
"ENSG00000103061.13",-0.322453242634726,0.019733764320991,0.0897034514978963,"SLC7A6OS"
"ENSG00000253476.1",-0.322495136643952,0.0197169019420087,0.0896501813604951,"AC091185.1"
"ENSG00000230397.1",-0.322497659302194,0.0197158869591516,0.0896501813604951,"SPTLC1P1"
"ENSG00000250609.1",-0.322635671671922,0.0196604255266567,0.0894400548428184,"AC110753.1"
"ENSG00000135093.13",-0.322668136823291,0.0196473983413767,0.0893885679867959,"USP30"
"ENSG00000228038.1",-0.322680548831186,0.0196424197471672,0.0893736935398214,"VN1R51P"
"ENSG00000243856.3",-0.3227024991541,0.0196336178437957,0.0893414188002988,"RN7SL551P"
"ENSG00000257829.1",-0.322766579872537,0.0196079410939057,0.0892401107023445,"AC121757.1"
"ENSG00000170075.9",-0.322767507040483,0.0196075697921943,0.0892401107023445,"GPR37L1"
"ENSG00000049618.24",-0.322807331590274,0.0195916269269249,0.0891813859477651,"ARID1B"
"ENSG00000227459.1",-0.322828687764025,0.0195830819843442,0.0891580125275905,"AC079612.2"
"ENSG00000154096.14",-0.322861415915863,0.0195699930579478,0.0891061796418523,"THY1"
"ENSG00000238247.2",-0.322862045847249,0.0195697412030095,0.0891061796418523,"RDXP3"
"ENSG00000175229.7",-0.322898150379522,0.0195553107175208,0.0890548373200179,"GAL3ST3"
"ENSG00000116661.11",-0.322929598410575,0.0195427487154505,0.0890053817247794,"FBXO2"
"ENSG00000105483.18",-0.322933788400318,0.0195410755286109,0.0890053817247794,"CARD8"
"ENSG00000283959.1",-0.322945438219676,0.0195364240487207,0.0889920791953617,"AP002851.1"
"ENSG00000164107.9",-0.322959466583284,0.0195308241203562,0.0889743215219818,"HAND2"
"ENSG00000179715.13",-0.322966785917441,0.0195279028832886,0.0889687648221903,"PCED1B"
"ENSG00000256452.1",-0.322974502522174,0.0195248234913186,0.0889624865403939,"AP003170.3"
"ENSG00000243302.3",-0.323002124687081,0.0195138039475662,0.088920025674448,"AC018638.4"
"ENSG00000234780.1",-0.323060265578789,0.0194906265206263,0.0888221518334519,"AC245047.3"
"ENSG00000280157.1",-0.323081240520582,0.0194822707435358,0.0887918116367771,"AL359510.2"
"ENSG00000023318.8",-0.323150457262677,0.019454718426934,0.0886816992263928,"ERP44"
"ENSG00000227855.3",-0.323156544276123,0.0194522970187288,0.0886816992263928,"DPY19L2P3"
"ENSG00000271474.1",-0.323219141350004,0.0194274107687442,0.0885881121205952,"AC106881.1"
"ENSG00000226320.6",-0.323235700325874,0.0194208320530719,0.08856860217644,"LINC01811"
"ENSG00000254380.2",-0.323253464041996,0.0194137768041757,0.0885568328808815,"AC084734.1"
"ENSG00000230860.1",-0.323258364207342,0.0194118309782825,0.0885556822564485,"CCNB1IP1P2"
"ENSG00000188373.5",-0.323271966477312,0.019406430465252,0.0885387699675041,"C10orf99"
"ENSG00000287437.1",-0.32327636040418,0.0194046862152274,0.0885385373043651,"AL161662.1"
"ENSG00000174576.10",-0.323328708705468,0.0193839158085136,0.0884592052462358,"NPAS4"
"ENSG00000218803.1",-0.323401648814265,0.0193550065275267,0.0883426969551188,"GSTM2P1"
"ENSG00000202385.1",-0.323511936107201,0.0193113643317873,0.0881665877538482,"Y_RNA"
"ENSG00000248773.1",-0.323526368032785,0.0193056595941294,0.0881482391300586,"AC108727.1"
"ENSG00000207380.1",-0.323541463645763,0.019299694037975,0.0881286963192449,"Y_RNA"
"ENSG00000225640.1",-0.323541463645763,0.019299694037975,0.0881286963192449,"LINC01729"
"ENSG00000252653.1",-0.323541463645763,0.019299694037975,0.0881286963192449,"RNA5SP444"
"ENSG00000280275.1",-0.323541463645763,0.019299694037975,0.0881286963192449,"Z82209.2"
"ENSG00000287327.1",-0.323541463645763,0.019299694037975,0.0881286963192449,"AL731769.1"
"ENSG00000215915.10",-0.32354331481289,0.0192989625924565,0.0881286963192449,"ATAD3C"
"ENSG00000162894.12",-0.323591869326378,0.0192797857939947,0.0880839422789156,"FCMR"
"ENSG00000110841.14",-0.32360858246523,0.0192731886094294,0.0880614959103855,"PPFIBP1"
"ENSG00000253953.3",-0.323646097129759,0.0192583873941472,0.0880092482479078,"PCDHGB4"
"ENSG00000159210.10",-0.323658376416671,0.0192535447581401,0.0879948083085735,"SNF8"
"ENSG00000169918.10",-0.323669595722228,0.0192491210536546,0.0879822806621106,"OTUD7A"
"ENSG00000177951.17",-0.323827043538516,0.0191871311186412,0.0877296169169841,"BET1L"
"ENSG00000102181.21",-0.323833644257654,0.0191845360000889,0.0877254222045165,"CD99L2"
"ENSG00000167797.8",-0.32383600919217,0.0191836062820423,0.0877254222045165,"CDK2AP2"
"ENSG00000037280.16",-0.323841559874519,0.0191814243125838,0.0877254222045165,"FLT4"
"ENSG00000207952.1",-0.323898835515906,0.0191589215755415,0.0876389511209421,"MIR624"
"ENSG00000163681.16",-0.323911957015167,0.0191537694869221,0.0876230492302425,"SLMAP"
"ENSG00000272323.1",-0.323933142645456,0.0191454535372857,0.0875926695258667,"AC026801.2"
"ENSG00000129071.10",-0.323934527201306,0.0191449101671057,0.0875926695258667,"MBD4"
"ENSG00000135547.9",-0.323936984990226,0.0191439456378397,0.0875926695258667,"HEY2"
"ENSG00000102908.22",-0.324038907650687,0.019103983580767,0.0874520461696675,"NFAT5"
"ENSG00000145703.16",-0.324056847045769,0.0190969571860111,0.0874319931966845,"IQGAP2"
"ENSG00000175267.15",-0.324066154425923,0.0190933125901735,0.087430617569628,"VWA3A"
"ENSG00000214439.4",-0.324075713844246,0.0190895699145943,0.0874211351606431,"FAM185BP"
"ENSG00000282375.1",-0.324098677385509,0.0190805818366608,0.0873952823806198,"AC100797.4"
"ENSG00000215838.4",-0.3241446352355,0.0190626044101688,0.0873435438138204,"AL451074.1"
"ENSG00000236159.1",-0.324210169465024,0.0190369940841083,0.0872491352146498,"AL031659.1"
"ENSG00000198176.13",-0.324223461358008,0.0190318032627748,0.0872329909543507,"TFDP1"
"ENSG00000280435.1",-0.324254264288146,0.0190197785487275,0.0871855177114416,"AC006058.4"
"ENSG00000151849.15",-0.324255057155342,0.0190194691177109,0.0871855177114416,"CENPJ"
"ENSG00000196116.8",-0.324287752583327,0.0190067128406925,0.0871409037901771,"TDRD7"
"ENSG00000131095.13",-0.324296408166561,0.0190033370379921,0.0871330665011899,"GFAP"
"ENSG00000197226.13",-0.324305640797983,0.0189997367383597,0.0871241983962194,"TBC1D9B"
"ENSG00000258317.1",-0.324308655525068,0.0189985612593313,0.0871241983962194,"AC034102.6"
"ENSG00000132313.15",-0.324322892436268,0.0189930109461526,0.0871086351515984,"MRPL35"
"ENSG00000250827.1",-0.324334075729643,0.018988652061284,0.0870962831256563,"MFSD4BP1"
"ENSG00000163349.22",-0.324352192360855,0.0189815925858746,0.0870715409003243,"HIPK1"
"ENSG00000249411.1",-0.32435849183777,0.0189791384012845,0.0870679213778527,"AC022325.1"
"ENSG00000185885.16",-0.324413401034258,0.0189577579651231,0.0869851005825134,"IFITM1"
"ENSG00000203801.8",-0.324413653235102,0.0189576598107747,0.0869851005825134,"LINC00222"
"ENSG00000149503.13",-0.324425334352345,0.0189531140948218,0.0869790576535139,"INCENP"
"ENSG00000168273.8",-0.324426148798422,0.0189527971869527,0.0869790576535139,"SMIM4"
"ENSG00000285584.2",-0.324434944119546,0.0189493751391677,0.0869771661386886,"AL158800.1"
"ENSG00000053702.15",-0.324507573546306,0.0189211367934661,0.0868704295191458,"NRIP2"
"ENSG00000261667.1",-0.324543423171735,0.0189072116027342,0.0868141190283956,"LY6L"
"ENSG00000279249.3",-0.324559771117706,0.0189008644000773,0.0867925966993626,"AC007614.1"
"ENSG00000168589.15",-0.324564747554458,0.0188989326229144,0.0867913479641287,"DYNLRB2"
"ENSG00000262001.1",-0.324566597201118,0.0188982146608459,0.0867913479641287,"DLGAP1-AS2"
"ENSG00000179242.16",-0.324608658975044,0.0188818941303805,0.0867435742561471,"CDH4"
"ENSG00000181585.7",-0.324621726546354,0.0188768261716644,0.0867279117555716,"TMIE"
"ENSG00000123243.15",-0.324655007757587,0.0188639240237129,0.086683867060016,"ITIH5"
"ENSG00000121797.10",-0.324670536220816,0.0188579066533236,0.0866714495030005,"CCRL2"
"ENSG00000251229.1",-0.324711518526212,0.0188420335850865,0.0866213376235788,"AL645924.2"
"ENSG00000196616.14",-0.324758105159806,0.0188240036352404,0.0865460587429074,"ADH1B"
"ENSG00000117614.10",-0.324824710828847,0.018798251333145,0.0864884966087831,"SYF2"
"ENSG00000237179.6",-0.324840229078181,0.0187922556766373,0.0864685196300325,"LINC01797"
"ENSG00000279822.1",-0.324933443375615,0.0187562753605282,0.086325753219493,"AC016397.2"
"ENSG00000147160.9",-0.324959590593421,0.0187461931456589,0.0862930444747586,"AWAT2"
"ENSG00000139266.6",-0.324976057124789,0.0187398461059929,0.0862881131592341,"MARCHF9"
"ENSG00000184954.4",-0.325050110755403,0.0187113245886213,0.0861719615478614,"OR6C70"
"ENSG00000110955.9",-0.325100874691863,0.018691794297492,0.0860971839342459,"ATP5F1B"
"ENSG00000265293.2",-0.325137024341619,0.018677897068881,0.0860407505801004,"ARGFXP2"
"ENSG00000146083.12",-0.325145371246818,0.0186746894632526,0.0860335539510143,"RNF44"
"ENSG00000201900.1",-0.32516508090036,0.0186671171573203,0.086013825258999,"RNY1P13"
"ENSG00000140548.10",-0.325181001001528,0.018661002671388,0.0859932289313658,"ZNF710"
"ENSG00000250831.1",-0.325181854527735,0.018660674902738,0.0859932289313658,"AC074131.1"
"ENSG00000235703.6",-0.325195127862986,0.0186555783435473,0.0859833879247023,"LINC00894"
"ENSG00000174839.13",-0.325322747128821,0.0186066366236615,0.085786166224621,"DENND6A"
"ENSG00000177666.17",-0.32543080094204,0.0185652834011649,0.0856127055278789,"PNPLA2"
"ENSG00000229418.2",-0.325437086562177,0.0185628802360758,0.0856127055278789,"AL136181.1"
"ENSG00000077279.19",-0.325471525828425,0.0185497178428488,0.0855633553532745,"DCX"
"ENSG00000185664.14",-0.325483488739319,0.0185451475737505,0.0855498210395976,"PMEL"
"ENSG00000253773.3",-0.325510929006583,0.0185346679974201,0.0855090219619816,"C8orf37-AS1"
"ENSG00000268660.1",-0.325557178838599,0.018517016323312,0.0854492828108838,"LETM1P2"
"ENSG00000105220.17",-0.325567892377739,0.0185129294376227,0.0854388850277009,"GPI"
"ENSG00000101290.14",-0.325582751412199,0.018507262439705,0.0854278112385004,"CDS2"
"ENSG00000151575.14",-0.325606149192924,0.0184983418840161,0.0854017127647288,"TEX9"
"ENSG00000187952.9",-0.325621646558016,0.0184924354215454,0.0853819828483166,"HS6ST1P1"
"ENSG00000135968.21",-0.325771347040177,0.0184354628761845,0.0851339678824352,"GCC2"
"ENSG00000258336.2",-0.325826703777297,0.0184144331340795,0.0850443644363085,"DUX4L52"
"ENSG00000118496.5",-0.325861765449941,0.0184011239157439,0.0849979124055066,"FBXO30"
"ENSG00000161798.7",-0.325888022803591,0.0183911621147668,0.0849669089785336,"AQP5"
"ENSG00000288100.1",-0.325895507649765,0.0183883232705984,0.0849613003001077,"AL161663.2"
"ENSG00000088387.19",-0.32593624116842,0.0183728804242624,0.0849199632727178,"DOCK9"
"ENSG00000249786.7",-0.325997599746794,0.01834963900446,0.0848200383578684,"EAF1-AS1"
"ENSG00000260338.2",-0.325999819193334,0.0183487987896505,0.0848200383578684,"LINC01570"
"ENSG00000229980.5",-0.326026289555829,0.0183387804337737,0.0847848355527491,"TOB1-AS1"
"ENSG00000255369.1",-0.326092531371649,0.0183137299410409,0.0846765076387912,"AP000920.1"
"ENSG00000235837.1",-0.326106734387162,0.0183083626067495,0.0846591768963855,"AC073333.1"
"ENSG00000241475.1",-0.32615109629392,0.0182916067925149,0.084596659081356,"AL160408.4"
"ENSG00000271711.1",-0.32617612130401,0.0182821604076976,0.0845604498503407,"AC069236.1"
"ENSG00000136436.15",-0.326201205668991,0.0182726957733305,0.084531627823735,"CALCOCO2"
"ENSG00000213316.10",-0.326217444664131,0.0182665708218755,0.0845107699261234,"LTC4S"
"ENSG00000162402.14",-0.326314066706294,0.01823016337131,0.0843572577453475,"USP24"
"ENSG00000153767.10",-0.326335594950353,0.0182220598660746,0.0843272226159105,"GTF2E1"
"ENSG00000206674.1",-0.326354593292378,0.0182149111881142,0.0843016012670653,"RNU6-945P"
"ENSG00000260777.1",-0.326372195460661,0.0182082899858034,0.0842784168423188,"AC061975.1"
"ENSG00000142046.15",-0.326372737137799,0.018208086261841,0.0842784168423188,"TMEM91"
"ENSG00000105929.16",-0.326377270760164,0.0182063812491045,0.0842784168423188,"ATP6V0A4"
"ENSG00000137500.9",-0.326413999163011,0.0181925733619994,0.0842354970801014,"CCDC90B"
"ENSG00000177994.16",-0.32646914695044,0.0181718574805141,0.0841619358546146,"C2orf73"
"ENSG00000229183.8",-0.32648656387341,0.0181653190972739,0.084139106234153,"PGA4"
"ENSG00000278935.1",-0.326489110828189,0.0181643631275615,0.084139106234153,"AC087386.2"
"ENSG00000184368.16",-0.326529874989818,0.0181490685868079,0.0840861817593121,"MAP7D2"
"ENSG00000099834.19",-0.326560274751469,0.0181376698429227,0.0840408168734238,"CDHR5"
"ENSG00000174332.5",-0.326566096431016,0.018135487630085,0.0840381524893224,"GLIS1"
"ENSG00000177479.20",-0.326581959799642,0.0181295424966952,0.0840180490658242,"ARIH2"
"ENSG00000247381.3",-0.326598203020844,0.0181234567200795,0.0839972902354404,"PLUT"
"ENSG00000110484.7",-0.326644106741173,0.0181062675496967,0.0839250619542675,"SCGB2A2"
"ENSG00000237973.1",-0.326681766393244,0.0180921758022668,0.0838671791245329,"MTCO1P12"
"ENSG00000225205.5",-0.326686059495249,0.0180905699712687,0.0838671702480424,"AC078883.1"
"ENSG00000231809.4",-0.326729500110099,0.0180743278541128,0.0837993021070851,"NANOGP9"
"ENSG00000251448.2",-0.326787864786592,0.0180525252371752,0.0837130624447193,"AC063919.1"
"ENSG00000151655.19",-0.326872679225393,0.0180208818952748,0.0835811507381606,"ITIH2"
"ENSG00000119411.11",-0.326929606479192,0.017999669383548,0.0835123968408465,"BSPRY"
"ENSG00000126214.21",-0.326931569146994,0.017998938422949,0.0835123968408465,"KLC1"
"ENSG00000225376.6",-0.326955516083498,0.0179900218436466,0.0834824504954242,"TMEM246-AS1"
"ENSG00000259351.1",-0.32696216782004,0.0179875457526846,0.0834783686750798,"AC015914.1"
"ENSG00000224535.2",-0.326962629628603,0.0179873738564384,0.0834783686750798,"LINC02771"
"ENSG00000197162.10",-0.327017893913165,0.0179668132310322,0.0834043587568751,"ZNF785"
"ENSG00000131368.8",-0.327046347735633,0.0179562350046161,0.0833626540137062,"MRPS25"
"ENSG00000182261.4",-0.327075620274816,0.0179453579254456,0.0833269532513655,"NLRP10"
"ENSG00000238192.1",-0.327112134081676,0.017931797982349,0.0832935759704224,"BX284656.2"
"ENSG00000169249.13",-0.327147058061331,0.0179188365879373,0.0832582257977878,"ZRSR2"
"ENSG00000254744.3",-0.327195681060567,0.0179008043048886,0.0831939522085432,"AC084855.1"
