"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000288670.1",-0.101242782986054,0.0234339069979342,0.0701822482208183,"AL592295.6"
"ENSG00000233852.1",-0.101245772712956,0.0234297912422934,0.0701736102379562,"AC005304.1"
"ENSG00000223589.2",-0.101247851974471,0.0234269292318298,0.0701687265853077,"AL139158.1"
"ENSG00000249367.1",-0.101256740682533,0.0234146977335589,0.0701394643862853,"FABP5P12"
"ENSG00000234780.1",-0.101257836324744,0.0234131904341363,0.0701386364611494,"AC245047.3"
"ENSG00000254542.1",-0.101261318318675,0.0234084007348848,0.0701279748829901,"NAV2-AS3"
"ENSG00000263657.1",-0.101263270934146,0.0234057151619339,0.0701273033779659,"AC023389.1"
"ENSG00000213253.5",-0.101266144698632,0.0234017631512503,0.0701191495042013,"RPL12P42"
"ENSG00000172717.16",-0.101274492665447,0.0233902862739272,0.070088446685667,"FAM71D"
"ENSG00000231102.1",-0.101280115219028,0.0233825590704027,0.0700689770386861,"AL035588.1"
"ENSG00000277130.1",-0.101290492827215,0.0233683026885789,0.070033622021665,"AC073569.3"
"ENSG00000288102.1",-0.101291422655683,0.0233670256912235,0.070033478377425,"AC112481.2"
"ENSG00000201341.1",-0.101292333868779,0.0233657743182289,0.0700334115210668,"RNU6-421P"
"ENSG00000211645.2",-0.101292507501674,0.0233655358739816,0.0700334115210668,"IGLV1-50"
"ENSG00000279502.1",-0.101293128664818,0.0233646828686542,0.0700334115210668,"AC016542.2"
"ENSG00000239910.3",-0.101295828461621,0.0233609757160596,0.0700300798230634,"RN7SL530P"
"ENSG00000242737.1",-0.101304514860026,0.0233490516777024,0.0700017001813723,"AC012170.1"
"ENSG00000125285.6",-0.101307810971232,0.0233445284014588,0.0699955047802317,"SOX21"
"ENSG00000286780.1",-0.101312808323911,0.023337671946294,0.0699786289097395,"AL139379.1"
"ENSG00000248468.2",-0.101316761372326,0.0233322495295076,0.069966051491468,"AC107027.1"
"ENSG00000236636.2",-0.101318962251251,0.0233292310451661,0.0699606817633077,"AL627308.2"
"ENSG00000285726.1",-0.101324812677102,0.023321208885443,0.069943986709902,"AL031121.3"
"ENSG00000255067.1",-0.101325109429051,0.0233208020399711,0.069943986709902,"AC013549.4"
"ENSG00000128519.3",-0.101326486221081,0.0233189145451878,0.069943986709902,"TAS2R16"
"ENSG00000268895.6",-0.101333740219224,0.0233089719559597,0.0699183265436164,"A1BG-AS1"
"ENSG00000254854.1",-0.101335443907695,0.0233066373517627,0.0699150041032267,"AP003390.1"
"ENSG00000201607.1",-0.101335741969937,0.0233062289308963,0.0699150041032267,"RNU4-16P"
"ENSG00000279147.1",-0.101336338923948,0.0233054109711269,0.0699150041032267,"AC112504.1"
"ENSG00000202191.1",-0.101350785742365,0.0232856231920663,0.0698629999529872,"SNORD113-1"
"ENSG00000230114.1",-0.101352046237769,0.0232838973839254,0.0698615005441237,"AGBL4-AS1"
"ENSG00000238087.3",-0.101366429158522,0.0232642128357538,0.0698061143546124,"FMO8P"
"ENSG00000242696.3",-0.101373188035317,0.0232549675741255,0.06978204788779,"RN7SL40P"
"ENSG00000112183.15",-0.101374193187305,0.0232535929290275,0.0697815977822265,"RBM24"
"ENSG00000255933.1",-0.101376671806613,0.0232502034717033,0.0697751010702653,"AC117500.2"
"ENSG00000187017.17",-0.101382054623626,0.0232428440607519,0.0697566890037767,"ESPN"
"ENSG00000260834.1",-0.101384458918835,0.0232395575493548,0.0697541734471021,"AC009055.2"
"ENSG00000235784.2",-0.101385764923171,0.0232377724970253,0.0697524898410682,"HNRNPA1P29"
"ENSG00000204399.3",-0.101389903629317,0.0232321164796901,0.0697391860251409,"AC012306.1"
"ENSG00000207513.1",-0.101390304350073,0.0232315689120301,0.0697391860251409,"RNU1-3"
"ENSG00000236197.4",-0.101392397586833,0.023228708775713,0.0697363042544205,"PPP1R9A-AS1"
"ENSG00000213860.4",-0.101398097221955,0.0232209225090275,0.0697166017960323,"RPL21P75"
"ENSG00000262691.1",-0.101399021145094,0.0232196605512381,0.069716486345774,"AC040160.1"
"ENSG00000235737.1",-0.101402507970166,0.0232148985404368,0.0697058615024835,"TRIM60P19"
"ENSG00000182310.15",-0.101406121957989,0.0232099637537413,0.0696947167291279,"SPACA6"
"ENSG00000287792.1",-0.101406347203447,0.0232096562182163,0.0696947167291279,"AC140118.2"
"ENSG00000271057.1",-0.10140804359766,0.0232073401850167,0.0696941842037756,"AC073648.5"
"ENSG00000254614.2",-0.101410097647932,0.0232045361231277,0.069689436189951,"AP003068.2"
"ENSG00000230982.1",-0.10141343910289,0.0231999752029296,0.0696794110814954,"DSTNP1"
"ENSG00000254303.1",-0.101414398933628,0.0231986652250852,0.0696791493959506,"AC037486.1"
"ENSG00000272076.1",-0.101414689861605,0.0231982681789701,0.0696791493959506,"AC090186.1"
"ENSG00000227706.4",-0.101415640865573,0.0231969703302902,0.0696791493959506,"AL713998.1"
"ENSG00000258942.1",-0.101416478956263,0.0231958266280762,0.0696791493959506,"AL358332.1"
"ENSG00000264630.5",-0.101416713291516,0.0231955068507147,0.0696791493959506,"PRKCA-AS1"
"ENSG00000167618.10",-0.101425415192012,0.0231836348100672,0.0696523618639902,"LAIR2"
"ENSG00000276778.1",-0.101432134488269,0.0231744712444141,0.0696285022925368,"LINC02227"
"ENSG00000285940.2",-0.101437405529917,0.0231672849578165,0.0696142521848516,"AC009899.1"
"ENSG00000207732.1",-0.101441509039438,0.0231616917644015,0.0696011158331064,"MIR218-1"
"ENSG00000259036.1",-0.101449871439139,0.0231502972080243,0.0695742133549807,"AL355102.5"
"ENSG00000256278.1",-0.101456929047098,0.0231406843297047,0.0695489917079436,"AC048382.1"
"ENSG00000243254.3",-0.101458441383323,0.0231386248882175,0.0695489917079436,"RN7SL350P"
"ENSG00000241464.3",-0.101464360886298,0.0231305654620041,0.0695332498333134,"RPL39P38"
"ENSG00000169994.18",-0.101469801961847,0.0231231595603398,0.0695146541578413,"MYO7B"
"ENSG00000257754.1",-0.101478253506929,0.0231116601497911,0.0694874159452957,"AC012555.2"
"ENSG00000267480.1",-0.101479998808631,0.023109286059985,0.0694839443292704,"AP001542.3"
"ENSG00000244289.1",-0.101486532367981,0.0231004004988614,0.0694645585954731,"RPS3AP35"
"ENSG00000224904.1",-0.101486795401982,0.0231000428377726,0.0694645585954731,"SBF1P2"
"ENSG00000234087.1",-0.101491879565962,0.023093130576006,0.069450027621861,"AL356299.1"
"ENSG00000235248.3",-0.101497506118618,0.0230854829881163,0.0694306928188459,"OR13C1P"
"ENSG00000260694.1",-0.101499209126694,0.0230831686986745,0.0694273969711889,"AC009145.3"
"ENSG00000267423.1",-0.101507489329413,0.0230719192447292,0.069400888480384,"AC005616.1"
"ENSG00000259590.1",-0.101510884978249,0.0230673073009621,0.0693906787728921,"LINC02244"
"ENSG00000225755.2",-0.101511327327293,0.0230667065647098,0.0693906787728921,"AL451063.1"
"ENSG00000251643.1",-0.101516475490442,0.0230597160497969,0.0693788309960123,"AC093763.2"
"ENSG00000287478.1",-0.101518250409868,0.023057306372594,0.069375244187178,"AL109829.1"
"ENSG00000286483.1",-0.101521062981517,0.0230534883979751,0.0693674194648053,"AL121762.1"
"ENSG00000127074.15",-0.101530763285821,0.0230403247494417,0.0693314715118259,"RGS13"
"ENSG00000211769.1",-0.101533945236215,0.0230360081505289,0.0693221431436645,"TRBJ2-5"
"ENSG00000207191.1",-0.101539188585998,0.0230288966075561,0.0693080630431074,"SNORD116-5"
"ENSG00000222430.1",-0.101556159016722,0.0230058926840797,0.0692461450019304,"Y_RNA"
"ENSG00000074964.17",-0.101563147984659,0.0229964247165634,0.0692213035802695,"ARHGEF10L"
"ENSG00000156990.14",-0.101569838853275,0.0229873637462649,0.0692013405339139,"RPUSD3"
"ENSG00000183066.14",-0.101578738849226,0.0229753159023809,0.0691687259171324,"WBP2NL"
"ENSG00000228803.1",-0.101578740411252,0.0229753137883604,0.0691687259171324,"MTCYBP42"
"ENSG00000264402.1",-0.101580498003657,0.022972935198292,0.0691687259171324,"MIR548AL"
"ENSG00000235963.1",-0.101581993411962,0.0229709115958796,0.0691664295944205,"MCCD1P1"
"ENSG00000256542.2",-0.101591640985133,0.0229578601072765,0.0691307840602822,"AC148477.2"
"ENSG00000233862.7",-0.101592354391759,0.0229568952472309,0.0691307840602822,"AC016907.2"
"ENSG00000225944.1",-0.101604055066598,0.0229410754625653,0.069087544048012,"RIOK3P1"
"ENSG00000156298.13",-0.101605345041166,0.0229393319428141,0.0690859446846455,"TSPAN7"
"ENSG00000236047.1",-0.10161274686281,0.0229293299155068,0.0690594718492253,"RPL13AP12"
"ENSG00000244753.2",-0.101615539441092,0.0229255573063472,0.0690517592173047,"RPL15P21"
"ENSG00000228045.1",-0.101628946746151,0.0229074523100375,0.0690008743499628,"DNAJA1P6"
"ENSG00000172732.12",-0.101631238232407,0.0229043591654382,0.0689952045678702,"MUS81"
"ENSG00000251426.1",-0.101632515444548,0.0229026352877315,0.0689936590711198,"AC010451.2"
"ENSG00000216058.1",-0.10163968605874,0.0228929590585552,0.0689718024700223,"MIR944"
"ENSG00000280382.1",-0.101640401436864,0.0228919939013911,0.0689718024700223,"AC096920.1"
"ENSG00000285816.1",-0.101648677536281,0.022880830708642,0.0689425527264094,"AP000944.5"
"ENSG00000207746.1",-0.101649308402003,0.0228799799606679,0.0689425527264094,"MIR575"
"ENSG00000228828.1",-0.101650331795077,0.0228785999319322,0.0689425527264094,"TLK2P2"
"ENSG00000277408.1",-0.101654972841964,0.0228723424612643,0.0689315568723383,"Z99129.2"
"ENSG00000150551.11",-0.101655026511257,0.0228722701082373,0.0689315568723383,"LYPD1"
"ENSG00000163885.12",-0.101656603205082,0.0228701446130932,0.0689315568723383,"CFAP100"
"ENSG00000286879.1",-0.101659655411757,0.0228660305080663,0.0689234703967481,"AC093639.3"
"ENSG00000229115.1",-0.101660937133146,0.0228643030519523,0.0689219093373165,"AL390774.1"
"ENSG00000235358.2",-0.101669201485853,0.022853167380543,0.0688919865892878,"AC093151.2"
"ENSG00000287424.1",-0.101675300245086,0.0228449527164649,0.0688745106209993,"AC080079.2"
"ENSG00000013441.16",-0.101679697292779,0.0228390317428991,0.0688603030711747,"CLK1"
"ENSG00000260909.1",-0.101685052082332,0.0228318228889992,0.0688458538412481,"AC012186.1"
"ENSG00000241026.1",-0.10168576042089,0.0228308694400014,0.0688458538412481,"AC105910.1"
"ENSG00000260619.1",-0.101687020364424,0.0228291735962319,0.0688451516637677,"AC068870.1"
"ENSG00000270240.2",-0.101694851744718,0.0228186352549446,0.0688170136266538,"AC015849.1"
"ENSG00000251586.1",-0.101706847612224,0.022802501118484,0.0687756360487157,"TET2-AS1"
"ENSG00000275874.1",-0.101707107910899,0.0228021511329557,0.0687756360487157,"PICSAR"
"ENSG00000235728.1",-0.101708935311999,0.0227996942251735,0.0687744508546643,"AC007349.3"
"ENSG00000249835.2",-0.101730712342666,0.0227704330451828,0.0687043709477131,"VCAN-AS1"
"ENSG00000102977.17",-0.101734757864758,0.0227650007760913,0.0686916177304839,"ACD"
"ENSG00000225976.5",-0.1017374162968,0.0227614316829235,0.0686844854485338,"CKS1BP2"
"ENSG00000257284.1",-0.101743114982807,0.0227537825125858,0.0686678655549888,"AC013437.1"
"ENSG00000166148.4",-0.101744601532986,0.0227517875284076,0.0686662926459848,"AVPR1A"
"ENSG00000173372.17",-0.101746894132683,0.0227487111044713,0.0686606444962064,"C1QA"
"ENSG00000275591.5",-0.101751674703338,0.0227422972483812,0.0686449221056261,"XKR5"
"ENSG00000258412.1",-0.101755760571451,0.0227368166821466,0.0686320152230436,"AL355102.1"
"ENSG00000244391.3",-0.101757166964998,0.0227349304853355,0.0686299572994756,"RN7SL330P"
"ENSG00000166368.2",-0.101768234828811,0.0227200914549149,0.068592430390617,"OR2D2"
"ENSG00000288010.1",-0.101780204877281,0.0227040522825977,0.068554904515643,"AL035587.3"
"ENSG00000244245.1",-0.101785960351553,0.0226963437729777,0.068538892603108,"AC133134.1"
"ENSG00000177197.7",-0.101786756622217,0.0226952774781731,0.068538892603108,"PCNPP5"
"ENSG00000243702.3",-0.101798135883944,0.0226800441248173,0.068496930846251,"RN7SL638P"
"ENSG00000243250.1",-0.101800182176856,0.0226773057040051,0.0684922906986068,"RPS6P16"
"ENSG00000233971.1",-0.101803709190483,0.0226725864032803,0.0684816668881694,"RPS20P10"
"ENSG00000101639.18",-0.101807673257139,0.0226672833218249,0.0684692785708708,"CEP192"
"ENSG00000211632.4",-0.101808575780207,0.0226660760873495,0.0684692615985401,"IGKV3D-11"
"ENSG00000153246.13",-0.101809911674717,0.0226642892680617,0.0684674937325534,"PLA2R1"
"ENSG00000165912.16",-0.10182049793323,0.0226501339837892,0.0684319875148618,"PACSIN3"
"ENSG00000228960.6",-0.101822139643915,0.0226479394769074,0.0684289855948703,"OR2A9P"
"ENSG00000262663.1",-0.10182535512795,0.0226436418100649,0.0684196284854866,"AC087222.1"
"ENSG00000006634.8",-0.101825808458884,0.0226430359657976,0.0684196284854866,"DBF4"
"ENSG00000211657.3",-0.101829871093763,0.0226376071726509,0.0684122776083172,"IGLV3-32"
"ENSG00000250874.1",-0.101833445284991,0.0226328320065813,0.0684014745182458,"AC010595.1"
"ENSG00000267117.1",-0.101835128600102,0.022630583377974,0.0683983064477979,"AC010525.1"
"ENSG00000250471.2",-0.101835591109214,0.0226299655767396,0.0683983064477979,"GMPSP1"
"ENSG00000253775.2",-0.101838320580616,0.0226263199552214,0.0683926761110006,"AC100802.1"
"ENSG00000286956.1",-0.101839570172458,0.0226246511063053,0.0683912596651663,"AC117435.1"
"ENSG00000229011.1",-0.101841600605679,0.0226219396592864,0.06838669126881,"LINC01038"
"ENSG00000159339.13",-0.101851366439802,0.0226089022666435,0.0683545317586678,"PADI4"
"ENSG00000237982.1",-0.101862663744308,0.0225938284827858,0.068312583082756,"AP006193.1"
"ENSG00000260403.1",-0.101875702413123,0.0225764420547484,0.0682636372895526,"AC120498.3"
"ENSG00000183318.11",-0.101877033341588,0.0225746679789185,0.0682618953569707,"SPDYE4"
"ENSG00000183128.7",-0.101882856758551,0.0225669070113653,0.0682420489526405,"CALHM3"
"ENSG00000220392.1",-0.101895213636853,0.0225504464457397,0.0681995111153704,"FCF1P5"
"ENSG00000267471.1",-0.101934940794409,0.0224975964778107,0.068054124590016,"AC005771.1"
"ENSG00000272439.1",-0.101937666597696,0.0224939742163138,0.068046950276145,"RNU6-91P"
"ENSG00000272669.1",-0.101940863320528,0.0224897268039025,0.0680411555173181,"AL021707.6"
"ENSG00000264569.1",-0.101941307122567,0.0224891371892469,0.0680411555173181,"DCXR-DT"
"ENSG00000213977.8",-0.101953011593052,0.0224735920114707,0.0680031727686055,"TAX1BP3"
"ENSG00000224960.5",-0.101961686912789,0.0224620759806717,0.067971935818091,"PPP4R3C"
"ENSG00000255690.3",-0.101971529434793,0.0224490167434023,0.0679360254424454,"TRIL"
"ENSG00000235665.6",-0.101976001706156,0.0224430850270523,0.0679216819591283,"LINC00298"
"ENSG00000182809.11",-0.101977601524578,0.0224409634666902,0.0679188686086724,"CRIP2"
"ENSG00000211861.1",-0.101978676703163,0.0224395377423775,0.0679181610590892,"TRAJ28"
"ENSG00000099337.5",-0.101985844407077,0.0224300351229857,0.0678930056490225,"KCNK6"
"ENSG00000143479.17",-0.101986474593247,0.0224291998173424,0.0678930056490225,"DYRK3"
"ENSG00000268945.1",-0.101987301164832,0.0224281042456143,0.0678930056490225,"AC010422.2"
"ENSG00000201157.1",-0.101988637115658,0.0224263336199066,0.0678930056490225,"SNORA62"
"ENSG00000272236.1",-0.101990702151047,0.0224235969276481,0.0678915502940656,"AL645939.4"
"ENSG00000258972.1",-0.102002768699676,0.0224076114965903,0.0678467565060424,"NDUFB8P1"
"ENSG00000236024.1",-0.102003365841896,0.022406820675598,0.0678467565060424,"PRRX2-AS1"
"ENSG00000273142.1",-0.102005344963348,0.0224041998133329,0.0678436365820016,"LINC02604"
"ENSG00000230257.5",-0.102008217120551,0.02240039681626,0.0678357254989004,"NFE4"
"ENSG00000233716.1",-0.102008660166942,0.0223998102324042,0.0678357254989004,"MTFR2P1"
"ENSG00000256969.2",-0.102015527911171,0.0223907191899469,0.0678136265633232,"AC084375.1"
"ENSG00000261435.1",-0.102019150460413,0.0223859251995401,0.0678027110931268,"AL592164.1"
"ENSG00000253828.3",-0.102022402347898,0.0223816224913915,0.0677968864590918,"MTND2P38"
"ENSG00000253526.1",-0.102026207892865,0.0223765881262276,0.0677852401924815,"AC090802.1"
"ENSG00000211795.3",-0.102028811035698,0.0223731449873036,0.0677784132341722,"TRAV8-6"
"ENSG00000215067.10",-0.102029571388987,0.0223721393658009,0.0677784132341722,"ALOX12-AS1"
"ENSG00000110025.13",-0.102036809375026,0.0223625685740743,0.0677571796192347,"SNX15"
"ENSG00000171311.13",-0.102038531536154,0.0223602918825092,0.0677545280113743,"EXOSC1"
"ENSG00000277621.1",-0.102046538928111,0.0223497087743864,0.0677290196071539,"AC005277.2"
"ENSG00000207967.1",-0.102047302860565,0.0223486993367571,0.0677290196071539,"MIR620"
"ENSG00000254331.1",-0.102079824660196,0.0223057626359339,0.0676138238513751,"CKS1BP7"
"ENSG00000220793.5",-0.102081081379761,0.0223041048959176,0.0676123956521933,"RPL21P119"
"ENSG00000287878.1",-0.102082681465616,0.0223019943756546,0.0676095946754188,"AC022382.2"
"ENSG00000224486.1",-0.102091204422146,0.0222907554754563,0.0675791187947314,"AL662795.1"
"ENSG00000199764.1",-0.102097314884286,0.0222827008626044,0.0675654841343158,"Y_RNA"
"ENSG00000256713.8",-0.102097978726051,0.0222818259599064,0.0675654841343158,"PGA5"
"ENSG00000227413.1",-0.102098674173935,0.0222809094342261,0.0675654841343158,"AL022238.1"
"ENSG00000116711.10",-0.102103394743467,0.0222746890939755,0.0675519750526274,"PLA2G4A"
"ENSG00000258630.3",-0.102106922142678,0.0222700419886921,0.0675414766104781,"LINC02292"
"ENSG00000233491.8",-0.102107634410826,0.0222691037265137,0.0675414766104781,"AC008163.1"
"ENSG00000124334.17",-0.102112901352142,0.0222621667123178,0.0675247802317992,"IL9R"
"ENSG00000213640.3",-0.1021270073458,0.0222435971338342,0.0674720472868251,"EEF1DP4"
"ENSG00000240436.1",-0.102128366115045,0.0222418091160998,0.0674702153558603,"RPL35AP14"
"ENSG00000212241.1",-0.102133494087465,0.0222350622895561,0.0674569313343199,"Y_RNA"
"ENSG00000283132.1",-0.102139985666216,0.0222265239235351,0.0674346179482964,"AC006453.1"
"ENSG00000285616.1",-0.102141151459711,0.0222249908578367,0.0674335571922467,"AC114977.2"
"ENSG00000211869.1",-0.102143456689747,0.0222219596567808,0.0674279505406586,"TRAJ20"
"ENSG00000253887.1",-0.102145637608853,0.02221909224506,0.067424622057998,"AC022784.3"
"ENSG00000104432.14",-0.102148990261904,0.0222146848957943,0.0674166467856442,"IL7"
"ENSG00000286833.1",-0.102154339791755,0.022207654050775,0.0673988993591058,"AC097532.3"
"ENSG00000181171.5",-0.102155302042561,0.0222063895768633,0.0673986515648902,"FER1L6-AS1"
"ENSG00000230247.2",-0.102172440787665,0.0221838783612333,0.0673339142865517,"HNRNPH3P1"
"ENSG00000273669.1",-0.102177570427422,0.022177144585386,0.0673170613477455,"AC015819.1"
"ENSG00000258573.6",-0.102185502533384,0.0221667354479676,0.0672926346595975,"AL163195.2"
"ENSG00000173209.23",-0.102200311352226,0.022147313480527,0.067240839164211,"AHSA2P"
"ENSG00000253309.6",-0.102210638639638,0.0221337778374348,0.0672104873410537,"SERPINE3"
"ENSG00000196459.14",-0.102213806253347,0.0221296275859624,0.0672014660773675,"TRAPPC2"
"ENSG00000154025.16",-0.10221798872026,0.0221241486934936,0.0671884089273549,"SLC5A10"
"ENSG00000249526.1",-0.102218636129464,0.0221233007141208,0.0671884089273549,"AC008667.1"
"ENSG00000279548.1",-0.102218921099183,0.0221229274684844,0.0671884089273549,"AL022323.4"
"ENSG00000273978.1",-0.102219773541782,0.0221218109948056,0.0671884089273549,"AC005066.1"
"ENSG00000256464.1",-0.102220934637664,0.0221202903458007,0.0671884089273549,"YWHABP2"
"ENSG00000225063.1",-0.102221577662974,0.0221194482357498,0.0671884089273549,"TMCC2-AS1"
"ENSG00000236064.2",-0.102224555438091,0.0221155488848901,0.0671837762440648,"AL109946.1"
"ENSG00000278523.1",-0.102228339948433,0.0221105939868442,0.067172305180442,"Y_RNA"
"ENSG00000239263.1",-0.102229011822682,0.0221097144311649,0.067172305180442,"RBM43P1"
"ENSG00000234788.1",-0.102229086698564,0.0221096164124576,0.067172305180442,"HSPA8P3"
"ENSG00000255241.1",-0.102232793238172,0.0221047647173538,0.0671653387916352,"AP005436.2"
"ENSG00000252008.1",-0.102235868030155,0.0221007406523711,0.0671566927854498,"RNU6-927P"
"ENSG00000157927.17",-0.102243756530947,0.0220904196595038,0.0671348916241439,"RADIL"
