"logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","SYMBOL"
-0.125928561615152,6.69068905042748,-2.64615814160961,0.0091219254363887,0.0152047442537369,-3.21889760942795,"122525","DORIP1"
-0.203335118510023,9.47245296916794,-2.64578680871764,0.00913143354228623,0.01521963216492,-3.21981983808912,"10370","CITED2"
0.103241675571795,9.23720773524427,2.64515599937143,0.0091476061418026,0.015245625406143,-3.22138622641722,"100129269","LINC01160"
-0.108138107684148,10.5099976854427,-2.6447948174827,0.00915687770734184,0.0152591518157994,-3.22228294080792,"100133422",NA
-0.108138107684148,10.5099976854427,-2.6447948174827,0.00915687770734184,0.0152591518157994,-3.22228294080792,"64595","TTTY15"
0.0569464751655022,11.7837280296183,2.64464815819454,0.00916064488288534,0.0152644663723587,-3.22264702371942,"219","ALDH1B1"
-0.162734431823543,7.78428233965649,-2.6444746420737,0.00916510372527978,0.0152709327164447,-3.22307775552165,"10390","CEPT1"
-0.277845682945222,7.96300419220611,-2.64442121752314,0.00916647696992289,0.0152722573336256,-3.22321037009322,"401427","OR2A7"
-0.121226816979022,7.00560966535115,-2.64416175109025,0.00917314903401303,0.0152824095841366,-3.22385440361142,"92667","MGME1"
-0.280002957572494,6.93649158441985,-2.64397880537228,0.00917785603659627,0.0152892869801024,-3.2243084674342,"677827","SNORA46"
0.154611565355711,6.74973585267939,2.64373935182975,0.00918402022072589,0.0152985908577478,-3.22490273873204,"100133500",NA
-0.162948361248951,8.20004210049618,-2.64354626734053,0.00918899346078635,0.0153059098317879,-3.22538189697262,"56104","PCDHGB1"
0.103147827080886,5.16522772819847,2.64337262630494,0.00919346797531397,0.0153123972186427,-3.22581277751219,"219965","OR5B17"
-0.165360471275991,8.53223248174046,-2.64288131221716,0.00920613918747074,0.0153325351292906,-3.22703180824766,"48","ACO1"
0.173724902307459,7.53342784900763,2.64283071064216,0.00920744511984632,0.0153337431780226,-3.2271573474816,"645651","FAM90A14"
-0.0597623336643356,10.8067151445038,-2.64270582888505,0.00921066880086448,0.0153381446216666,-3.22746716180098,"116151","MIMS2"
0.107841373450349,6.97789896729771,2.64263697945356,0.00921244650648798,0.0153401377392884,-3.22763796206716,"27079","RPUSD2"
0.113918495426572,13.2556050829771,2.64257825296693,0.00921396308043113,0.015341695808679,-3.22778364637879,"731312",NA
0.112713694615385,7.81883810463359,2.64253033483017,0.00921520070258907,0.0153427262502134,-3.22790251598294,"729266",NA
-0.23676360966014,8.16489441783969,-2.64250930946343,0.00921574378983699,0.0153427262502134,-3.22795467259628,"8556","CDC14A"
-0.336425826965501,10.9148002831985,-2.64223825578307,0.0092227477195963,0.0153534188479204,-3.22862702900434,"100033413","SNORD116-1"
0.175974229951981,10.3484830885115,2.64187583399952,0.00923212007430858,0.0153680526460711,-3.22952592978831,"100134434",NA
0.118356820848951,7.75790416698473,2.64171333126131,0.00923632524267966,0.0153740836947383,-3.22992894309445,"4795","NFKBIL1"
-0.0871369806706297,7.69243466603053,-2.64165225991756,0.00923790606463999,0.015375745971339,-3.23008039671727,"169981","SPIN3"
0.0979836950121216,8.65394009527481,2.64139450563472,0.00924458068337893,0.0153858857160956,-3.23071957871201,"84769","MPV17L2"
-0.15319909010746,7.70458206868702,-2.64134331248135,0.00924590686222861,0.0153871232601336,-3.23084652140422,"788","SLC25A20"
-0.105559602201165,8.7465837529313,-2.64128669143511,0.00924737385274468,0.0153885949735265,-3.23098692096489,"1155","TBCB"
0.143183580326806,5.89061335180916,2.6411328377761,0.00925136109676876,0.0153942602020388,-3.23136840831401,"282992",NA
0.119494133821678,6.32617320216031,2.64091598842257,0.00925698356043609,0.0154026455499702,-3.23190606253233,"55894","DEFB103B"
0.126035041944988,4.67955937838168,2.6407464836694,0.00926138062175112,0.0154088695051166,-3.23232630337883,"647283",NA
-0.0813787753149188,8.4279642541145,-2.64072681323854,0.0092618910072972,0.0154088695051166,-3.23237506928259,"100134047",NA
-0.0919694338226109,7.98314862200763,-2.64067809794666,0.00926315512451262,0.0154100018892355,-3.23249584028209,"56948","SDR39U1"
-0.130528950232634,7.6727605031374,-2.64042721062036,0.00926966788695863,0.0154198651232893,-3.23311778808324,"9373","PLAA"
-0.125689919308857,11.0084698292137,-2.64021592456403,0.00927515584838397,0.015428022490973,-3.23364152344425,"5660","PSAP"
0.133223424183683,6.30417853832061,2.64015915921824,0.00927663077573322,0.0154295040882858,-3.2337822268267,"1770","DNAH9"
0.106021774250116,7.30949795287786,2.63981469214406,0.00928558556336797,0.0154434257124755,-3.23463599372282,"26083","TBC1D29P"
-0.0496967873869461,10.3271382414504,-2.63976089719891,0.00928698472410297,0.0154447801491268,-3.23476931627737,"7372","UMPS"
-0.14813224405268,8.06458898820611,-2.63973568614137,0.00928764050771883,0.0154448982149202,-3.23483179719234,"85460","ZNF518B"
0.114987173412121,6.10099534384733,2.63971260218798,0.00928824099828845,0.0154449243219667,-3.23488900600523,"27121","DKK4"
0.17096661218508,8.04296905419847,2.63950996901225,0.00929351366630714,0.015452719053188,-3.23539117120444,"729124",NA
-0.204673762106061,7.77105482538168,-2.6394292207695,0.00929561554894275,0.0154552409356706,-3.23559127171259,"100128288","LOC100128288"
0.0666231024125882,11.512756298626,2.63915124147185,0.00930285465080826,0.0154663032974,-3.23628008424923,"643623","LINC02523"
-0.190951843098834,8.14325651414504,-2.63902418350647,0.00930616517196201,0.0154708332823496,-3.23659490296121,"80205","CHD9"
-0.164615527366201,10.7827959859466,-2.63898707685942,0.00930713219373961,0.01547146704235,-3.23668684163089,"203068","TUBB"
0.115981330167133,7.8948429428855,2.63891010965156,0.00930913829504749,0.0154738279004657,-3.23687753860353,"91543","RSAD2"
-0.093332826125408,8.23875087005344,-2.63876967589319,0.00931279961704023,0.015478333512827,-3.23722546991071,"100125556","FAM86JP"
-0.135248638006994,11.5631640932824,-2.63876118579873,0.00931302100838036,0.015478333512827,-3.23724650398962,"653881",NA
-0.137291325903264,8.17960345496946,-2.63823921408579,0.00932664129067417,0.0154990880206561,-3.23853956409306,"91694","LONRF1"
-0.11358368245338,10.7570407821908,-2.63823764397317,0.0093266822881484,0.0154990880206561,-3.23854345332481,"967","CD63"
0.138327000990676,5.44240639976336,2.63816886696642,0.0093284782956912,0.0155010972862401,-3.23871381467999,"55086","RADX"
-0.138158006249418,7.76011078170229,-2.6378638702838,0.00933644658368819,0.0155133621089518,-3.23946924651075,"90488","TMEM263"
-0.20886909173916,8.00083057164122,-2.63750713971466,0.00934577425336778,0.015527541373896,-3.24035271595409,"58472","SQOR"
-0.180426446598601,7.76862023264886,-2.63749254820582,0.00934615596610596,0.015527541373896,-3.24038885061083,"5028","P2RY1"
0.216271765954778,6.13357593571756,2.63726298601645,0.00935216314685971,0.0155365442742302,-3.24095731860951,"100133236",NA
0.117216884061305,5.91314168167176,2.63721343499862,0.00935346025434806,0.0155377217924138,-3.24108001663894,"100129633",NA
0.167700446493473,7.10625318671756,2.63715552366182,0.00935497641737373,0.0155392630288841,-3.24122341383032,"57369","GJD2"
0.128365730018181,6.26938953834351,2.63700226928342,0.00935898980390224,0.0155449518716346,-3.24160288109578,"100130536",NA
-0.215479613397669,8.51182305627481,-2.63695957394946,0.0093601081750333,0.0155458317828452,-3.241708593838,"375035","SFT2D2"
-0.135987567317949,7.12680392480916,-2.63675670128658,0.00936542391471064,0.0155536823876893,-3.24221088123035,"23253","ANKRD12"
0.123164354699067,5.90905617816794,2.63668812832093,0.00936722130306103,0.0155540426017393,-3.24238065147989,"100130087",NA
-0.113804864892773,8.48907095376336,-2.63656608996653,0.00937042085991765,0.0155540426017393,-3.24268277941847,"22894","DIS3"
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"391746","TAF11L4"
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"391747","TAF11L6"
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"391761",NA
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"391763",NA
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"646066","TAF11L5"
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"729698",NA
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"729703",NA
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"729711",NA
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"729724",NA
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"729731",NA
0.239519429350117,6.8616196328626,2.63643200493266,0.00937393738891867,0.0155540426017393,-3.2430147165908,"729735",NA
-0.142435707893007,9.77174497825191,-2.6364296020759,0.00937400041736431,0.0155540426017393,-3.24302066489758,"6430","SRSF5"
0.172130952047319,6.72594670426718,2.63641152297575,0.00937447465580577,0.0155540426017393,-3.24306541981642,"100130694",NA
0.0984012657829835,5.86584619256489,2.63625119752985,0.00937868114908084,0.0155600444643743,-3.24346229433079,"641518","LEF1-AS1"
0.190913119741958,6.0535571249313,2.63592944645081,0.00938712813960156,0.0155730804833553,-3.24425870133918,"729578",NA
-0.199380991684849,9.89849521620611,-2.63587536424706,0.0093885486432653,0.0155744587788003,-3.24439255850063,"57730","ANKRD36B"
-0.139179756106061,9.51989038750382,-2.63582808099582,0.00938979072697356,0.015575540942727,-3.24450958576586,"729340","RPL17P36"
0.150234105779255,7.40435064907634,2.63553881073627,0.00939739279545115,0.0155871720857037,-3.2452254960252,"7152","TOP1P2"
-0.0981090417188813,8.46796473959542,-2.63549460289809,0.00939855507344671,0.0155881209523236,-3.24533489906288,"114971","PTPMT1"
0.0699272492405589,8.28463821364122,2.63544459334802,0.00939987004184712,0.0155893229309403,-3.24545865785777,"145483","FAM161B"
0.113221746428439,7.35429524000763,2.63531088945524,0.00940338651329939,0.0155941756374953,-3.24578952494571,"283212","KLHL35"
-0.0728528418613056,10.4216912566336,-2.63508739248987,0.00940926723208022,0.0156029482555705,-3.24634256258365,"83606","GUCD1"
0.116977530215152,5.60427504003053,2.63505964187748,0.00940999764595646,0.0156031797983021,-3.24641122783557,"1996","ELAVL4"
0.0730070540892771,5.99911512303053,2.63474373919984,0.00941831601246617,0.0156159924794553,-3.24719284177229,"643037","C11orf97"
0.0986642364862472,4.95157209420611,2.63443113623471,0.00942655401977062,0.0156286703211652,-3.24796620855363,"442388","SDR16C6P"
0.156331769347785,5.0659391598626,2.63436843981233,0.00942820703717041,0.015630175392902,-3.24812130697254,"100131227",NA
0.131634776092541,5.75764371274809,2.63435181403831,0.00942864542651605,0.015630175392902,-3.24816243525811,"11341","SCRG1"
0.106794371761772,7.31529929770992,2.63383852330125,0.00944218895548894,0.0156516445429874,-3.24943208195804,"4286","MITF"
-0.159331634935665,9.16467026927481,-2.63375733421554,0.00944433279190743,0.0156542157253086,-3.24963288627728,"5687","PSMA6"
0.198888228837762,7.87948683050382,2.633684462258,0.00944625738447966,0.0156564232056161,-3.24981311517046,"100132829",NA
0.0996685848885784,7.96540408524428,2.63352073525965,0.00945058280411404,0.0156626093398253,-3.25021803285131,"246330","PELI3"
0.144151311775991,8.31032539251908,2.6334253476866,0.00945310362301018,0.0156658040903132,-3.25045392801185,"643534",NA
-0.229769003264802,7.58159820791603,-2.63328551114868,0.00945680019631382,0.0156709467928752,-3.25079973236531,"1124","CHN2"
0.112074105485781,7.46605302544275,2.6331208447501,0.00946115481758802,0.0156768895716796,-3.25120691777154,"100133394",NA
0.0799057873289048,8.00886419887786,2.6331050132692,0.00946157357815201,0.0156768895716796,-3.25124606449116,"3619","INCENP"
0.102415463898368,7.93301477837405,2.6327717475862,0.00947039271307116,0.0156887862225214,-3.25207008599285,"85377","MICALL1"
0.148056811987878,7.07892940712977,2.63276634603592,0.00947053571412132,0.0156887862225214,-3.25208344091183,"100128626","PPP1R2P10"
0.148056811987878,7.07892940712977,2.63276634603592,0.00947053571412132,0.0156887862225214,-3.25208344091183,"728970","PPP1R2P4"
-0.22229309432704,8.91134736849618,-2.6326139870505,0.00947457007969486,0.0156944850962632,-3.25246012667523,"650638",NA
0.166957886799068,6.17586563650382,2.63242517965586,0.00947957172573157,0.0157017854404701,-3.25292689871316,"100128469","SNRPCP3"
-0.184584269472262,8.06456969032061,-2.63212957267884,0.00948740735391525,0.0157137787297288,-3.25365764157662,"729369","LOC729369"
0.11712766426387,7.55361047587023,2.63168424926371,0.00949922253118309,0.0157323613388773,-3.25475834538638,"55228","PNMA8A"
0.119949501319581,6.4622449560916,2.63142419550575,0.00950612832939447,0.015742811343594,-3.25540104159483,"4621","MYH3"
-0.235183670002331,11.8139899175573,-2.63134957532345,0.00950811072442289,0.0157451070501431,-3.25558544718217,"6023","RMRP"
-0.185291521260373,7.73902540600763,-2.63122150359114,0.00951151400768027,0.0157495133703702,-3.25590193428191,"100130787",NA
0.238160704708392,6.87821253992366,2.63120456330132,0.00951196424863788,0.0157495133703702,-3.25594379559077,"646103","TAF11L3"
-0.135773051998834,7.25164903316794,-2.63107796273689,0.00951532966151289,0.0157540980247127,-3.25625663175803,"5438","POLR2I"
0.128004539217249,5.32505944321374,2.63101491501252,0.0095170060547351,0.0157558858466501,-3.25641242070993,"729","C6"
-0.19545389616247,7.92308462040458,-2.63072799207967,0.00952463849189779,0.0157675333590017,-3.25712135588611,"60485","SAV1"
-0.217623036386481,8.90956160303817,-2.63041040092169,0.00953309317075568,0.0157805405034678,-3.25790598567947,"677768","SCARNA13"
0.133766647759674,5.41444056746565,2.62972735045379,0.00955129977398606,0.0158096877870861,-3.25959321803307,"728084","LINC02458"
0.220598813139861,7.83909480154199,2.62928985090709,0.00956297772321051,0.0158280256093071,-3.26067369744527,"5359","PLSCR1"
0.158448808999067,7.96148620400763,2.6290838401683,0.00956848111871865,0.0158361420495349,-3.26118241995098,"80063","ATF7IP2"
-0.0815037464312361,8.75404783024428,-2.62870433757043,0.00957862667312644,0.0158519399125222,-3.26211946905327,"54386","TERF2IP"
0.125553138078787,5.50073503129008,2.62821105387317,0.00959182852873633,0.0158727934381238,-3.26333727898368,"100133581",NA
0.192590172941492,7.23740960832824,2.62806493929984,0.00959574217220162,0.0158782749520717,-3.26369796455393,"400759","GBP1P1"
-0.0925900846927736,8.10950567110687,-2.6280245196267,0.00959682505756186,0.0158790719581046,-3.26379773781516,"84284","NTPCR"
0.0629777340104891,5.65794367234351,2.62792135001733,0.00959958957897642,0.0158826511539401,-3.26405239884161,"1587","ADAM3A"
0.154713553375291,5.61964007166412,2.62752795780419,0.00961013746314689,0.0158991067739396,-3.26502335484203,"100131174",NA
-0.074418841460839,7.46577869630534,-2.62747069587927,0.00961167367748991,0.015900652270353,-3.26516467568997,"11266","DUSP12"
0.10571153069021,8.13050734091603,2.62738805492792,0.00961389114690057,0.0159033245071271,-3.26536862638938,"29775","CARD10"
0.0922141989200466,5.08966565432824,2.62736128788732,0.00961460947437364,0.0159035166798824,-3.26543468388656,"79747","ADGB"
0.125003851462704,6.33081614412977,2.6270113266659,0.00962400558071582,0.0159180618356892,-3.26629828595175,"50613","UBQLN3"
-0.0851437134545451,7.81282662526718,-2.62695143785005,0.00962561436445323,0.015919725779922,-3.2664460636851,"23315","SLC9A8"
0.114767496311888,6.21793538045038,2.62692899167204,0.00962621739502792,0.0159197262129043,-3.26650144962824,"51659","GINS2"
0.122969031005594,7.21022303358015,2.62672619944981,0.00963166707871745,0.0159277414824373,-3.26700182012909,"5017","OVOL1"
0.106002968476224,8.25502172429008,2.62645914451085,0.00963884795299626,0.0159384812497099,-3.26766069975328,"727799",NA
0.143403164320512,4.68939242632824,2.62643979310578,0.00963936848289033,0.0159384812497099,-3.2677084413199,"442184","OR2B3"
-0.182786407408625,7.73578502822137,-2.62632643619067,0.00964241815881126,0.0159423084207441,-3.26798809614073,"29097","CNIH4"
0.115918631863869,4.91288151944275,2.62630888768011,0.0096428903495281,0.0159423084207441,-3.2680313878583,"400360","LINC02915"
0.050000156128204,12.4463152438931,2.62615499810168,0.00964703206297558,0.015948157474665,-3.2684110182852,"79068","FTO"
0.171077358476224,8.12507782182443,2.62583956863778,0.00965552639958778,0.0159612009600997,-3.26918908914414,"100134292",NA
-0.319684183528205,9.60220855245801,-2.62559732168885,0.00966205454955711,0.0159709927843505,-3.26978658337926,"692158","SNORA57"
0.149415248218648,9.7177604408855,2.6254452039185,0.00966615590244283,0.0159767722347717,-3.27016175157313,"100131247",NA
-0.169968525018649,8.10644534989313,-2.62522414538239,0.00967211881275555,0.0159856276573021,-3.27070691358151,"7022","TFAP2C"
-0.178494025052215,9.26214083601527,-2.62492905350966,0.00968008389192652,0.015997790855996,-3.27143458803887,"11052","CPSF6"
0.159851435678321,8.37341860205344,2.62455623916782,0.00969015529910794,0.0160134333378013,-3.2723538150596,"4323","MMP14"
-0.185299942933799,7.11784927347328,-2.62439628528683,0.0096944792742294,0.0160195765570714,-3.27274816819177,"728408",NA
-0.185409493051282,9.49021186303817,-2.62421329037472,0.00969942824220915,0.0160267517082699,-3.27319930056842,"100133503",NA
0.178762917631235,6.69066819336641,2.62416722249715,0.00970067447413928,0.0160278081661866,-3.2733128659937,"1734","DIO2"
0.155448453553146,7.9366295789771,2.62392132471329,0.00970732896244804,0.0160377996513959,-3.2739190169627,"100130128",NA
-0.16114150320373,7.15831442593893,-2.62389203520328,0.00970812186964822,0.0160381063801388,-3.27399121373878,"23029","RBM34"
-0.121249391499067,7.83723545225191,-2.62347524467661,0.0097194112885209,0.0160557525357221,-3.27501849725534,"729020","RPEL1"
0.066077643144522,11.7724513987786,2.6232677027339,0.00972503729656459,0.0160640415310256,-3.27552998102883,"285440","CYP4V2"
0.184014995222611,6.69893513222901,2.62315878503341,0.00972799099143692,0.0160679155769131,-3.27579839237827,"94086","HSPB9"
-0.1176496508,7.8400225079313,-2.62296662041852,0.00973320419741499,0.0160755209841741,-3.27627192881767,"7381","UQCRB"
-0.167395072051049,7.76746538985496,-2.62278911326649,0.00973802200037367,0.0160816604797865,-3.27670931826602,"4649","MYO9A"
-0.124564328040793,6.96851529930534,-2.62278479385911,0.009738139262172,0.0160816604797865,-3.27671996124159,"654340","RNPC3P1"
-0.0798370452347325,6.68664317732824,-2.62231952601457,0.00975077764922759,0.0161015248526791,-3.2778662840973,"7728","ZNF175"
0.100006093361072,7.41213977649618,2.62223229224169,0.00975314888461105,0.0161044335849617,-3.27808118953281,"8797","TNFRSF10A"
0.144390941705128,5.52025824477863,2.62215717654064,0.00975519113646943,0.0161067987687731,-3.27826623624381,"100129266",NA
0.151846700389277,6.20279611206107,2.62207671847562,0.00975737906446297,0.0161083972041212,-3.27846443851897,"100133256",NA
0.151846700389277,6.20279611206107,2.62207671847562,0.00975737906446297,0.0161083972041212,-3.27846443851897,"100134607",NA
0.147908523974592,8.61567972801527,2.62186042143066,0.00976326310838614,0.0161171036912048,-3.27899724257421,"100130089",NA
0.11735611102331,6.58859524206107,2.62172322462718,0.0097669970035815,0.0161222598663494,-3.27933517866948,"81629","TSSK3"
-0.156354602893706,9.52944226324428,-2.62167937529265,0.00976819066150001,0.0161232225211472,-3.27944318273432,"388076","RPS8P10"
0.0546885703263422,12.224701758626,2.6216553100384,0.00976884581697167,0.016123296267469,-3.27950245649551,"55163","PNPO"
-0.107531714435897,9.28849018216031,-2.62159535112126,0.00977047831823755,0.0161249829946243,-3.27965013576976,"1387","CREBBP"
-0.20568081253986,8.6430812340916,-2.62141233311642,0.00977546286968882,0.0161322013153806,-3.28010089172467,"246175","CNOT6L"
-0.125691806347086,8.90218069001527,-2.62123293588443,0.00978035103238675,0.0161392596761241,-3.28054270257412,"29803","REPIN1"
0.144783546292541,5.69409810879389,2.62106655508748,0.00978488649590481,0.0161457351770175,-3.28095243285326,"285194","TUSC7"
0.225426923126107,8.55668940534351,2.62099576851684,0.00978681667975055,0.0161479112468852,-3.28112674515958,"9124","PDLIM1"
-0.118064858407459,9.28948072045801,-2.62091894310138,0.00978891191702696,0.0161498326774469,-3.28131592335893,"6830","SUPT6H"
-0.151635051671096,6.42510174271756,-2.62090822833083,0.00978920416997641,0.0161498326774469,-3.28134230747312,"100132658","NSA2P3"
-0.106047217248484,8.50851633540458,-2.62081047646676,0.00979187078437186,0.0161532229410397,-3.28158300775691,"25920","NELFB"
0.166929152497902,6.99708946155725,2.62077452361534,0.00979285172204387,0.0161538321673163,-3.28167153458916,"85004","RERG"
0.0454515285617725,10.8846841483206,2.62047596756128,0.00980100094780382,0.016166265053238,-3.28240662798507,"91748","MIDEAS"
-0.0587554175198141,10.801963480229,-2.6204466395775,0.00980180179826245,0.0161665763625748,-3.28247883416901,"645317","CHCHD2P6"
-0.126819359357809,7.46757167058015,-2.62024160612979,0.00980740223257402,0.0161748033198771,-3.28298361100947,"126075","CCDC159"
-0.153550677368298,8.45557827633588,-2.62016043847047,0.00980962010230791,0.0161774509223886,-3.28318342982556,"23512","SUZ12"
0.10919009411585,6.69409339149618,2.62003582744792,0.00981302592197018,0.0161820571694027,-3.28349018681693,"23531","MMD"
0.112901557903497,4.66915183329771,2.61984240726447,0.00981831451734941,0.0161897674169767,-3.28396630643507,"100129809",NA
-0.128789076787412,8.55047209021374,-2.61972971993084,0.00982139685706233,0.0161938389556669,-3.28424368094786,"6609","SMPD1"
0.0981647514142193,8.85226036399237,2.61962791729502,0.00982418221702595,0.0161974203467053,-3.28449425406164,"643384","UNC93B4"
0.0906931789986013,6.07653786076336,2.61939648890201,0.00983051683704176,0.0162068526955749,-3.28506385044629,"130399","ACVR1C"
0.136511900125874,7.24533972454199,2.6193421426122,0.00983200492831554,0.0162082942489072,-3.28519760210031,"231","AKR1B1"
0.0953246897452206,8.02892051038168,2.61915140634855,0.00983722920904764,0.0162158944351615,-3.28566700335212,"114881","OSBPL7"
0.148910553771562,8.01659858385496,2.61907155830447,0.00983941699569906,0.0162184885647761,-3.28586349996221,"112476","PRRT2"
0.149906664001398,5.70157054074809,2.61883118721882,0.00984600566043066,0.0162283359646551,-3.28645499227777,"390059","OR51M1"
-0.0909001638787879,10.5790251908702,-2.61850018769146,0.00985508499224739,0.0162422870346487,-3.28726941823932,"729684",NA
-0.128336726299301,8.75074132677099,-2.61837525884136,0.00985851375669118,0.0162469241749638,-3.2875767822004,"400750","HSPA5P1"
-0.119314690748485,8.56246952644275,-2.61824462565161,0.0098621002305339,0.0162509043306368,-3.28789816649864,"2067","ERCC1"
0.115557674376457,5.51917905216794,2.61824246711043,0.00986215950215617,0.0162509043306368,-3.28790347682909,"121952","METTL21EP"
0.150698942911656,10.1889215380916,2.61809848428002,0.00986611386755523,0.0162564060986962,-3.28825768698198,"728348",NA
-0.172696288172028,6.57069332312977,-2.61787948741008,0.00987213116846599,0.0162653060692673,-3.28879640450849,"319","APOF"
0.0994580085177153,8.64211985780916,2.61778232276911,0.00987480198640243,0.0162686916139277,-3.28903540997822,"84418","CYSTM1"
-0.0983703983536135,10.062172832626,-2.61751559332456,0.00988213707230805,0.0162797606173109,-3.28969146970153,"11328","FKBP9"
-0.0784029772568767,6.57401605732061,-2.6174529188105,0.0098838613397191,0.0162815855949181,-3.28984561801978,"283742","FAM98B"
0.226222915289976,6.18165069474809,2.61737548044471,0.00988599215661826,0.0162840800080108,-3.29003607352494,"169166","SNX31"
-0.115503287529138,7.61150836491603,-2.61716709105121,0.00989172831625717,0.0162925124141358,-3.29054857086268,"440","ASNS"
-0.109308370233333,8.76072611176336,-2.61684461372265,0.0099006107893758,0.0163061256895862,-3.29134157515263,"10847","SRCAP"
-0.117174343122377,5.66060454419847,-2.61678875966746,0.00990214999068154,0.0163074108258111,-3.29147891697206,"220416","LRRC63"
0.128871455490443,7.24322192816031,2.61677148860807,0.00990262598252089,0.0163074108258111,-3.29152138495176,"401","PHOX2A"
0.116968730958741,5.78686547274046,2.61630826599714,0.00991540012971005,0.0163274289435608,-3.29266031348828,"100131117","ZBTB20-AS1"
0.088901740497202,6.62069070805344,2.61625826126366,0.00991677998224549,0.0163286830493196,-3.29278324960553,"392360","CTSL3P"
-0.0999034936874132,8.21650515948092,-2.61612102034857,0.00992056795721848,0.0163339018962719,-3.29312064409759,"55683","KANSL3"
-0.100460935394172,6.69170407563359,-2.61605120566608,0.00992249540658191,0.0163360569868617,-3.29329227112368,"93474","ZNF670"
0.223783114649417,6.94763059848855,2.61580361577732,0.00992933360816765,0.0163462961992966,-3.29390089374931,"100128440",NA
0.0538961422382294,9.97533433786259,2.61575738450771,0.00993061094296088,0.0163473800557554,-3.29401453317978,"54943","DNAJC28"
-0.107170366436131,7.54853910836641,-2.61540055933902,0.00994047473239551,0.0163623738123418,-3.29489157152348,"25855","BRMS1"
0.0949230750093235,5.62503351170229,2.61538307362974,0.0099409583201256,0.0163623738123418,-3.29493454676972,"57821","CCDC181"
-0.470481385738227,8.87524961237404,-2.61534906753871,0.00994189885901262,0.0163629021477773,-3.29501812400181,"619505","SNORA21"
0.106401942823543,7.62333497734351,2.6151006262438,0.00994877266936354,0.016373195100359,-3.2956286918616,"230","ALDOC"
0.110409795701398,5.87150482999237,2.61506291315205,0.00994981647975333,0.0163738926442,-3.29572137076759,"100128744",NA
0.191088873888345,6.3006153411603,2.61455586623361,0.00996385993846435,0.0163959816096437,-3.2969673080333,"100132559",NA
0.117023341218881,7.6528950351374,2.61450810643298,0.00996518364064374,0.0163971381928255,-3.29708465423701,"100134399",NA
0.169992971333333,9.23968314380153,2.61417561624342,0.00997440327083917,0.0164112861192458,-3.29790153174019,"100131232",NA
0.151400223378554,7.80722613715267,2.61398136065212,0.00997979334503077,0.0164191317532927,-3.29837874469967,"79917","MAGIX"
-0.110840048240094,8.00104839810687,-2.61386500886309,0.00998302305288749,0.0164234223152991,-3.29866456201234,"664618","HSP90AB4P"
0.149698246522144,7.76040466115267,2.61360535279687,0.00999023401442476,0.0164342616353144,-3.29930236391442,"100129201","PRR13P3"
-0.209346420166901,7.24865305479389,-2.61249893844897,0.0100210130896722,0.016483171733956,-3.30201944699356,"22843","PPM1E"
0.0693743689440577,13.6455012118321,2.61247074433222,0.0100217985297829,0.016483171733956,-3.30208867131241,"100131627",NA
0.103015831117483,8.498829967,2.61246931630279,0.0100218383137278,0.016483171733956,-3.30209217749991,"3714","JAG2"
0.0822194199825176,4.36926885372519,2.61229441534256,0.01002671201325,0.0164901607187213,-3.30252159226562,"100130651",NA
0.0976354371923075,8.69278552424428,2.61208615497111,0.0100325180730178,0.0164986821187094,-3.30303287689126,"100130491",NA
0.053844145277389,13.1489850163359,2.61206214018422,0.0100331877723506,0.0164987561332141,-3.30309183145659,"653786","OTOAP1"
0.123783264882051,8.81108246843511,2.61162821600788,0.0100452955357604,0.0165176379277156,-3.3041569998324,"399474","TMEM200B"
0.0709152388160835,5.09626979939695,2.61155463340365,0.0100473500117355,0.0165199124441752,-3.3043376097384,"646113","SERTAD4BP"
0.0553941857086236,12.3924641542748,2.61153387090481,0.0100479297831673,0.0165199124441752,-3.30438857085889,"150538","SATB2-AS1"
-0.0665637344650348,7.36306311640458,-2.61131299028138,0.0100540995130066,0.0165290272168078,-3.30493069515245,"54903","MKS1"
-0.390820207406295,6.9837662629313,-2.61122599768404,0.0100565303629076,0.0165317507036998,-3.30514419643534,"85390","SNORD14D"
0.0945276774347317,10.036065645687,2.6112089063928,0.0100570080101604,0.0165317507036998,-3.30518614192515,"648691","PRAME-AS"
0.2339940172338,8.77372378312214,2.61108756438474,0.0100603997209988,0.016535337046422,-3.30548393267545,"1902","LPAR1"
