"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN","GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN",66,-0.510023376137677,-1.55257735391287,0.00861367554797279,0.372891167952839,0.372891167952839,4555,"tags=42%, list=22%, signal=33%","13008/20971/18451/14751/52187/13197/13806/17859/107986/16322/14433/64058/11639/56421/17390/11910/12985/15116/21948/108078/15368/12176/11676/22339/20525/80879/11535/93721",0.380730400722792
"GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP","GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP",69,-0.507077776703485,-1.55245576226595,0.00642274511385074,0.325564245427795,0.325564245427795,4420,"tags=49%, list=21%, signal=39%","20971/15370/15936/16878/21928/17133/75751/18030/12795/20620/13655/14284/19124/11504/13614/13654/17872/11910/54634/240672/18787/58801/11839/12608/20310/18227/16193/19225/12609/21930/15937/193740/319520/330122",0.407017918923954
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN","GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",108,0.455227972719166,1.5515951276597,0.00266473046188215,0.200670165843056,0.200670165843056,5333,"tags=38%, list=26%, signal=28%","54139/16763/626578/13482/16149/16963/12775/76074/14103/16985/13007/21354/22637/54215/16913/236573/20849/68275/20491/16197/12522/14200/23880/16068/98386/16970/71819/16186/20846/18707/84544/17472/225845/17863/13822/140742/71683/108670/71279/66395/21938",0.431707695803346
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP","GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP",79,0.47555801747562,1.55138186406925,0.00274537980839662,0.200670165843056,0.200670165843056,5179,"tags=43%, list=25%, signal=32%","14945/16162/22634/18566/16364/19039/16182/14191/26909/68298/63913/12774/208084/327959/17121/233406/19301/19348/12419/67775/14200/19362/77782/18854/67629/18016/12236/12449/12544/80861/68487/66929/13603/17279",0.431707695803346
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN","GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN",111,0.449076896847323,1.54846587244165,0.00235836462516615,0.189605028991533,0.189605028991533,4582,"tags=36%, list=22%, signal=28%","12526/12481/626578/16178/26411/11472/16149/58208/76074/67182/22163/14103/12525/23960/15001/15018/18566/13007/246730/19039/16912/667373/54215/14998/236573/54123/672511/13040/14991/16068/14469/16362/12503/16161/12524/56045/16186/217845/20846/21936",0.431707695803346
"SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_1DY_UP","SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_1DY_UP",16,0.647380042067454,1.54494605932217,0.027294661998526,0.720709653851575,0.720709653851575,6131,"tags=75%, list=29%, signal=53%","14969/21354/170744/54123/16362/170743/12524/21897/20846/257632/21939/21899",0.352487857583619
"GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN","GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",65,0.483328777316711,1.54228545465585,0.00985671681997482,0.412597278455971,0.412597278455971,5308,"tags=37%, list=25%, signal=28%","12526/12481/74117/13482/12502/16818/12516/15018/224674/77891/20849/22778/16408/18037/23880/98386/14256/16186/59026/171207/100604/17698/16407/66395",0.380730400722792
"GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP","GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP",117,0.452799779149899,1.54121776673052,0.0010269276850306,0.115586416103999,0.115586416103999,5166,"tags=43%, list=25%, signal=32%","626578/13482/76074/434341/23960/15061/246727/246728/231507/246730/231655/19039/667373/547253/236573/20821/54123/17858/22169/667823/327959/672511/142688/230073/14744/17084/67775/13058/14469/18854/22035/16362/170743/16161/12524/21356/56045/20846/243771/24014/80861/17472/99899/68487/24110/209086/210106/100038882/71683/108670",0.45505986738723
"GSE6875_WT_VS_FOXP3_KO_TREG_DN","GSE6875_WT_VS_FOXP3_KO_TREG_DN",65,0.482725514381774,1.54036046344168,0.0101908393172796,0.412932809136171,0.412932809136171,5248,"tags=43%, list=25%, signal=32%","626578/16529/381417/76074/16643/23960/230103/246730/269346/22637/13405/68507/236573/11799/68298/13058/227960/20877/21973/12449/20148/17472/52033/232232/108670/16419/22401/13555",0.380730400722792
"GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN","GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN",69,-0.502687394089609,-1.53901428425093,0.00771488120131775,0.352034894456526,0.352034894456526,4962,"tags=45%, list=24%, signal=34%","58233/14609/12368/75785/21929/12702/18412/70925/17112/271457/67089/14773/17750/228608/21857/11658/26399/17859/13654/17872/14726/27362/18787/14579/17748/16400/12142/112407/193740/77125/105349",0.407017918923954
