"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090288","negative regulation of cellular response to growth factor stimulus","8/313","111/25615",0.0720720720720721,5.89816653714417,5.7520722468417,6.74791601278385e-05,0.00471010206994229,0.00471010206994229,"Emilin1/Nbl1/Il12b/Spry1/Mmrn1/Sema6a/Hjv/Sulf2",8
"GO:0032330","regulation of chondrocyte differentiation","6/313","57/25615",0.105263157894737,8.61442744240794,6.40095380953653,6.81879658319789e-05,0.00471010206994229,0.00471010206994229,"Gli2/Rflnb/Axin2/Nkx3-2/Adamts7/Wnt9a",6
"GO:0045933","positive regulation of muscle contraction","6/313","57/25615",0.105263157894737,8.61442744240794,6.40095380953653,6.81879658319789e-05,0.00471010206994229,0.00471010206994229,"Gper1/Trpv4/Abat/Pawr/Atp2a1/Actn3",6
"GO:0043270","positive regulation of monoatomic ion transport","12/313","252/25615",0.0476190476190476,3.89700289061311,5.14022741715618,6.94731382943185e-05,0.0047478238340713,0.0047478238340713,"Casq1/Thy1/Trdn/Gper1/Lep/Ccl5/Cacnb3/Actn2/Trpc1/Cxcl12/Atp2a1/Fxyd1",12
"GO:0043010","camera-type eye development","16/313","422/25615",0.037914691943128,3.10282694608058,4.84454797844988,7.11962638623024e-05,0.00481436630580453,0.00481436630580453,"Stra6/Thy1/Sox11/Cfd/Pitx2/Angptl7/Six5/Col8a2/Aqp1/Spry1/Sdk1/Prox1/Ptn/Tenm3/Tfap2a/Irx5",16
"GO:0048566","embryonic digestive tract development","5/313","36/25615",0.138888888888889,11.3662584309549,6.92253159691139,7.29012902983809e-05,0.00485676895924514,0.00485676895924514,"Gli2/Stra6/Sox11/Hlx/Pitx2",5
"GO:1901077","regulation of relaxation of muscle","4/313","19/25615",0.210526315789474,17.2288548848159,7.87067667888612,7.33353968005571e-05,0.00485676895924514,0.00485676895924514,"Ttn/Hrc/Pawr/Actn3",4
"GO:0070252","actin-mediated cell contraction","8/313","113/25615",0.0707964601769911,5.79377420905313,5.68019337847283,7.65784450078086e-05,0.00498251040990442,0.00498251040990442,"Myh8/Atp1a2/Acta2/Ikzf2/Myl1/Atp2a1/Pkp2/Fxyd1",8
"GO:0030282","bone mineralization","9/313","145/25615",0.0620689655172414,5.07954169879916,5.47916464545983,7.67852631663352e-05,0.00498251040990442,0.00498251040990442,"Rflnb/Tmem119/Lep/Aspn/Axin2/Wnt10b/Ptn/Actn3/Tfap2a",9
"GO:0033627","cell adhesion mediated by integrin","7/313","85/25615",0.0823529411764706,6.73952264611915,5.89512848345624,8.3105212185469e-05,0.00525598352048462,0.00525598352048462,"Ccl5/Emilin1/Skap1/Mmrn1/Ccn3/Vtn/Col16a1",7
