"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072009","nephron epithelium development","8/215","139/25615",0.0575539568345324,6.85695164798394,6.37022090548759,2.37487921093078e-05,0.000744206051269235,0.000744206051269235,"Sox9/Cd44/Jag1/Lif/Ext1/Fmn1/Vegfa/Agt",8
"GO:0021537","telencephalon development","12/215","329/25615",0.0364741641337386,4.34551495016611,5.6190375116697,2.40618251408634e-05,0.000746730264274909,0.000746730264274909,"Sema7a/Btg2/Sema3a/Nr4a3/Lrrk2/Ext1/Fos/Kdm6b/Cdh2/Aldh1a3/Igf2bp1/Nefl",12
"GO:0030336","negative regulation of cell migration","12/215","329/25615",0.0364741641337386,4.34551495016611,5.6190375116697,2.40618251408634e-05,0.000746730264274909,0.000746730264274909,"Tnfaip6/Padi2/Jag1/Klf4/Serpine1/Dusp1/Sema3a/Trib1/Thbs1/Has1/Il1rn/Timp1",12
"GO:0008306","associative learning","8/215","140/25615",0.0571428571428571,6.80797342192691,6.33975706067998,2.5008630525495e-05,0.000765570431705177,0.000765570431705177,"Hmgcr/Sgk1/Btg2/Shank2/Tac1/Glp1r/Fos/Agt",8
"GO:0010631","epithelial cell migration","7/215","102/25615",0.0686274509803922,8.17624259005928,6.68124668448429,2.50264306752938e-05,0.000765570431705177,0.000765570431705177,"Has2/Sox9/Hbegf/Serpine1/Sema3a/Tac1/Itga3",7
"GO:0051591","response to cAMP","7/215","102/25615",0.0686274509803922,8.17624259005928,6.68124668448429,2.50264306752938e-05,0.000765570431705177,0.000765570431705177,"Star/Got1/Dusp1/Areg/Fos/Pde4d/Fosb",7
"GO:1903053","regulation of extracellular matrix organization","6/215","69/25615",0.0869565217391304,10.3599595551062,7.16272269600435,2.51609403974685e-05,0.000766037351248046,0.000766037351248046,"Has2/Sox9/Il6/Fap/Agt/Plaur",6
"GO:0071674","mononuclear cell migration","10/215","229/25615",0.0436681222707424,5.2025997765817,5.87732505376161,2.55591462620823e-05,0.00077449035654536,0.00077449035654536,"Trem1/Padi2/Serpine1/Gpr35/Dusp1/Nlrp12/Jam2/Thbs1/Ext1/Ptk2b",10
"GO:0001953","negative regulation of cell-matrix adhesion","5/215","42/25615",0.119047619047619,14.1832779623477,7.86680326148243,2.626998573514e-05,0.000790212051778201,0.000790212051778201,"Arhgap6/Jag1/Serpine1/Thbs1/Rasa1",5
"GO:0046545","development of primary female sexual characteristics","8/215","141/25615",0.0567375886524823,6.75968992248062,6.30959032374494,2.63240004795353e-05,0.000790212051778201,0.000790212051778201,"Nrip1/Tnfaip6/Ereg/Serpine1/Pde4d/Vegfa/Agt/Gpr149",8
"GO:0002690","positive regulation of leukocyte chemotaxis","7/215","103/25615",0.0679611650485437,8.09686159403929,6.63978120996169,2.66620106891584e-05,0.000796636077521643,0.000796636077521644,"Trem1/F2rl1/Serpine1/Thbs1/Vegfa/Il1b/Ptk2b",7
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","11/215","281/25615",0.0391459074733096,4.66382520897128,5.68168428540443,2.77191453275706e-05,0.000824387914742193,0.000824387914742193,"Has2/Cd44/Egr3/Il6/Nr4a3/Nfkbiz/Cd83/Nlrp3/Cd80/Il1b/Sele",11
"GO:1902905","positive regulation of supramolecular fiber organization","9/215","185/25615",0.0486486486486487,5.79597737272156,6.02324992372298,2.80575229039266e-05,0.000830606115828686,0.000830606115828686,"F2rl1/Map1b/Hspa1a/Tac1/Fmn1/Hspa1b/Rock2/Sdc4/Ptk2b",9
"GO:0046209","nitric oxide metabolic process","7/215","104/25615",0.0673076923076923,8.01900715563506,6.59887174701913,2.83846008335561e-05,0.000836434292453049,0.000836434292453049,"Klf4/Il6/Rock2/Ptgs2/Agt/Il1b/Ptk2b",7
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","5/215","43/25615",0.116279069767442,13.8534342888048,7.76090086199051,2.9524701010084e-05,0.000861692365134239,0.000861692365134239,"Osm/Il6/Il11/Lif/Agt",5
"GO:1905332","positive regulation of morphogenesis of an epithelium","5/215","43/25615",0.116279069767442,13.8534342888048,7.76090086199051,2.9524701010084e-05,0.000861692365134239,0.000861692365134239,"Ar/Sox9/Lif/Vegfa/Agt",5
"GO:0030193","regulation of blood coagulation","6/215","71/25615",0.0845070422535211,10.0681297084835,7.03952765457956,2.96441489250727e-05,0.000861692365134239,0.000861692365134239,"F2rl1/Serpine1/Hpse/Thbs1/Thbd/Plaur",6
"GO:0007044","cell-substrate junction assembly","7/215","105/25615",0.0666666666666667,7.94263565891473,6.55850522813806,3.01977509176991e-05,0.00086991189190717,0.00086991189190717,"Arhgap6/Pip5k1a/Fmn1/Sdc4/Vegfa/Itgb4/Ptk2b",7
"GO:0090132","epithelium migration","7/215","105/25615",0.0666666666666667,7.94263565891473,6.55850522813806,3.01977509176991e-05,0.00086991189190717,0.00086991189190717,"Has2/Sox9/Hbegf/Serpine1/Sema3a/Tac1/Itga3",7
"GO:1903037","regulation of leukocyte cell-cell adhesion","13/215","393/25615",0.0330788804071247,3.94100242617906,5.40558836984419,3.0591764089226e-05,0.000877213529054031,0.000877213529054031,"Has2/Cd44/Egr3/Klf4/Il6/Nr4a3/Nfkbiz/Cd83/Nlrp3/Sdc4/Cd80/Il1b/Sele",13
"GO:0031099","regeneration","10/215","234/25615",0.0427350427350427,5.09143311468893,5.78455685854861,3.07243219235923e-05,0.000877213529054031,0.000877213529054031,"Hgf/Klf4/Serpine1/Il6/Map1b/Ifrd1/Lif/Slc22a4/Cdkn1a/Nefl",10
"GO:2001057","reactive nitrogen species metabolic process","7/215","106/25615",0.0660377358490566,7.86770513383063,6.51866901540335,3.2105109077915e-05,0.000906691884823647,0.000906691884823647,"Klf4/Il6/Rock2/Ptgs2/Agt/Il1b/Ptk2b",7
"GO:0030203","glycosaminoglycan metabolic process","6/215","72/25615",0.0833333333333333,9.92829457364341,6.97975022513943,3.21146105455944e-05,0.000906691884823647,0.000906691884823647,"Has2/Tnfaip6/Cd44/Ext1/Has1/Il1b",6
"GO:0030282","bone mineralization","8/215","145/25615",0.0551724137931034,6.57321571772253,6.19179338864224,3.21802225622341e-05,0.000906691884823647,0.000906691884823647,"Sox9/Vdr/Ccn1/Srgn/Arl15/Ptgs2/Fosl2/Ptk2b",8
