"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
1.90612418937754,-2.53858199928555,9.01996239406563,3.91123195615331e-18,1.66241801385985e-16,30.4310043238679,"SERPINB4"
1.0719683081485,-2.21545369698197,9.00548826833267,4.382367014611e-18,1.85854990192235e-16,30.3106322944285,"LILRA4"
1.08767923419777,-3.27012668615817,8.99814264802437,4.64253889980199e-18,1.96599053483153e-16,30.2801689328042,"TRAV13-2"
1.16948327357684,1.22952183642931,8.9750258151866,5.56525291863591e-18,2.34123030312497e-16,29.906494381884,"XAF1"
2.03872848218994,5.48322599375177,8.9675600026223,5.90039358511151e-18,2.47678811687212e-16,29.473533587375,"PIGR"
1.09046516239515,3.4608750851779,8.95766525136462,6.37553428583672e-18,2.66845089563566e-16,29.5908989127502,"CRABP2"
1.10552632365058,-4.86118108487586,8.94436916778747,7.07413546002078e-18,2.95225885224218e-16,29.858275010211,"BFSP2"
1.32428682498945,-3.20816461527482,8.93697118340027,7.4951155092429e-18,3.12115700113552e-16,29.8084432499672,"GTSF1"
1.00540446741053,-5.03341598933275,8.9230334349952,8.35672610932101e-18,3.47241579488393e-16,29.6884178472101,"TRAV24"
1.01865672666596,-2.08221890857505,8.91910296043885,8.6169503423827e-18,3.57538206347602e-16,29.6421981440671,"XPNPEP2"
1.02587456221422,-5.55957622759427,8.91270465413888,9.05782228467463e-18,3.74481086553897e-16,29.5368106454263,"PRAMENP"
1.31638236349192,-1.97070470691669,8.88980277725579,1.08267847401351e-17,4.46013931134414e-16,29.4142669279693,"CCL8"
1.0418162452529,-5.43699990602944,8.88620855223638,1.11338607385571e-17,4.58008352754796e-16,29.3567853282111,"IGHV3-38"
1.18185501779682,-0.507344184187596,8.87087751940666,1.25434308870158e-17,5.15624605391257e-16,29.2092325466695,"OSM"
1.95186304816653,1.02629416807722,8.86217241010695,1.34209742758969e-17,5.49343577224657e-16,29.0552498925101,"SAA1"
1.06896732134256,-4.40663522564153,8.8617383224448,1.3466289778324e-17,5.5080666435149e-16,29.2434578994823,"RTP5"
1.07985028700267,-4.94582440451609,8.86034476783675,1.36127923263612e-17,5.56403549987278e-16,29.2118484631669,"TRBJ1-6"
1.08721164626237,-3.85354055432118,8.85153101446497,1.45766032381342e-17,5.93689678948778e-16,29.1659688760427,"LINC02723"
1.25261279690866,-3.10130352374421,8.84839814340169,1.49352147885714e-17,6.07865354372197e-16,29.1298637621626,"FPR2"
1.24913666856607,-4.25234548876956,8.83330455677578,1.67890870638274e-17,6.79952118594838e-16,29.0266594995615,"ZNF80"
1.22792660540224,-5.11602774092446,8.81869004984691,1.88005773518707e-17,7.59812659129326e-16,28.8776988111579,"IGKV1-33"
1.05225014625337,-4.96820526078522,8.81791937478263,1.89130307510513e-17,7.63285357449509e-16,28.8903159930494,"AC133065.2"
1.0376626772854,-1.34010899734734,8.81574361221236,1.92341129953765e-17,7.7569951148137e-16,28.8261061708155,"RGS13"
1.20466316343675,-3.79019122665157,8.79759684673908,2.21309142815226e-17,8.8693183628247e-16,28.7552950872946,"XXYLT1-AS2"
1.15370432325835,-4.58181214219627,8.7869408353861,2.40289628272457e-17,9.5965774511311e-16,28.6696461577968,"IGLV1-51"
1.09754901248773,-5.3952334474906,8.78296896469345,2.47769071677814e-17,9.88842584955494e-16,28.5719169697994,"AC136428.1"
1.12565095018885,-5.41378483473998,8.77543506312577,2.62594641286883e-17,1.0465596680097e-15,28.5112691030637,"IGHJ3P"
1.52497790574718,-0.684401419263663,8.76710640608604,2.80007165898193e-17,1.11133878603042e-15,28.4281747416592,"CXCL3"
1.74442306449654,-2.39117494801681,8.75433083487954,3.08960891371289e-17,1.21785611632998e-15,28.3976552313177,"AP000851.1"
1.0363097729974,-5.12202190411324,8.75267931205397,3.12913733296958e-17,1.23175002402462e-15,28.3843403769722,"CCR6"
1.26843753208064,0.555440958485115,8.73557219931182,3.56919926162586e-17,1.39732937079298e-15,28.1206141599616,"CXCL6"
1.18344046780398,-0.0836324349028081,8.71461596055442,4.19243406940207e-17,1.63243965286934e-15,27.9999170948293,"MAL"
1.19432322211522,2.17504731327428,8.71279471255998,4.25142966642728e-17,1.65094316668617e-15,27.8307041759905,"CHRDL2"
1.51118994987173,-2.3370767444105,8.69548326749197,4.8548396632133e-17,1.87892416017435e-15,27.9525358416525,"SDR16C5"
1.23810733402994,0.245481566852623,8.69031898805314,5.05072725999474e-17,1.95080103229998e-15,27.7978086033368,"KCNJ15"
1.03975513132879,-5.2474954659519,8.66632000942406,6.06863346353139e-17,2.32833237217488e-15,27.7204275435554,"TRBV10-2"
1.08270378517593,0.164033657164346,8.66581264239295,6.09221102520009e-17,2.334265942079e-15,27.617932241273,"S100A8"
1.18133384247271,2.65173943262913,8.64973801582446,6.88799078553206e-17,2.62171871499583e-15,27.3150948553102,"GATA3"
1.05106446342726,-3.8789462977141,8.64164756394267,7.3265710420068e-17,2.77946053703027e-15,27.5833384599935,"TRAV38-2DV8"
1.14110737250835,2.41697151588457,8.61653141054916,8.87176287234013e-17,3.35459890475147e-15,27.0853890591621,"CXCL11"
1.07691386235997,-5.43244763763404,8.58826912644215,1.09982004017444e-16,4.12342953172891e-15,27.1013500374989,"IGHV1-67"
1.37456254460194,-3.95915699634257,8.58478395950936,1.12930978401217e-16,4.2312355514258e-15,27.1573390341618,"AC006058.1"
1.00558719847309,-5.14658708637166,8.55547428938033,1.41033193695759e-16,5.24997431901094e-15,26.9054393754913,"LINC02195"
1.71263467818731,-4.01157635189076,8.55427926935739,1.42315153294273e-16,5.29212818714842e-15,26.9266927398524,"IGHV2-70D"
1.61980711568428,1.40678264902746,8.55424738716004,1.42349512314609e-16,5.29212818714842e-15,26.7012436699048,"CXCL2"
1.07543282391795,-5.34703829992071,8.54529789147804,1.52325841039798e-16,5.65206457243094e-15,26.7950257916158,"IGHV3OR16-9"
1.1284855207589,-2.34637734844857,8.54300976685457,1.54985560308186e-16,5.74704832199491e-15,26.8138245315286,"ITGAD"
1.35906917187094,-3.60805976162804,8.5344355761372,1.65367013006311e-16,6.11624138721927e-15,26.7807476480839,"EREG"
1.02917455921513,-2.06942312324092,8.50494186010383,2.06609431642082e-16,7.58314591262871e-15,26.522266575403,"PTPRH"
1.01207654351411,-5.4812759413867,8.47523432249403,2.58408859852494e-16,9.39445981333607e-15,26.2598876854655,"IGLV2-34"
1.53047508483634,5.51722167913014,8.47270000771598,2.63380951340958e-16,9.56313801241144e-15,25.7135498578343,"MMP7"
1.03896714083676,-2.13511880768494,8.45202955603103,3.07628155010539e-16,1.11336578868765e-14,26.1340195534298,"CYP21A2"
1.07485324667541,-4.62889960972276,8.45195696185332,3.07795824466038e-16,1.11336578868765e-14,26.1694849234591,"RETN"
1.04064672545717,-4.85279950151419,8.44854613778774,3.15776416943521e-16,1.14151587908917e-14,26.1349652952115,"EML4-AS1"
1.21743689351572,5.60172514948551,8.43520588658723,3.49002494299569e-16,1.25531834668376e-14,25.4240386022009,"SOCS3"
1.12759274674924,2.97987636881016,8.43069466802057,3.61002454713493e-16,1.29685962976039e-14,25.6529698683507,"HLA-DRB6"
1.5238052264917,-3.33261955429166,8.42528702514518,3.75925371625473e-16,1.34794424529881e-14,25.9706782717304,"RNF186"
1.02464086762357,-3.35938544489374,8.40151823299066,4.49082305194092e-16,1.60029019590836e-14,25.7985526978489,"AC069360.1"
2.11851414304766,-2.63850545179657,8.36133662575439,6.06056844317391e-16,2.14373518072931e-14,25.4843633807978,"IGHV5-10-1"
1.0526568021582,-3.19064956333499,8.35980876996928,6.12991686725866e-16,2.16693314318634e-14,25.4898083995376,"AC022509.2"
1.07267235624208,-0.159283063456692,8.342369611678,6.97923235439777e-16,2.45660441587518e-14,25.2387677640568,"SERPINB9P1"
1.16599297765977,3.80762795924712,8.31111318723329,8.80226653855012e-16,3.0775846858661e-14,24.6971346020128,"C4B"
1.87603155382645,-0.560030746712646,8.29778741757932,9.71581898327466e-16,3.38465727897976e-14,24.9364708526043,"CYP24A1"
1.26226869290218,-3.46822660012759,8.29255217522083,1.00998199461884e-15,3.51417556168768e-14,25.0059533091999,"BLACAT1"
1.62700002313233,-2.71083955240486,8.28829084776775,1.04234243086488e-15,3.61584128368135e-14,24.9557962808972,"AMPD1"
1.03975976377493,1.90937999173596,8.28614462848866,1.05902656171998e-15,3.66829372083152e-14,24.6844379923741,"CSTA"
1.5289162414345,-4.21083675991342,8.27783907478134,1.12611488008995e-15,3.89003069322791e-14,24.9010291363677,"IGHV3-64"
1.24376726830967,-3.05072748844797,8.27283061775696,1.16858257951155e-15,4.02465155301554e-14,24.8538089699159,"SLC26A9"
1.037926182128,-5.26411338761021,8.26204599776409,1.2654728615476e-15,4.35573942476463e-14,24.734743757139,"AL357143.1"
1.81384478077866,3.97612738951603,8.25473162273593,1.33566029469938e-15,4.5890895498477e-14,24.2741143630523,"LCN2"
1.01455628028243,-4.18359718906013,8.24989622601317,1.38415741460365e-15,4.75287942783056e-14,24.7061578101149,"AL021978.1"
1.39975631614819,-4.69320487216653,8.24670159024391,1.41714849024212e-15,4.85457711984725e-14,24.6593231462892,"IGHJ6"
1.15830428475841,-2.77580142478322,8.24068943555653,1.48135654261619e-15,5.05646910009264e-14,24.6138520900806,"MYEOV"
1.39664927022744,-4.94035610443404,8.23326656474744,1.56460653933773e-15,5.33114898394826e-14,24.548305475423,"IGKV1D-17"
1.04514623610171,-4.14598944136686,8.23033926852008,1.59869325807998e-15,5.44407082855045e-14,24.5649020849131,"PADI4"
1.59134314035784,-1.284722339552,8.22705110640692,1.63785740627743e-15,5.56755426646579e-14,24.4590211378985,"ACY3"
1.09166250759337,0.503266550197464,8.22088756791072,1.71383944836847e-15,5.81553421306637e-14,24.314935064559,"S100B"
1.11670520092814,-0.68777329484656,8.21560206376405,1.78176318766278e-15,6.02824641093433e-14,24.3469722727324,"NOS2"
1.02908571652504,1.98581140945964,8.21156962152322,1.83536589015143e-15,6.19866824989523e-14,24.1368411040599,"LIF"
1.78150654164206,-2.20435981687993,8.18525107299754,2.22650805847496e-15,7.46710598865e-14,24.1952593186401,"SERPINB3"
1.00919341011332,4.9018462104038,8.16504984788472,2.58160265488226e-15,8.61282508918689e-14,23.5248698563434,"ID1"
1.22512955243224,-1.32139782768038,8.15721136030303,2.73397145501566e-15,9.11587817127181e-14,23.9577568310327,"LGALS17A"
1.03394391946531,-3.77155017724844,8.14371344154407,3.01743782218526e-15,1.00030844854125e-13,23.9402665750587,"PF4V1"
1.02758701864138,-4.08743322837312,8.11786803665358,3.64358399916428e-15,1.19890371156034e-13,23.7585371846323,"AC106865.1"
1.12640752475532,-2.85573063849925,8.10861381326681,3.89765716868958e-15,1.27590601733123e-13,23.6685601438705,"AC008957.1"
1.66090380709666,-3.06440937778175,8.10122529338183,4.11300023231543e-15,1.34033501341876e-13,23.6205449132875,"AP000851.2"
1.21011172994543,-0.187172244369056,8.09432921868841,4.32457029192253e-15,1.40450914390599e-13,23.4487556045963,"LINC01133"
1.06131229112348,-1.63451553540889,8.08749630627204,4.54479271780324e-15,1.47187856448833e-13,23.4731201766244,"CCL3"
1.46232355071274,-4.78463660648134,8.07873941036387,4.84327723881344e-15,1.56326755520871e-13,23.4497214066349,"IGKV2-29"
1.48095404489178,-1.35965889443056,8.05907555307199,5.58587941546968e-15,1.79090451454195e-13,23.2588329977256,"LINC02188"
1.07148409609388,-5.18408081780111,8.05885531949235,5.59480275876545e-15,1.79276669692067e-13,23.2878604317472,"IGLV3-12"
1.22288977902716,-1.75461180869006,8.04301607070111,6.2748689013709e-15,2.0017666589462e-13,23.1620598920575,"LINC02605"
1.02707626960166,1.9756087568736,8.0424323958216,6.30143006945422e-15,2.00912631854344e-13,22.9240323770567,"MMRN1"
1.00104008744811,0.526943593426518,8.03482398900291,6.65798693956854e-15,2.11928732506731e-13,22.9796183097426,"NEURL3"
1.28381589316893,-1.56624913562342,8.02087791177208,7.36401149830052e-15,2.33626715395367e-13,22.9970574820629,"CTSE"
1.08711054392144,-4.39104414352896,8.01250180723483,7.82306018849998e-15,2.47780469921945e-13,23.0081628128945,"CCL7"
1.03139128990533,-0.0922730850364418,7.99346061051915,8.9743243794491e-15,2.83464526913993e-13,22.7261469768134,"DRD1"
1.04782465054017,-1.9142229482894,7.98314188041933,9.66650115525166e-15,3.04658894569953e-13,22.7451548488876,"EGFL6"
1.02278844203767,2.35509940352909,7.97204696236891,1.0469581293751e-14,3.29068489052633e-13,22.3922350049901,"SLITRK5"
1.01313061840273,-1.08620767795155,7.94447773499539,1.27613960311887e-14,3.98058721731658e-13,22.4353186909622,"SLC38A3"
1.03025359461139,-1.36738212440807,7.93870696565473,1.33004063882611e-14,4.13750479807798e-13,22.4083296867135,"CYP21A1P"
1.65260397454319,-4.46146295791208,7.93587145625789,1.35734237890173e-14,4.22015418183657e-13,22.4483042110084,"FDCSP"
1.1412902250281,1.38867406073474,7.93465674179927,1.3692067958584e-14,4.25474358000275e-13,22.2086652752483,"INAVA"
1.11615070282374,2.11341881156789,7.9255647945795,1.46131981105626e-14,4.52631620701225e-13,22.085469482776,"CHI3L1"
1.02202092747433,1.96999896304087,7.90575199436911,1.68375720608347e-14,5.19015678682933e-13,21.9579529379921,"FMO2"
1.39141494735672,-2.8132508212534,7.89131277315001,1.86660188163783e-14,5.72007126135555e-13,22.1333566205325,"AC133530.1"
1.59404301409876,2.12176757246409,7.880258338767,2.01970086834696e-14,6.16297905479149e-13,21.7687415420741,"CFTR"
1.54368781208599,2.68840964429775,7.85659711129526,2.39025434835548e-14,7.23995461830832e-13,21.5535229198929,"GABRP"
1.21687699042348,-3.24636394463621,7.85395252707093,2.43562545510551e-14,7.36575117926024e-13,21.8856997050014,"WDR49"
1.03112406586521,-3.87206980397498,7.85178138000519,2.47350838571933e-14,7.4724623411101e-13,21.8833815529803,"C12orf42"
1.08208317241759,-5.2466996934819,7.82634694794862,2.96300235578432e-14,8.87666765098321e-13,21.6485133951665,"IGHV3OR15-7"
1.06640600758407,-0.897853207057094,7.8157231645095,3.1947003093774e-14,9.56084257954598e-13,21.526027923116,"LRRC4C"
1.12531725910182,0.0574690678789877,7.78642673912923,3.93029979637364e-14,1.16712462993448e-12,21.2675338135496,"CAPN8"
1.25163592212862,-1.79813356550143,7.77661600787349,4.21217266836242e-14,1.24696778325235e-12,21.298437661207,"HSD17B2"
1.24183982734663,-2.76267244124836,7.76124109472899,4.69449851675304e-14,1.38690138418448e-12,21.2295042919276,"EGOT"
1.4041763196451,-1.23641611766199,7.75214816412201,5.00497117485839e-14,1.47483917620635e-12,21.103504282639,"MMP12"
1.86295324685206,0.72111395554723,7.75095934398057,5.04703107292709e-14,1.48647204834674e-12,20.9792259363846,"SLC34A2"
1.00919397322226,-3.88713796056852,7.74425201117473,5.29094656458546e-14,1.55433371511941e-12,21.1404335259977,"MIXL1"
1.40564700133978,-2.60874541940428,7.73986010753339,5.4569203527806e-14,1.60064101071623e-12,21.0768571649317,"SERPINB7"
1.15758893986634,-3.01803551361517,7.7119384754,6.63886879549412e-14,1.93353693917351e-12,20.8987675121268,"WNT7A"
1.14777111872911,-3.51092143963051,7.70401955963655,7.01778707433778e-14,2.03976588953606e-12,20.8573397049722,"MYO3A"
1.24983619289377,3.77768868032318,7.69864237359176,7.28715915170907e-14,2.11059893900784e-12,20.352082180656,"PDZK1IP1"
1.06853220350007,3.77690903001841,7.6160316291365,1.29651713543628e-13,3.66476233518458e-12,19.7845901601857,"MUC1"
1.0253934283506,-4.02352109090963,7.6151973982857,1.30405101159307e-13,3.68424819426516e-12,20.2600633010698,"FCAMR"
1.0488147954907,-2.71681583856188,7.59348848266953,1.5160097602846e-13,4.25592008314043e-12,20.0816508798451,"LEFTY1"
1.72083222355018,1.0016401695948,7.59254470576778,1.52595700739789e-13,4.27758527889667e-12,19.8726903175209,"CXCL17"
1.02463585206108,-2.86560079581262,7.58100929641503,1.65286117043867e-13,4.61758059993909e-12,20.0023004894424,"IFI30"
1.10921959525441,-1.73156405286724,7.566439806856,1.82809266619876e-13,5.07264864704622e-12,19.8584876775056,"CXCR2"
1.52776492671366,0.344907805546939,7.55968523269489,1.91542360285033e-13,5.30474631107009e-12,19.6958883051371,"PI3"
1.19972118969521,2.55258167019279,7.54616234086674,2.10279881102061e-13,5.7930144362966e-12,19.4265725132921,"CHL1"
1.25508914849604,-4.83329240224089,7.53115998934264,2.33184715102096e-13,6.39951375971655e-12,19.6624282734068,"IGLV1-41"
1.69110922785973,-0.556561631270102,7.53038051472553,2.34439719956492e-13,6.43088936296287e-12,19.5545791734954,"ERN2"
1.14299059575662,-2.98197108518778,7.50277802596563,2.83439642497447e-13,7.70158235397926e-12,19.4788464571669,"MMP2-AS1"
1.02702974652981,-4.40323297622099,7.48342905267209,3.23671196079677e-13,8.72472006294398e-12,19.370573768424,"ARL14"
1.09653483721739,-1.67616386151335,7.48250105248582,3.25736054465222e-13,8.77626869591457e-12,19.2907545937955,"SYNDIG1L"
1.15703947373536,0.82501065710194,7.48136702268526,3.28276964386477e-13,8.83645430329362e-12,19.1326750109141,"GPX2"
1.06375902216578,1.04951072610111,7.45967607074084,3.80812669828545e-13,1.01697304634027e-11,18.9699044236829,"CHODL"
1.0769855118208,0.456991638967339,7.44111398004481,4.32283162396142e-13,1.14856398873029e-11,18.889390513345,"CCL4L2"
1.07624460856632,2.45103117323045,7.43441322090275,4.52498855090386e-13,1.20116739439353e-11,18.6828613030653,"ITGB6"
1.03206513895449,-0.152614897976495,7.42497441652119,4.82562984421843e-13,1.27626377543553e-11,18.8223565721374,"P2RX2"
1.09358838997655,-4.56250317600703,7.41821369361628,5.05297639763911e-13,1.3339394113951e-11,18.9280766902453,"PYDC1"
1.03789312091775,-5.32882598036397,7.41748989813258,5.0779321648417e-13,1.3399128660552e-11,18.8516050128362,"IGKV1D-43"
1.23901190819806,1.11444700444384,7.41035539085405,5.33050968398211e-13,1.40206047675123e-11,18.6355687014681,"DKK1"
1.15848550628469,0.0379297843238752,7.40725415331668,5.44412070906091e-13,1.43063537354546e-11,18.6920538798398,"PAX5"
1.06055058205968,-4.35376885560973,7.40009960940355,5.71539530590182e-13,1.49870216240148e-11,18.8160267284496,"NLRP7"
1.17660288946504,1.23351679111841,7.39324641123965,5.98770703718532e-13,1.56775495900826e-11,18.5119900959083,"AC007906.2"
1.09728646405533,-2.35965091342111,7.38951970900393,6.14110894384182e-13,1.60572839490276e-11,18.7006847553926,"GSDMC"
1.14125559007834,-3.13862743901737,7.35070861563803,7.98742952441535e-13,2.06225468429836e-11,18.4718243705304,"MAT1A"
1.00152006026021,-5.4970855769391,7.33583467960946,8.83150187810737e-13,2.26696223499143e-11,18.2842137814851,"IGKV1D-27"
1.11440101639368,-1.82200432031304,7.3276422722483,9.33329412477305e-13,2.3904364792198e-11,18.2681957407366,"CST6"
1.30224664943475,1.27052223473681,7.31077522316722,1.04564219356956e-12,2.66504465190115e-11,17.9629258256694,"S100A14"
1.46850426112784,-4.17756854433787,7.22471043326905,1.86127148934822e-12,4.64510729453556e-11,17.6584031687062,"IGKV1D-13"
1.05585393314717,-3.71157188755391,7.1793727654413,2.51653482402056e-12,6.20774021098943e-11,17.3668564246563,"SLCO4C1"
1.00291895792143,-5.01875657641939,7.17431714142408,2.60237713861766e-12,6.40029078322421e-11,17.3045067586725,"PTCSC1"
1.00120480879439,-2.30780718082311,7.16539749587998,2.76090722817934e-12,6.77281376733678e-11,17.2303744065893,"CLDN16"
1.36024617148469,0.64468943155919,7.14260352076241,3.21046021383507e-12,7.83553796888075e-11,16.9124071260244,"VTCN1"
1.09221479806701,0.594557547098485,7.14116581386764,3.24111283405734e-12,7.90364591525423e-11,16.9062029465389,"GJB3"
1.17509929955307,-0.863974420837063,7.11656998221801,3.81236584856479e-12,9.20308953795738e-11,16.8430106205427,"CTSG"
1.21893790157212,-0.645640272290437,7.11231828906393,3.92068689952727e-12,9.43264825114087e-11,16.802875917028,"SEZ6L"
1.52548404454181,-1.59933689080857,7.05743176426783,5.62246014718165e-12,1.32611713717338e-10,16.5032210065946,"CXCL5"
1.19797810694708,4.30467753493171,7.05584773164646,5.68107782687124e-12,1.33884532734005e-10,16.018878574037,"WFDC2"
1.13016772724527,-2.57870571646936,7.00396360971922,7.97130600714708e-12,1.84979298673917e-10,16.2070019642703,"SIGLEC12"
1.33250861826998,2.24051660526408,6.99069833463535,8.68963298479401e-12,2.00677519371948e-10,15.8054566555844,"HLA-DQA2"
1.18100217487537,-4.04665702290513,6.98721955509829,8.88830802240255e-12,2.04690726966493e-10,16.1398182859664,"CEACAM7"
1.00886169444705,-1.02546316074883,6.98032187299926,9.29552814389064e-12,2.13130535729445e-10,15.9813350313668,"AL391056.1"
1.05007733095288,-2.16674575071844,6.93864939620139,1.21755816165083e-11,2.76412119144005e-10,15.776205930124,"HLA-V"
1.23310029225521,-0.900365970281854,6.93288431104381,1.26375268469631e-11,2.85771972511877e-10,15.6743810712913,"VGLL1"
1.07015329482907,0.387884253757978,6.93122147430719,1.27739366091113e-11,2.88743146839889e-10,15.5796343647192,"AREG"
1.0111651825105,-2.22244162085064,6.90678029535497,1.49539883445066e-11,3.35779176444150e-10,15.5782913463854,"KRT87P"
1.25251716411056,-1.23858829941707,6.89446665115243,1.61868154112055e-11,3.61346480572101e-10,15.4518666451141,"MGC32805"
1.13074727607184,-2.53904165471093,6.8586206235808,2.03722533186569e-11,4.50758623025261e-10,15.2906120334335,"GJB4"
1.07155944562095,-3.55277129216776,6.83418709949626,2.38167195339253e-11,5.21755694395661e-10,15.1733228074261,"PADI1"
1.49134850927584,-1.69301031439387,6.82001052168775,2.60709667113772e-11,5.67682230132334e-10,15.0110295228803,"FGFBP1"
1.00774244916797,-0.678693577623761,6.79640683929468,3.0297442496786e-11,6.54020185930244e-10,14.8073948692109,"SIGLEC14"
1.349325932058,2.21318079666866,6.76894397161134,3.60659136621527e-11,7.72745097266153e-10,14.4149182375198,"MUC4"
1.0201153868397,-1.29446619765028,6.76822290869064,3.62310562880287e-11,7.75994525260906e-10,14.6687456108844,"TNNI2"
1.91149676629298,4.33051775596807,6.75077390561199,4.04615001153738e-11,8.63708950904955e-10,14.0974376109494,"OLFM4"
1.05587126527107,-2.62488596174892,6.68827584293513,5.99815621997365e-11,1.25433826475103e-09,14.2424466809458,"MIR31HG"
1.19811475693403,1.91448004196951,6.66424153038027,6.97318046181762e-11,1.44823722691304e-09,13.7965509800968,"S100A2"
1.13290745932541,2.67190113176257,6.64076416632655,8.07507807739316e-11,1.66566574678845e-09,13.5826473125902,"COL22A1"
1.09202846174925,-1.96317293001135,6.58460704625874,1.14504768248696e-10,2.32247604054727e-09,13.5826316677277,"AC020659.1"
1.04380292755732,-3.34639062034304,6.58290061591239,1.15722124054482e-10,2.34252839934416e-09,13.6297555274814,"TNR"
1.30223673687212,-0.0452801574833822,6.5661816368016,1.28340809177293e-10,2.57891535200881e-09,13.3578452649365,"IL6"
1.03765898887301,0.827536718021858,6.54587634351665,1.45489494791174e-10,2.89820713922882e-09,13.1698874785426,"CCL18"
1.11721847493575,-3.44499232037807,6.52921446072773,1.61222022532392e-10,3.20052687021013e-09,13.31005411685,"C4BPA"
1.04548910813559,-0.150656955019907,6.46178953393177,2.43749285460968e-10,4.75195507394265e-09,12.7395587378576,"C2CD4B"
1.4722624689097,-4.32625489485425,6.45006764260138,2.61818285019714e-10,5.08698254655116e-09,12.8374663282152,"IGHV1-69-2"
1.14595526477052,-0.263234635990104,6.41826611118419,3.17707851088627e-10,6.09876145101751e-09,12.489213667368,"RASSF10"
1.03324356330684,2.44632238536561,6.39020225623245,3.76618701467386e-10,7.18171181890262e-09,12.0994411761308,"CYP4B1"
1.41716424144981,-0.193195097009103,6.38789526343565,3.81911804882744e-10,7.27300607908734e-09,12.3054412473858,"CEACAM5"
1.14272486717677,3.49151684020682,6.38629216699497,3.85632728273160e-10,7.33415846401862e-09,11.9736557446852,"SLC26A4"
1.16372506471027,-3.10439239993141,6.35911326253446,4.54395454032224e-10,8.5739207801818e-09,12.2922498408299,"KRT6B"
1.05025459050383,-2.55953996817284,6.35254802792576,4.72727090227926e-10,8.89939288276649e-09,12.2318249579408,"DLGAP1-AS5"
1.04068353623803,4.71768250103336,6.35185451140295,4.74705309618636e-10,8.9307912940675e-09,11.6404090648321,"LAMB3"
1.07372450966091,-4.83495271123533,6.31689416571532,5.85653298784486e-10,1.08934542162402e-08,12.0409166855988,"IGKV6D-21"
1.31524870799526,1.9294465974997,6.26792108258991,7.84752777264103e-10,1.43464175131986e-08,11.4326657388597,"KRT23"
1.08145427542355,-1.8193342557972,6.2627556062969,8.09266001292461e-10,1.47570527168508e-08,11.673332445499,"KRT81"
1.03837306680237,-1.09349746614513,6.22263137824176,1.02695696747223e-09,1.84865103153039e-08,11.4007115507432,"FOLR1"
1.27763798038635,-0.536443233225583,6.21030239047598,1.10467445141377e-09,1.98173362465282e-08,11.2947691339975,"KRT6A"
1.00105294826169,5.7682152704706,6.19825119501603,1.18618709567462e-09,2.11871717430398e-08,10.6262022633753,"SCUBE2"
1.17748600357312,3.11710740638186,6.17103216815801,1.39253918585141e-09,2.46662450433205e-08,10.7588855275741,"SELE"
1.20002999245061,2.28837516810631,6.16491221604271,1.44355793785586e-09,2.54758538250858e-08,10.8047769507679,"S100P"
1.12125344633923,0.545451869083681,6.13251384789743,1.74562323269517e-09,3.05444259779894e-08,10.7713314557939,"CPA6"
1.16817316187702,-3.9506211993232,6.09676219168588,2.15078097522671e-09,3.72823629892461e-08,10.8057328969253,"CIBAR2"
-1.06710315057221,2.02178733276164,-6.07610105718543,2.42540279147364e-09,4.18035132223145e-08,10.3237130677103,"PCSEAT"
1.10469997178994,-0.459843189107902,6.04863105254456,2.84410759999073e-09,4.86125311492327e-08,10.3704148503551,"TMEM40"
1.30141502233592,-2.87443381777989,6.04213701376519,2.95296891154651e-09,5.03386732403737e-08,10.4673700860581,"LY6D"
1.15038924550773,-0.0358725054570298,6.03957880057842,2.99696111082963e-09,5.10432411743844e-08,10.2898504607971,"MSLN"
1.05930091378406,-0.735735705230308,6.03918950788509,3.00371143178825e-09,5.11430748223117e-08,10.3356585293675,"SCARA5"
1.09252810547343,-3.09686120711857,6.03401210659422,3.09491169632333e-09,5.26025304558204e-08,10.431188159719,"COL19A1"
1.16381048193057,-3.42117188070629,6.01358722263943,3.48181171188474e-09,5.87791915573385e-08,10.3281022833857,"CASP14"
1.19383449634323,6.16364490484339,5.99436819262517,3.88877224038031e-09,6.52855433004337e-08,9.42156692321701,"KRT17"
1.0684825643447,-0.156961137058099,5.92239809806166,5.86770179256403e-09,9.68692593694951e-08,9.64605427183871,"GJB5"
1.12614316689516,-0.557021989667983,5.92091401856641,5.91743415180519e-09,9.76062870267667e-08,9.6657720472319,"CLDN10"
1.00356867978147,-2.8467494724392,5.87561091042735,7.64998883349497e-09,1.24331222075017e-07,9.54491471476751,"LINC01671"
1.03344370355632,-1.87031160161429,5.85546511908707,8.57096561881055e-09,1.38245255426723e-07,9.38662008506528,"ANXA8L1"
1.20631896460856,0.20726542768517,5.82620452569641,1.01038521094398e-08,1.61656015818255e-07,9.09194085964524,"PCDH8"
1.43006753003295,-1.82011359061978,5.80163106873701,1.1594985208547e-08,1.83372189819149e-07,9.09139125340696,"CSF3"
1.07590803962163,0.0609176199640104,5.74529692558272,1.58685120530927e-08,2.4688642029075e-07,8.66507845438251,"SCGB3A1"
1.07360613672825,4.11162888748787,5.7046030869085,1.9874109935578e-08,3.05571741061318e-07,8.06727321630294,"KRT7"
1.04927994717489,-3.57395494692338,5.70302205238126,2.00481336492213e-08,3.0800055833227e-07,8.64012114656209,"ERICH3"
