"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071677","positive regulation of mononuclear cell migration","26/926","92/18842",0.282608695652174,5.75044605127242,10.3839983212265,1.71715940150326e-13,5.80281452921792e-12,5.80281452921792e-12,"SPI1/FPR2/CCL7/CSF1R/CCR7/ITGA4/S100A14/CCL4/LGALS9/CCL5/CXCL13/AIF1/CCL3/CXCL17/CCL2/CCL21/CXCL10/XCL1/CCL20/CCR1/TNF/IL12A/SPN/CCR6/CCR2/PYCARD",26
"GO:1990266","neutrophil migration","26/926","93/18842",0.279569892473118,5.68861329803293,10.304662587761,2.2739038806105e-13,7.64031703885127e-12,7.64031703885127e-12,"FUT7/CCR7/CXCL3/CCL19/CXCL13/S100A9/SAA1/CXCL6/RAC2/CCL3/NCKAP1L/CXCL17/ITGB2/S100A8/CXCR2/CCL21/CD74/CXCL10/XCL1/JAML/CXCL9/PIK3CG/CXCL5/PIK3CD/SLAMF8/PF4V1",26
"GO:0034341","response to type II interferon","28/926","109/18842",0.256880733944954,5.22694037687994,10.061729685934,2.78267559477431e-13,9.28261205024784e-12,9.28261205024784e-12,"IFITM1/GBP6/IRF1/HCK/GBP4/LGALS9/NLRC5/CCL5/BST2/AIF1/IFNG/CASP1/CIITA/PSMB9/IL12RB1/CCL3/GBP5/CCL2/TLR2/CD74/FASLG/GBP1/CD40/TNF/HLA-DPA1/KYNU/IRF8/GBP2",28
"GO:0002399","MHC class II protein complex assembly","12/926","16/18842",0.75,15.2607991360691,12.9736377760032,2.81004242337435e-13,9.28261205024784e-12,9.28261205024784e-12,"HLA-DQB2/HLA-DQA1/HLA-DRB5/HLA-DQB1/HLA-DOB/HLA-DMA/HLA-DPB1/HLA-DQA2/HLA-DOA/HLA-DRB1/HLA-DRA/HLA-DPA1",12
"GO:0002503","peptide antigen assembly with MHC class II protein complex","12/926","16/18842",0.75,15.2607991360691,12.9736377760032,2.81004242337435e-13,9.28261205024784e-12,9.28261205024784e-12,"HLA-DQB2/HLA-DQA1/HLA-DRB5/HLA-DQB1/HLA-DOB/HLA-DMA/HLA-DPB1/HLA-DQA2/HLA-DOA/HLA-DRB1/HLA-DRA/HLA-DPA1",12
"GO:0002711","positive regulation of T cell mediated immunity","22/926","66/18842",0.333333333333333,6.7825773938085,10.6986461745889,2.96085631586291e-13,9.72616488115861e-12,9.72616488115861e-12,"CD1C/IL1B/NLRP3/RSAD2/CD1A/IL6/CD1E/IL12RB1/HLA-F/XCL1/SLAMF1/SECTM1/IL18/IL12A/CD7/CD1D/HLA-DRB1/HLA-A/HLA-DRA/IL12B/CD1B/TBX21",22
"GO:0032613","interleukin-10 production","21/926","60/18842",0.35,7.12170626349892,10.7972743212871,3.42015422537817e-13,1.11107772625545e-11,1.11107772625545e-11,"BTK/PDCD1LG2/INAVA/LGALS9/LILRB1/IRF4/IL6/CD40LG/JAK3/XCL1/TYROBP/CLEC7A/EBI3/TIGIT/LILRA5/HLA-DRB1/LILRB4/IL12B/CD28/FCGR2B/PYCARD",21
"GO:0032653","regulation of interleukin-10 production","21/926","60/18842",0.35,7.12170626349892,10.7972743212871,3.42015422537817e-13,1.11107772625545e-11,1.11107772625545e-11,"BTK/PDCD1LG2/INAVA/LGALS9/LILRB1/IRF4/IL6/CD40LG/JAK3/XCL1/TYROBP/CLEC7A/EBI3/TIGIT/LILRA5/HLA-DRB1/LILRB4/IL12B/CD28/FCGR2B/PYCARD",21
"GO:0002287","alpha-beta T cell activation involved in immune response","24/926","81/18842",0.296296296296296,6.02895768338533,10.3116803083277,4.66777305100237e-13,1.50804975493923e-11,1.50804975493923e-11,"CD86/CD69/IL10/LY9/GATA3/IL18RAP/NLRP3/CCL19/SOCS3/IRF4/IL6/PSMB9/IL12RB1/SLAMF6/EOMES/JAK3/BATF/STAT4/CD80/IL18/IL2/IL12B/SPN/TBX21",24
"GO:0042088","T-helper 1 type immune response","21/926","61/18842",0.344262295081967,7.00495698049074,10.6795364625023,4.97687181794472e-13,1.59912602674945e-11,1.59912602674945e-11,"IL1B/IL10/IL18RAP/LGALS9/CCL19/HAVCR2/PSMB9/IL12RB1/JAK3/XCL1/SLAMF1/STAT4/EBI3/CD80/IL18/IL12A/HLA-DRB1/IL12B/SPN/CCR2/TBX21",21
