"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.0862581622779935,-4.56702276653149,0.459662186745447,0.645956349498257,0.737477938295998,-6.89997857168089,"AC012174.1"
-0.0430742138217747,-5.84716246715193,-0.45964311153602,0.645970034171381,0.737478931670197,-7.20284545770772,"GGTLC5P"
-0.0226104402175391,5.38051874837729,-0.459534354095633,0.646048059726905,0.737553379037559,-7.74828993706572,"RPS6KA4"
-0.0491255625522342,-4.87129994072626,-0.459367189355744,0.646167995887929,0.737667926294828,-6.91627933245242,"PPP1R14BP2"
0.0322973774395034,-6.49573041665586,0.459358777675761,0.646174031283664,0.737667926294828,-7.727385800011,"AC011196.1"
-0.0320913425401526,0.0485027637232074,-0.459234762580563,0.646263015051205,0.737754875055975,-7.17146622783097,"UCP3"
-0.0437623710883723,-3.42795463979678,-0.459144291686756,0.646327933262093,0.737814348380082,-6.92369821681088,"AL132838.1"
-0.0444168779119943,0.212975838669783,-0.459057554938251,0.646390174539134,0.73787076355702,-7.18644472303973,"AC009159.3"
-0.0350279191104851,-6.17844000014344,-0.458894362115716,0.64650728652955,0.737977371611258,-7.4523440685035,"AC006449.1"
-0.047013617132262,-1.35082040336391,-0.458891679267011,0.646509211894436,0.737977371611258,-7.05702416183231,"C1QTNF12"
-0.067390458381354,-5.07338193912282,-0.458809085938135,0.64656848672836,0.738030394129421,-6.94032197271991,"AC037433.1"
0.0544692268923015,-4.65425887864248,0.458720394539759,0.646632140474721,0.738088412787247,-6.90331477508525,"NFE4"
0.0344694285939088,-6.3820958479434,0.458641779037453,0.646688564927015,0.738138177539661,-7.62999204098524,"ABI1P1"
0.0544431016541879,-2.44786620499621,0.458578118825144,0.646734257060098,0.738175690561644,-6.98026809875436,"AC009242.1"
0.0197908608144772,-6.57521291213728,0.458530531510935,0.646768413739228,0.738200035910765,-7.78690212653338,"KRTAP4-16"
-0.0489011618157017,-5.95460923790794,-0.45850701601483,0.646785292699149,0.738202318823106,-7.26946858253203,"SRP14P3"
0.0274750157128565,5.79493774212373,0.458492003906652,0.646796068190031,0.738202318823106,-7.79997317472669,"CDK12"
0.0480276931659104,-1.11431317486058,0.45847023432467,0.646811694237382,0.738205513204984,-7.07515345290333,"LINGO3"
0.0249929581479949,-6.54195954164836,0.458419159502087,0.646848355986075,0.738232715008103,-7.76184733646229,"AL159152.1"
-0.0583197455905966,-4.10684978036825,-0.458185433203366,0.647016136794305,0.738402020257451,-6.9001615110506,"INTS9-AS1"
0.0525570060860441,-5.11424295952836,0.458176758194857,0.647022364509865,0.738402020257451,-6.94827387834468,"AL022334.1"
0.0217557903852792,-6.55345620143274,0.458048768852938,0.647114249861674,0.738492238187141,-7.77083537904627,"AC079801.1"
0.0375976953581485,-6.36828634970595,0.45784600195471,0.647259830118829,0.738643728402511,-7.61865098803156,"MARK3P1"
-0.0608561646387468,-3.37890599169567,-0.457793206844357,0.647297737569349,0.738660824205132,-6.92670400329126,"AC012254.3"
-0.0257928514125252,6.34899822427825,-0.457789385901203,0.647300481082767,0.738660824205132,-7.87057080106413,"ZNHIT1"
0.0317300189167891,-6.2808168669701,0.457694145995004,0.647368866788489,0.73872421398048,-7.54748046293293,"AC078841.1"
-0.0569609560131598,-3.71198873199803,-0.457618760995851,0.647422998068038,0.738771335583447,-6.9120252518327,"AC073210.3"
-0.0336302110362563,0.496954810165789,-0.457588501304124,0.647444726999635,0.738781481884187,-7.21349928544478,"AP001505.1"
-0.0962272374664163,-3.84838520616057,-0.457556695782642,0.647467566288152,0.738792894755396,-6.90723012102341,"SULT1C3"
0.0433004972798574,-6.21629639136476,0.457489135483063,0.647516081899097,0.738833604561989,-7.48393865520024,"DNAJC19P7"
0.0234584069893034,-6.57364681234135,0.457467373772565,0.647531709483535,0.73883678735829,-7.78617017639957,"Y_RNA.257"
0.0292449763887285,-0.364598897085626,0.457411740810004,0.647571661500855,0.738867723772759,-7.13621865941511,"AC124242.1"
-0.0471241186460595,-2.95824473139763,-0.457178296044288,0.647739317624469,0.739044364180971,-6.9495817186474,"AC073136.1"
-0.0290998371221458,-6.42225668288738,-0.457036482227255,0.647841174685497,0.739145925004467,-7.66121349491301,"AC104462.2"
-0.0307176394190167,-6.44514140425236,-0.457005824793963,0.647863195102104,0.739156395030453,-7.68476241712517,"AL355981.1"
0.0579245141111082,-1.09643508081767,0.456946662453695,0.647905690706602,0.739190224613225,-7.07722292505772,"Z97653.1"
-0.0536767894589771,-4.27636799254101,-0.456921865329156,0.647923502528083,0.739195891889842,-6.89868364845276,"AL157938.3"
-0.0595649302741188,-5.11682857575717,-0.456846979740574,0.647977294214964,0.739242606444072,-6.94931270842505,"TPT1P8"
-0.0768223900731847,-2.87310815224333,-0.456796364176569,0.648013653343591,0.739269431667995,-6.95473607173043,"AC021549.1"
-0.0418920192952038,-2.34803979590766,-0.45676723385915,0.648034579165532,0.739270921157327,-6.98762973157488,"AC138230.1"
-0.074286707169482,1.3296203894996,-0.456758782316369,0.648040650400431,0.739270921157327,-7.2953644374002,"EML5"
-0.0557754157823454,-5.64532340435428,-0.456704708839514,0.648079495080433,0.739300579632479,-7.11118150415194,"LINC01994"
0.0256490236812831,2.37820777592471,0.456620988570301,0.648139638976196,0.739343755425931,-7.4054012826269,"NBPF14"
0.0177641621816989,4.28453471274663,0.456616257998496,0.648143037445589,0.739343755425931,-7.61923449152161,"NIP7"
-0.0495075498927676,-4.30300712048807,-0.456527128102444,0.64820707023846,0.73940214247648,-6.89876938752343,"SNRPGP9"
0.0414242431531137,-6.08535680671604,0.456436008501138,0.648272535175127,0.739462160809636,-7.37183548281174,"RN7SL546P"
-0.0318287727032554,1.50418451611228,-0.456366474680178,0.64832249362844,0.739504489402559,-7.31331749285137,"ANKS1B"
0.0685076780630577,-5.00927398870276,0.456302959111517,0.648368129493345,0.739541885885284,-6.93199840284323,"TERB2"
-0.039930994212597,2.42931728838749,-0.456263145224095,0.648396736402302,0.739559857696854,-7.41110759507919,"FAAP24"
-0.0465119548960495,0.942572516811575,-0.456218369182698,0.648428909319339,0.739581896096239,-7.2570319013632,"LINGO4"
-0.0533134557502972,-3.62086733060728,-0.456199057970171,0.648442785202875,0.739583064894079,-6.91635417447401,"XPOTP1"
0.0285840683275942,3.43085933490709,0.456096939702972,0.648516163323898,0.739652097728658,-7.5219849248647,"INCENP"
0.044654098262059,-6.12599559505812,0.45593733656585,0.648630854639332,0.739768245828251,-7.41133140755411,"AL353152.1"
0.0249721823723707,-6.47256263260718,0.455885495286135,0.648668109744399,0.739796074508832,-7.70914504815429,"AL358937.1"
0.0309075120249111,3.33784407132313,0.455844608351648,0.648697493264559,0.739814924841968,-7.51164579341747,"RACGAP1"
0.0413751548024855,-6.28195922590381,0.455736919131896,0.64877488707554,0.739888527261505,-7.54798919970895,"MTND1P32"
0.0234466447142573,-6.54385020742072,0.455615495105691,0.648862156344936,0.739973388903992,-7.76483825987619,"OR7E41P"
0.0329837118394519,-6.23655469764433,0.455515816144844,0.648933800723883,0.740034968445092,-7.50596467133255,"AL132640.3"
0.0533158919881074,-5.33200731249049,0.455490572420002,0.648951945200059,0.740034968445092,-7.00008891557789,"AC105384.2"
0.0227114416289946,-6.49757035253796,0.455486697067082,0.648954730712745,0.740034968445092,-7.72983433817622,"AC009237.2"
-0.0235160984916558,-6.44820990687921,-0.455457474580698,0.64897573530839,0.740044257093562,-7.68566055214704,"OR7E59P"
0.0521881503497856,-3.28678054047542,0.455241470738946,0.649131003653416,0.740206646857558,-6.93244922367471,"AL031705.1"
0.0385059691442267,1.38620400393634,0.455209798725751,0.649153771483606,0.740217942319824,-7.30179834769746,"C17orf97"
-0.0159297293659659,6.86686550919111,-0.455170596900817,0.649181952670198,0.74023540996156,-7.93937734179559,"TUG1"
0.0567995088955823,-5.02980696747029,0.455095941359671,0.649235622016967,0.740281939433279,-6.93545406880333,"AC138207.7"
0.0573464188257463,-4.7127494221796,0.455003778153921,0.64930188002043,0.740342820818572,-6.90762866129161,"AL096870.10"
0.0457984292497436,-2.98775252988834,0.454969485720933,0.649326534258512,0.740356263553065,-6.94886133642112,"AL021707.7"
0.0595815860233175,-6.02483406878835,0.454932536310581,0.649353099137906,0.740358017473616,-7.31985784249455,"AL138752.2"
0.0434987827724773,-3.55031610977101,0.454931559064674,0.649353801737589,0.740358017473616,-6.91990697438019,"ITGB1-DT"
0.0428194010949879,-5.69643092040793,0.454821948114182,0.64943260949582,0.740433200794113,-7.13112356555586,"KRT8P22"
0.0474259692092952,-3.89038025514205,0.454349560784211,0.649772290160373,0.740793974912301,-6.90719068488054,"AL662797.1"
0.0537055829536567,-0.937348029148998,0.454346087216761,0.649774788177203,0.740793974912301,-7.09079624909558,"SLC25A41"
0.0402497529199446,-2.5626230174503,0.454279124002335,0.649822945559991,0.740834202000346,-6.97486793397571,"AL138955.1"
0.0457475009634175,-4.05567746105896,0.454180494473155,0.64989387881733,0.740900392740582,-6.90286984139189,"GRK6P1"
0.0166343444117559,6.39148298149025,0.454141522969336,0.64992190756545,0.740917669276012,-7.87770801192968,"FAM177A1"
0.0551174910192812,-5.60745407184037,0.454021465054326,0.65000825770419,0.741001430796033,-7.09859915912233,"AC073236.1"
0.0623982706884803,-3.11243230703955,0.453968211172061,0.650046561395692,0.741030417722884,-6.94231231727842,"AP003306.2"
0.049018994784595,-5.17267677201575,0.453719527927353,0.650225443003361,0.741219654250637,-6.96256144942263,"YBX1P4"
0.0315542673455199,-6.46436893639186,0.453670866437776,0.650260448311812,0.741244875813983,-7.70217424805872,"DDI1"
0.0430801943267929,-2.70602679146708,0.453646190504745,0.650278199577691,0.741250428539943,-6.96620095484466,"AC004596.1"
0.0312045548676157,-6.22142517043666,0.453485383376689,0.65039388518751,0.741367613938782,-7.49289744987762,"AKR7A2P2"
-0.023317150136177,-6.52417195632501,-0.453407876448954,0.650449647152922,0.741416490594995,-7.74937137857024,"AC066595.2"
-0.0606838787567142,-5.08930799434978,-0.453234293385193,0.650574537725964,0.741544160153084,-6.94752024347599,"PTTG4P"
-0.0478084410039858,-2.27280298511817,-0.45312115251878,0.650655946286104,0.741622263547272,-6.99426966865822,"AC011815.2"
-0.0168185276771895,5.25756171260264,-0.452742446614501,0.650928467999847,0.741918191661871,-7.73640841995765,"SIAH2"
0.0609879343060373,-4.0174865740792,0.452599871562733,0.651031078997525,0.742020450286328,-6.90445184637621,"CSPG4P13"
0.0443233606612149,3.13071638385133,0.452553985222213,0.651064104721628,0.742043395784245,-7.48997009780441,"RAPGEF4"
-0.0419802474183402,-2.09646273480286,-0.452372515427572,0.651194720501572,0.742172339784049,-7.00652555713722,"AF287957.1"
-0.0394587237161799,-6.06613397242624,-0.452360968958887,0.651203031620075,0.742172339784049,-7.34822494341655,"AC009908.1"
-0.0774065672448127,-5.06945984610912,-0.452292490344346,0.651252323244484,0.742205178281422,-6.94327234734998,"RN7SL292P"
-0.0569752227131149,-4.56398203429195,-0.452285106296278,0.651257638451003,0.742205178281422,-6.90355115165193,"CALML4"
0.0416171480844556,-6.03434133927237,0.452222792143058,0.651302494310408,0.742235695463407,-7.33854424928192,"AC097372.3"
0.0491609133430137,-5.75964516647431,0.452212072762146,0.651310210615153,0.742235695463407,-7.16081655399686,"AC015813.3"
0.0322967056562394,-6.28150992508398,0.452190827341964,0.651325504159118,0.742238426256059,-7.55100525248936,"TAB3P1"
-0.0218237716304627,-6.5128862681799,-0.452035387194358,0.651437402432655,0.742351243713106,-7.74125435540138,"LINC02791"
0.0510787998624751,-1.00838023550567,0.451979779823112,0.651477434986913,0.74238216310906,-7.08630151348967,"AC093525.8"
0.048537829367867,-0.293707998974225,0.451935855882879,0.651509057181882,0.742391401249741,-7.14474593256779,"CDH4"
0.0324645772669977,-6.39415856491582,0.451932682542129,0.651511341791801,0.742391401249741,-7.64132101353024,"THAP12P4"
0.0563460618573332,4.76784276494198,0.451897548324248,0.651536636484339,0.742405524683675,-7.6780269179142,"NFAT5"
0.0218312918822029,1.1969123029857,0.451833235136898,0.651582939462154,0.742443585365335,-7.28423476298367,"LRP11"
0.0510063730129626,-5.3490463135486,0.451659308731705,0.651708166416706,0.742561274240234,-7.01046603122938,"CSNK1A1L"
0.0423567794057472,-5.88194019039564,0.451653941070754,0.651712031287575,0.742561274240234,-7.22804352894684,"TUBB4AP1"
0.0209785135938185,-6.52773900038408,0.451525467975888,0.651804538425525,0.742651973597089,-7.75460492776536,"AC063976.1"
0.0411092338845661,-6.16499314659395,0.451431125662346,0.651872473094258,0.742714672577747,-7.44355989784595,"LINC02796"
-0.0604185641436426,-4.32614915741067,-0.45138334759885,0.651906878559679,0.742739168140432,-6.90102992354322,"SULT1A2"
0.0487229517291837,-6.14668901362665,0.451306619848932,0.651962132541307,0.742787415670267,-7.42609646638086,"RNU6-1277P"
-0.0695781724167912,-2.49765367072813,-0.451222642699167,0.65202260923231,0.742841611460574,-6.98041139820921,"AL138689.1"
0.0445007278679209,-5.25901726830275,0.45116053709769,0.65206733646189,0.742877862286089,-6.9868841118038,"HMGN2P21"
0.0247505499983179,5.63897894138602,0.451110732630619,0.652103205563953,0.742904020116507,-7.78392643893481,"ACAT1"
-0.0214774933802477,4.74713217926631,-0.451079574473696,0.652125646032017,0.742914878736713,-7.67595837966889,"MTX3"
0.0224164862498619,-6.54807271683673,0.451045013123136,0.652150537889369,0.742928529544582,-7.76972528189586,"RNU6-1115P"
0.0351238193895604,-6.11839139011202,0.450991106253327,0.652189363598023,0.742958052912096,-7.40098602287731,"RPL39P14"
0.0698098441323267,1.61573422814642,0.450911064562568,0.652247014309164,0.743009019665328,-7.32724241625157,"SHISA2"
-0.0266084046754488,-0.0460301926671933,-0.4508627761549,0.652281795454965,0.74302356815086,-7.1668355640405,"NAPA-AS1"
-0.0182003333725895,7.11740404517419,-0.450857483802138,0.65228560747381,0.74302356815086,-7.97472556512267,"RAB6A"
0.011115360617702,4.71617202857889,0.450774758583179,0.652345194650717,0.743076736380436,-7.67243130159823,"SLC4A1AP"
-0.0442093279007773,-2.76236341316131,-0.450715848168528,0.652387629322791,0.743110364728181,-6.9640990826112,"AC104837.1"
-0.0530628344226686,-4.93521983849922,-0.450674953096733,0.652417087748193,0.743129211279733,-6.92633052500489,"FAM66E"
-0.0503871631920338,-4.05883423961882,-0.450499826335731,0.65254324500635,0.743258198751443,-6.90456126523685,"PPIAP65"
0.0264235396523268,-6.47006688810818,0.450406050116053,0.652610803319313,0.743320437212311,-7.71036816091758,"RPL37P13"
0.0150215318572566,-6.6080982600195,0.450272537948537,0.652706993155562,0.743415283725906,-7.8128065164105,"AL354980.1"
-0.100426141875141,-1.6530472700253,-0.450239612978437,0.652730715086017,0.743427589170581,-7.0387137926061,"CENPVL3"
-0.0454867636369614,1.06319849475202,-0.45019786229518,0.652760796312443,0.743447136904435,-7.27165447894919,"PI4KAP1"
-0.052026627071129,-4.59752866113463,-0.450038317837712,0.652875752772262,0.743563348677914,-6.90548673225281,"AC099791.4"
-0.0236947961994958,4.62335843710601,-0.449949705567371,0.652939604082519,0.743605016679759,-7.66185209390558,"MSH2"
0.0554512267492942,-5.3546752426219,0.449943781857422,0.652943872618897,0.743605016679759,-7.01627642707894,"SPINK7"
-0.014799301139568,5.36406968102293,-0.449933749411315,0.652951101874804,0.743605016679759,-7.75064705598962,"HPS4"
0.0628243478112075,-5.82187209040029,0.449779391916961,0.653062334085336,0.743716974900783,-7.19140620612254,"SNX19P1"
0.0551208334602692,0.29364465635863,0.449741018737624,0.65308998754586,0.743733749866714,-7.19806071454438,"KIF18B"
0.042640195461209,-3.9801937068969,0.449671425667265,0.653140140701111,0.743776146137463,-6.90670036228411,"EIF4A2P2"
0.0468550671672779,-3.79311224967918,0.449507641946315,0.653258179782006,0.743895845630108,-6.91259363902597,"KRT8P39"
0.0695590721839595,-5.07283459946115,0.449424125064196,0.653318373828138,0.743949670824696,-6.94568764704937,"IRX1"
0.0483470418810828,-6.0546371508655,0.449270827786186,0.653428867359505,0.744049786660412,-7.35182877562371,"RNU4-24P"
0.0233653670514482,-6.46029564068948,0.449266272809288,0.653432150609972,0.744049786660412,-7.70076139984547,"AC090453.1"
0.0436787915102239,-4.28626354184477,0.449179385782259,0.653494780508465,0.74409847755701,-6.901969310804,"HNRNPCP4"
-0.03518161207156,-1.14447940974965,-0.449171075776281,0.653500770654456,0.74409847755701,-7.07704817607152,"AC099560.2"
0.0347334199395299,6.4508602309357,0.449131838030036,0.653529054911145,0.744115960551924,-7.88764124572518,"SNHG5"
0.0629964553779318,-3.30505625790726,0.449103635835726,0.653549384575289,0.744124385840497,-6.93427072556501,"CICP16"
0.0248767109146257,1.94855030933397,0.449054474921992,0.653584823032439,0.744150013166559,-7.36286119210478,"CENPL"
0.0293925298653008,0.147033491586898,0.449003019559633,0.65362191632009,0.74417281658563,-7.18497545785081,"L3MBTL2-AS1"
-0.0324633386774937,-6.37580020842781,-0.448990817094915,0.653630712993405,0.74417281658563,-7.62721358699146,"AL352979.1"
0.0847039953129185,-3.80237255309476,0.448947936026142,0.653661626045313,0.744193289262058,-6.91251498194457,"PURPL"
0.0595964213527774,-4.17789497743516,0.448884398697177,0.653707431334176,0.744230715594101,-6.9030568818478,"CA7"
-0.0263223736395093,-6.48956639228133,-0.448828943215029,0.653747411332841,0.744261508619117,-7.72618775787282,"LINC02741"
0.0232209183234807,-6.53981543899031,0.448778874372793,0.653783508750944,0.744276357271495,-7.76619602491719,"SRSF1P1"
-0.0520232395934115,-4.09896083602176,-0.448774975730655,0.653786319533378,0.744276357271495,-6.90453775947253,"C17orf78"
0.0506866786217045,-6.22367726140222,0.448653596772577,0.653873831912354,0.744361257794753,-7.49477389354801,"AC090740.1"
0.0820459728943952,-4.51792778461454,0.448524446051677,0.65396695285542,0.74445253954761,-6.90388539148592,"NXPH1"
0.027735320554663,-6.42577024391563,0.448344944022014,0.654096387341116,0.744585154907058,-7.67199767776691,"RN7SL278P"
-0.0704580880569821,-5.12249423466799,-0.448323533827195,0.654111826400981,0.744588001846954,-6.95416275647324,"ABCC13"
-0.0525311701767782,-3.48160142361376,-0.448266081041015,0.654153256790475,0.744612273539843,-6.92607942245769,"AC134407.3"
0.0546413477511617,-4.07370641617326,0.448245314261545,0.654168232406582,0.744612273539843,-6.9051508538686,"AC007040.2"
-0.0336279005537704,-6.38136915842298,-0.448236381365872,0.65417467425802,0.744612273539843,-7.63213646479288,"AP000893.2"
0.0715248567660163,-1.91711592999673,0.448222197399623,0.654184902909609,0.744612273539843,-7.02079454026597,"PLA2G4E"
0.0550410370977926,-5.7794163617172,0.448169087071558,0.654223203568092,0.744617944403247,-7.17952700231168,"Y_RNA.87"
0.051754949018189,-3.16370071610001,0.448162763905406,0.654227763597502,0.744617944403247,-6.94211925168507,"AL049870.3"
-0.0332901704367207,-6.31549266374409,-0.448151804735569,0.654235666968914,0.744617944403247,-7.57529678426017,"BMS1P9"
0.0426163386780558,0.520735451301302,0.448143522858303,0.654241639596007,0.744617944403247,-7.21999519931974,"AC005618.1"
0.0363352751406816,-6.02491921419527,0.448118319608078,0.654259815516935,0.744623905054772,-7.32890917080918,"RPS18P6"
0.0201695037145464,-6.53814287015788,0.448081414486299,0.654286430890692,0.74463947036129,-7.76438718214603,"AP002383.4"
0.0275831574501744,-6.37262905311317,0.448011709595738,0.654336702126961,0.744681957115302,-7.63045833609282,"MIR598"
-0.0343475265417759,-6.19295279018418,-0.44794889843614,0.654382002944454,0.744718785608838,-7.46734020260021,"AC106872.3"
-0.0370191479542629,-6.08908171763537,-0.447907518913417,0.654411847482163,0.744738022989885,-7.37199386962366,"AC025040.2"
0.0448013050174254,-6.16766266602169,0.447861633470896,0.654444942514082,0.744760958685519,-7.44626614504248,"AC103987.1"
0.0511383641173116,-5.69806611356062,0.447786301013255,0.654499277783271,0.744808064470997,-7.13516827496993,"RN7SL265P"
0.0420598030199723,-5.76011372599912,0.447765140058662,0.654514540939165,0.744810705931009,-7.16198211584468,"NACAP2"
0.04505168636828,-6.09825290891767,0.447719862892311,0.654547199330864,0.744833141960123,-7.3804781332577,"AL031656.1"
-0.0459281689405881,-1.73962613556566,-0.447700332526808,0.65456128677596,0.744834444962066,-7.03361349045788,"AC005393.1"
-0.023473126237745,-6.49393991229665,-0.447615597362078,0.654622408514029,0.744889267834197,-7.73142012016321,"RPL12P43"
0.0339037201391025,-6.28404131579138,0.447482570239972,0.65471836921505,0.744983730714081,-7.55445604847491,"AC104051.1"
-0.0502734765659852,-2.18222178404624,-0.447360554418862,0.654806391813505,0.745069157516454,-7.00293544775084,"ATF7-NPFF"
0.0136261635349464,6.82436215118279,0.447331390073738,0.654827431776774,0.745078366491099,-7.93729432725137,"TMCO1"
-0.0441665573311132,-3.08045345256269,-0.447277451727117,0.654866345112697,0.745107911451872,-6.94710971466939,"UBE2D3P1"
-0.0479346297790121,-5.06265360301731,-0.447199603229232,0.65492250987048,0.745157083550071,-6.94404382470227,"XRCC6P1"
-0.0513706082664288,2.90555016904367,-0.447177788764558,0.654938248536038,0.745160258654244,-7.46738973214835,"AC106795.2"
0.0335066252844304,-6.09746034434337,0.446979880515207,0.6550810420927,0.745307988305061,-7.38001703646279,"AC018761.2"
0.0270414339714176,7.06249402504275,0.446910357071531,0.655131207228246,0.745345517292722,-7.96913863384227,"TOB1"
0.062524361159538,-4.55449662430882,0.446895799894419,0.655141711260658,0.745345517292722,-6.90540739368245,"AC113410.3"
-0.0327391176235742,-6.327671025142,-0.446880319368836,0.65515288162936,0.745345517292722,-7.59186766779132,"ATP6V0E1P3"
0.0614514719813345,0.691444900106245,0.446803159906284,0.655208559164949,0.74539412457633,-7.23686268471982,"PCDHGA4"
0.018034444734654,-6.59972221767857,0.446648788050873,0.655319958200845,0.745506119918927,-7.80905746380606,"AL359704.1"
0.0342505081928281,-6.18612352118531,0.446597230571972,0.655357165229335,0.745533710074289,-7.46371378139852,"AC084125.4"
-0.0205498140326016,2.93316380171539,-0.446493319272503,0.655432156582517,0.745604281702389,-7.47075579074535,"DNAJC9"
0.02523198780936,3.74313490161258,0.446433212158191,0.655475536649751,0.745638890992334,-7.56166240138921,"ZNF37BP"
0.0456011121550262,-5.20896142570871,0.446300878889488,0.655571047358195,0.745731818364322,-6.97529207141365,"AC127024.1"
0.0533481160476054,-4.91534324525466,0.446284120368202,0.655583143119133,0.745731818364322,-6.92599747338098,"RNA5SP317"
-0.0314365454562238,3.07014639459707,-0.446172858947878,0.655663450326588,0.74580842721064,-7.48610046572879,"PLA2G5"
-0.0324646381162505,-6.30027613589775,-0.446038860275992,0.655760174319796,0.745885920492377,-7.56840437192992,"KRT8P34"
-0.0328495833819184,2.5697647288638,-0.44603568203539,0.655762468533155,0.745885920492377,-7.4310003929086,"ZNF300"
-0.0163756422581095,6.73628124927415,-0.44602461255498,0.655770459064341,0.745885920492377,-7.92627385757605,"GABARAPL2"
0.0625668799503541,-5.29033456410906,0.445918496964821,0.655847060864449,0.745950313874178,-7.00244152929827,"TDGF1P5"
-0.0457431545233238,-0.914033473628024,-0.445910275013031,0.655852996207116,0.745950313874178,-7.09642611391696,"FGF22"
0.0219764127151557,-6.52699822033418,0.44562549495009,0.656058589462505,0.74616940362781,-7.75743925224959,"RSL24D1P5"
0.0435303676209661,-4.87975659995849,0.445548993295868,0.656113823288604,0.746217476537206,-6.92305089201349,"TNRC18P3"
-0.0198849286793977,4.71552377406124,-0.445367491984445,0.65624487390526,0.746332706956126,-7.6747783673963,"ZNF37A"
0.0372035009999952,0.783614044574255,0.445357601390442,0.65625201558248,0.746332706956126,-7.24640049828631,"OXTR"
-0.0467955976145392,-1.63474081099199,-0.445354790519635,0.656254045226895,0.746332706956126,-7.04220980699457,"MIR570"
-0.0539292148690639,-4.996136528147,-0.445171292606279,0.656386549000473,0.746468647267606,-6.93579809344571,"RN7SL477P"
-0.0438429221787778,-5.75028476884088,-0.44507230124593,0.656458035126369,0.746535191904568,-7.15986930776305,"IQCF6"
-0.0510900298164909,-0.752159294122404,-0.444997829976934,0.656511816267755,0.746581599901383,-7.10974197854776,"AC083843.3"
-0.0218143555609887,-6.5507972613812,-0.444979509315896,0.656525047228513,0.746581893534637,-7.77370721084774,"AC114689.1"
0.022770387657538,-6.48014257004091,0.444928167129085,0.656562126513083,0.746609306266236,-7.72150504139842,"EPPIN-WFDC6"
0.051386424779102,-5.08377346640494,0.444870925593634,0.656603467302525,0.746641563787005,-6.94895670265514,"AC068946.2"
-0.0504335799836535,-5.98846149051641,-0.444810682004473,0.656646977363942,0.746676286722152,-7.29913410237622,"AL590632.1"
0.0562416280668873,-1.64969231644798,0.444766915900253,0.656678587532426,0.746697477129755,-7.04137420843328,"SLC5A4"
-0.0513724759346239,2.7149425353633,-0.444697638043496,0.656728624882156,0.74673961950424,-7.44748948121968,"CDON"
0.024140354166478,-6.47586840666916,0.444585055687745,0.656809943085723,0.746817327707419,-7.71720402292468,"RPS12P24"
0.0434067404647574,-6.25560955273578,0.444484628012723,0.656882485407169,0.746885054532896,-7.53136758216226,"MYH4"
-0.0616700307531265,2.99478614185309,-0.444457746399523,0.656901903459916,0.746892376800185,-7.47848295268649,"EGF"
-0.0447167039629643,-3.42605755277385,-0.444437869836821,0.656916261532739,0.746893945733828,-6.9303965703542,"ZCRB1P1"
0.0206516430247334,-6.55961654249414,0.444392717280865,0.656948878493706,0.74691627399962,-7.78264189196206,"MTCO1P49"
-0.0191039792616325,4.02161133169056,-0.44424494481509,0.657055629829896,0.747022886598125,-7.59446151642864,"LRIF1"
0.0465033158969837,3.30969840450117,0.444114245791854,0.657150053102319,0.74711547917895,-7.51375443715907,"MPV17L"
0.0541895242823908,-5.00482610840695,0.444092095295525,0.657166056232303,0.747118913813813,-6.93674860256147,"LINC01362"
-0.0248808080172872,3.20759820348042,-0.44390949273389,0.657297987613966,0.747254142214526,-7.50243205600464,"EP400P1"
-0.0545153764292034,-5.83789344227202,-0.443789200782674,0.657384905080532,0.747328963967463,-7.20474053534648,"AC243972.2"
-0.0747382859132589,-4.81157415700725,-0.443782463014984,0.657389773621005,0.747328963967463,-6.91876885206302,"OTOP3"
-0.0470389982241087,-5.2748705803348,-0.44370087769553,0.657448726265917,0.747349073681601,-6.99365367314801,"AC073569.2"
0.0302439683361598,-1.11873768884401,0.443690592992292,0.657456158029866,0.747349073681601,-7.08145386170099,"FAM184B"
0.0421486223019061,-6.26346019336191,0.443653892118918,0.657482678491257,0.747349073681601,-7.53879029416856,"AC012100.3"
-0.0506966125942809,-4.96452311347327,-0.443627365801626,0.657501846973953,0.747349073681601,-6.93264285059666,"LINC00159"
0.0258595207807795,-6.51535464049509,0.443625479207601,0.657503210275643,0.747349073681601,-7.74858212125643,"Metazoa_SRP.90"
0.0156159897691946,5.28329653535731,0.443606963390209,0.657516590345351,0.747349073681601,-7.74362857726429,"KPNA1"
-0.0304595926557396,-6.37689135584091,-0.443599504202455,0.657521980603092,0.747349073681601,-7.63360516030874,"AC090616.2"
0.0277425954746525,-6.39993632631883,0.443591326195099,0.657527890324372,0.747349073681601,-7.65290768215948,"AL590552.1"
0.0498396817206822,-5.10841291620423,0.443559251956126,0.657551068526498,0.747349073681601,-6.95349688139102,"RNU6-282P"
-0.0362900093138472,-6.27304219374991,-0.443551693990138,0.657556530280579,0.747349073681601,-7.53271493294183,"CELA3A"
0.0362616270469146,-6.05115833727714,0.443548972364791,0.657558497064011,0.747349073681601,-7.34854075414631,"AC021016.2"
-0.0580688183940726,-4.813918836722,-0.443542331390469,0.657563296176221,0.747349073681601,-6.91899348328651,"AC009236.2"
0.0241698558362116,-6.5096990667106,0.443485183605839,0.657604594712181,0.747381251371251,-7.74548607194289,"DUX4"
0.0535458910743659,-3.89589701537279,0.443460033520333,0.65762277005708,0.747387148323096,-6.9118762996233,"AC116158.1"
