"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000081344",2502.05763785215,0.694754619202945,0.182601019138634,3.80476857402135,0.00014193683245963,0.0341380975102905,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000033327",33.9003641567871,-3.51480519076291,0.928948610143613,-3.78363792397465,0.000154552614581918,0.0345434892340824,"Tnxb","81877","tenascin XB","Down_in_ISA"
"ENSMUSG00000080746",265.679370355976,1.32824779689925,0.350894293978957,3.78532173275781,0.000153509845165125,0.0345434892340824,"Rpsa-ps12","666774","ribosomal protein SA, pseudogene 12","Up_in_ISA"
"ENSMUSG00000042284",1486.36837757664,-0.78579370260245,0.207186793417712,-3.79268238887312,0.000149028716967831,0.0345434892340824,"Itga1","109700","integrin alpha 1","Down_in_ISA"
"ENSMUSG00000024587",12258.7318983508,0.548059427817967,0.144736690431351,3.78659637846227,0.00015272487525679,0.0345434892340824,"Nars1","70223","asparaginyl-tRNA synthetase 1","Not_significant"
"ENSMUSG00000038374",5463.96452080668,0.42956737567932,0.113564342520013,3.78259025806116,0.000155204786660644,0.0345434892340824,"Rbm8a","60365","RNA binding motif protein 8a","Not_significant"
"ENSMUSG00000054263",359.925694296957,-1.14058493995994,0.304583337834742,-3.74473846162521,0.000180581790828528,0.0390859454896712,"Lifr","16880","LIF receptor alpha","Down_in_ISA"
"ENSMUSG00000028494",7538.81652791423,0.738269016030093,0.197168438604287,3.74435696329564,0.000180856373309235,0.0390859454896712,"Plin2","11520","perilipin 2","Up_in_ISA"
"ENSMUSG00000069793",666.473482952371,-0.734655320040458,0.197159504384263,-3.72619784338989,0.000194389846968332,0.0414105913998824,"Slfn9","237886","schlafen 9","Down_in_ISA"
"ENSMUSG00000033420",2498.15143419192,-0.544329732540453,0.147065654046543,-3.70127026646335,0.000214522831049399,0.045055837417023,"Antxr1","69538","anthrax toxin receptor 1","Not_significant"
"ENSMUSG00000050335",7633.86207130555,0.415597715778302,0.112538804055196,3.69292813503214,0.000221686685455233,0.0459137757431727,"Lgals3","16854","lectin, galactose binding, soluble 3","Not_significant"
"ENSMUSG00000030399",11545.5810442508,-10.7752134399005,2.92672833604868,-3.68165822129152,0.000231721914118426,0.0466950970720806,"Ckm","12715","creatine kinase, muscle","Down_in_ISA"
"ENSMUSG00000072940",2357.24826026309,0.647337372559819,0.175734987708551,3.68359983973936,0.00022996315328692,0.0466950970720806,NA,NA,NA,"Up_in_ISA"
"ENSMUSG00000118377",70.7667815338805,1.78989607761189,0.488611627958696,3.66322857499247,0.000249056105931771,0.0495189953553943,"Gm9276","668626","eukaryotic translation elongation factor 1 gamma pseudogene","Up_in_ISA"
"ENSMUSG00000019848",35.518426213104,-5.4062903547295,1.47811930190717,-3.65754668635607,0.000254640888411998,0.0497768710752482,"Popdc3","78977","popeye domain containing 3","Down_in_ISA"
"ENSMUSG00000045349",1417.78748497332,0.750225765108494,0.205251565074531,3.65515247026774,0.000257029176018918,0.0497768710752482,"Sh2d5","230863","SH2 domain containing 5","Up_in_ISA"
"ENSMUSG00000041577",221.722972300603,-1.35396540926807,0.373209758141619,-3.62789391148313,0.00028574262013074,0.0539181713940684,"Prelp","116847","proline arginine-rich end leucine-rich repeat","Not_significant"
"ENSMUSG00000083337",168.618383168691,1.20227570964386,0.331512600580673,3.6266365367047,0.00028713702019663,0.0539181713940684,"Gm11539","100039639","ribosomal protein L18 pseudogene","Not_significant"
"ENSMUSG00000022330",251.189961030779,-1.18937197273953,0.328126817074723,-3.62473260595667,0.000289260576148436,0.0539181713940684,"Osr2","107587","odd-skipped related 2","Not_significant"
"ENSMUSG00000076617",217.442991740809,-1.66496721466609,0.461495543095237,-3.60776445098301,0.000308846682329682,0.0565742134165728,"Ighm","16019","immunoglobulin heavy constant mu","Not_significant"
"ENSMUSG00000015652",1537.08632159896,0.671057755034567,0.186100992449976,3.60587950768155,0.000311097471845424,0.0565742134165728,"Steap1","70358","six transmembrane epithelial antigen of the prostate 1","Not_significant"
"ENSMUSG00000008668",10461.2722370406,0.583704574101406,0.16250698573227,3.59187373681928,0.000328308917185062,0.0575969714478076,"Rps18","20084","ribosomal protein S18","Not_significant"
"ENSMUSG00000042622",1872.05244738756,0.538932831517373,0.150020358674326,3.59239796704741,0.000327648959956466,0.0575969714478076,"Maff","17133","Maf bZIP transcription factor F","Not_significant"
"ENSMUSG00000029135",2635.1658583914,0.516540004727067,0.143589253787088,3.59734444677165,0.000321482636776308,0.0575969714478076,"Fosl2","14284","fos-like antigen 2","Not_significant"
"ENSMUSG00000032355",36.9062496387206,-5.46294712424036,1.52706588956196,-3.57741415192466,0.000347010133372066,0.060169943126096,"Mlip","69642","muscular LMNA-interacting protein","Not_significant"
"ENSMUSG00000037788",1758.44629340318,0.543867358915779,0.152379349528065,3.5691670859614,0.000358117980969596,0.0613822451979152,"Vopp1","232023","vesicular, overexpressed in cancer, prosurvival protein 1","Not_significant"
"ENSMUSG00000060438",951.583799016477,0.666255447018738,0.187322050898655,3.55673794848208,0.000375488377242121,0.0629132885554439,"Rps10-ps1","668457","ribosomal protein S10, pseudogene 1","Not_significant"
"ENSMUSG00000067148",2084.13318984268,0.584174320704128,0.164162541179656,3.55851168303262,0.000372962204192503,0.0629132885554439,"Polr1c","20016","polymerase (RNA) I polypeptide C","Not_significant"
"ENSMUSG00000017754",505.496617696373,-0.741047271735444,0.208803245738877,-3.54902180334005,0.000386665062768531,0.06400675214813,"Pltp","18830","phospholipid transfer protein","Not_significant"
"ENSMUSG00000041168",4128.78549275317,0.611290234092775,0.172371400337749,3.54635532863919,0.000390599144680782,0.06400675214813,"Lonp1","74142","lon peptidase 1, mitochondrial","Not_significant"
"ENSMUSG00000060591",1542.84765336405,-0.50599261295649,0.142814326098329,-3.54301019218556,0.000395587413245113,0.0641195598512079,"Ifitm2","80876","interferon induced transmembrane protein 2","Not_significant"
"ENSMUSG00000099397",5021.79630742893,0.508061959250634,0.143559228271479,3.53904075250294,0.000401583851991615,0.064391595708591,NA,NA,NA,"Not_significant"
"ENSMUSG00000096606",76.2063726858542,-3.35123183963147,0.950043740254348,-3.52745005059901,0.000419582918407116,0.066561919992414,"Tpbgl","100503386","trophoblast glycoprotein-like","Not_significant"
"ENSMUSG00000101655",70.2896569085115,-3.29542526601766,0.937264129238632,-3.51600489468709,0.000438092907556435,0.0680504316404328,NA,NA,NA,"Not_significant"
"ENSMUSG00000043421",1208.89567111317,0.802279266572036,0.228052701443785,3.51795554927815,0.000434885202351987,0.0680504316404328,"Hilpda","69573","hypoxia inducible lipid droplet associated","Not_significant"
"ENSMUSG00000022357",16.0124521768523,-7.3211197375855,2.08770644634765,-3.5067764198331,0.00045357007319644,0.068619905888299,"Klhl38","268807","kelch-like 38","Not_significant"
"ENSMUSG00000041841",441.518274873198,0.726049242663448,0.207110734435211,3.50560894220851,0.000455564021120011,0.068619905888299,"Rpl37","67281","ribosomal protein L37","Not_significant"
"ENSMUSG00000027848",3967.88809010196,-0.48646846887637,0.138556454648926,-3.51097659151991,0.000446463710922642,0.068619905888299,"Olfml3","99543","olfactomedin-like 3","Not_significant"
"ENSMUSG00000027978",155.373226581832,1.20207532034194,0.343896384498404,3.49545786035306,0.000473249174288466,0.0705709168698961,"Prss12","19142","serine protease 12 neurotrypsin (motopsin)","Not_significant"
