"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043062","extracellular structure organization","16/292","347/25615",0.0461095100864553,4.04484623583751,6.13221283548421,2.7382623197638e-06,0.000404293442612688,0.000404293442612688,"Mmp2/Adamts2/Bmp2/Lama2/Comp/Eln/Col4a6/Sox9/Wdr72/Agt/Adamts8/Ext1/Dmp1/Adamtsl3/Acan/Col10a1",16
"GO:0021953","central nervous system neuron differentiation","14/292","268/25615",0.0522388059701493,4.58252402371703,6.33090471052231,2.76913316858005e-06,0.000404293442612688,0.000404293442612688,"Bmp2/Cbln1/Foxg1/Brinp1/Sema3a/Rorb/Sox2/Lhx8/Nanos1/Tbx20/Fgf2/Ptger3/Sox5/Pax3",14
"GO:0048754","branching morphogenesis of an epithelial tube","12/292","197/25615",0.0609137055837563,5.34350879632849,6.57166901061054,2.99376975643957e-06,0.000421618037465303,0.000421618037465303,"Msx2/Fgf10/Bmp2/Ednra/Sox9/Sox2/Agt/Tbx20/Fgf2/Ext1/Tbx2/Ar",12
"GO:0048705","skeletal system morphogenesis","14/292","270/25615",0.0518518518518519,4.54857940131913,6.29452281998953,3.01905817612141e-06,0.000421618037465303,0.000421618037465303,"Mmp2/Msx2/Comp/Msx1/Sox9/Phospho1/Ext1/Nppc/Hoxc8/Hoxc4/Sox5/Hoxb3/Acan/Col10a1",14
"GO:0061138","morphogenesis of a branching epithelium","13/292","234/25615",0.0555555555555556,4.87347792998478,6.39185921518493,3.2169046761741e-06,0.00043968926893069,0.00043968926893069,"Msx2/Fgf10/Bmp2/Ednra/Sema3a/Sox9/Sox2/Agt/Tbx20/Fgf2/Ext1/Tbx2/Ar",13
"GO:0072001","renal system development","17/292","396/25615",0.0429292929292929,3.76586930953369,5.9564550438622,3.49192448070087e-06,0.000454168064741236,0.000454168064741236,"Fgf10/Bmp2/Spp1/Lrrk2/Ednra/Cd24a/Itga3/Wnt7b/Sox9/Agt/Fgf2/Stra6/Ext1/Vcan/Irx1/Magi2/Gfra1",17
"GO:0048771","tissue remodeling","13/292","236/25615",0.0550847457627119,4.83217726956118,6.35092362435757,3.53162623480898e-06,0.000454168064741236,0.000454168064741236,"Mmp2/Fgf10/Spp1/Lepr/Pdk4/Eln/Ednra/Thbs4/Agt/F2r/Ext1/Gata4/Nppc",13
"GO:0061448","connective tissue development","16/292","354/25615",0.0451977401129944,3.96486340066558,6.03189261776976,3.53493201075059e-06,0.000454168064741236,0.000454168064741236,"Msx2/Bmp2/Comp/Msx1/Wnt7b/Lum/Sox9/Fgf2/Prkg2/Ext1/Nppc/Hoxc4/Sox5/Hoxb3/Acan/Col10a1",16
"GO:0042063","gliogenesis","17/292","402/25615",0.0422885572139304,3.70966230491379,5.88015108762975,4.26416647200955e-06,0.000520303626551695,0.000520303626551695,"Fgf10/Bmp2/Lepr/Cx3cl1/Foxg1/Zfp365/Cdh2/Sox9/Agt/Ano1/Clu/Fgf2/Tiam1/Vcan/Itgb4/Sox5/Serpine2",17
"GO:0035296","regulation of tube diameter","12/292","204/25615",0.0588235294117647,5.16015310233683,6.40598725538039,4.29266690648192e-06,0.000520303626551695,0.000520303626551695,"Mmp2/Ptgs1/Comp/Cx3cl1/Ednra/Agt/F2r/Ptger3/Ext1/Nppc/Adra1d/Slc6a4",12
