"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP","GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",53,-0.452968030227221,-1.37861837380379,0.0491525423728814,0.885202657936804,0.885202657936804,1292,"tags=9%, list=6%, signal=9%","22024/11670/93732/223455/223453",0.266350657088526
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN","GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN",129,0.378011363471808,1.3783074777338,0.0143822525247173,0.487066041749149,0.487066041749149,5039,"tags=38%, list=24%, signal=29%","18113/15006/667977/17858/667373/246727/246728/74735/14469/246730/15018/23960/20821/230073/99899/58185/24110/21354/327959/243771/12051/14964/22341/109032/18854/15959/71939/56417/16362/14367/67775/74153/17329/16169/11891/142980/20846/100038882/17355/16913/15945/21355/56045/14990/67138/15958/19106/16912/71586",0.380730400722792
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP","GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",81,0.401328840734524,1.37736610773927,0.0394822998984115,0.833241037439392,0.833241037439392,7347,"tags=53%, list=35%, signal=35%","16162/22779/54215/70218/68743/68298/26951/17216/108961/17345/77891/105988/12704/22137/78733/16551/21788/55948/23997/12236/226519/20947/76464/15270/16319/13555/54141/20833/71819/56473/18817/71602/20878/234407/18969/18971/14228/67103/21877/72119/66929/80905/12566",0.321775918075361
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP","GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_UP",108,-0.41177864284363,-1.37683686564193,0.0313150829831082,0.729137800090532,0.729137800090532,4716,"tags=25%, list=23%, signal=19%","18984/11477/13177/14782/12192/27061/102857/74185/233016/14630/18104/11852/66205/21881/27362/98363/22235/14085/15368/12349/53415/14281/19016/19252/12161/11535/12577",0.321775918075361
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN","GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN",79,-0.427295057216608,-1.37586996779411,0.0434131300183968,0.87145188164981,0.87145188164981,6118,"tags=41%, list=29%, signal=29%","56615/218397/18793/19043/14571/18035/19662/53328/66383/20194/26432/71982/12226/72157/66168/74185/11974/16976/15205/11861/15902/17390/20195/20229/12608/18787/14313/108078/171531/19252/20649/105349",0.321775918075361
"GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN","GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN",78,0.408032440105221,1.37402305481955,0.0363916987844941,0.797939196292046,0.797939196292046,5813,"tags=37%, list=28%, signal=27%","54426/15001/66058/16643/246728/16182/16818/17954/19309/16010/16408/12772/22341/14998/19267/13011/11891/13385/71279/56743/13732/14375/384009/14775/229445/21961/18105/67863/210293",0.321775918075361
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN","GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN",84,0.400782396559956,1.37347355598266,0.0306534964976927,0.725513830658008,0.725513830658008,4958,"tags=33%, list=24%, signal=26%","16162/14733/12933/16529/80901/16185/16643/21936/16182/71946/12550/63913/20849/11305/17127/14200/16174/13011/12774/14425/320007/19087/55932/231507/22029/78943/75345/12044",0.352487857583619
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN","GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN",106,-0.407706003934632,-1.36977697834998,0.0497228742822194,0.885202657936804,0.885202657936804,5520,"tags=38%, list=26%, signal=28%","21926/15982/18035/13653/11717/13836/12702/17210/22294/54199/14782/17133/12192/21815/223775/20303/26410/17684/11839/18578/12142/240672/74155/12767/22695/56708/19225/12575/17872/50778/60525/16193/16008/14579/19252/15937/11847/18788/20310/11535",0.321775918075361
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN","GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN",137,0.372722058681428,1.3692441903281,0.0218618329318552,0.615167687776924,0.615167687776924,4742,"tags=36%, list=23%, signal=28%","15006/667977/17858/14962/667373/231655/16149/246727/246728/74735/14469/19039/246730/15018/23960/50908/20821/230073/99899/12776/21354/243771/14964/109032/18854/17069/15959/71939/12258/56417/16362/67775/13733/55991/74153/12370/381319/142980/20846/100038882/21356/69550/21679/16913/21355/56045/14102/21817/14990",0.352487857583619
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP","GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP",130,-0.402956878099865,-1.36852541774514,0.0163242950837948,0.519815449843126,0.519815449843126,4027,"tags=26%, list=19%, signal=21%","17681/16790/18712/20303/20503/11852/16477/16592/12142/240672/22695/21825/109857/15368/74747/18787/12575/17872/14825/11910/50778/193740/20202/68337/14373/20198/80879/14579/319520/19252/18788/20310/22113/330122",0.352487857583619
