"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060338","regulation of type I interferon-mediated signaling pathway","10/688","49/25615",0.204081632653061,7.59818462268628,7.68049173045523,5.84304909265362e-07,9.62455060800176e-05,9.62455060800176e-05,"Zbp1/Irf7/Oas1a/Oas1g/Isg15/Oas1b/Usp18/Oas1c/Stat2/Oas3",10
"GO:0060759","regulation of response to cytokine stimulus","19/688","185/25615",0.102702702702703,3.82373507228158,6.40375262650998,6.53442178253015e-07,0.000104942813827434,0.000104942813827434,"Parp9/Igtp/Cav1/Rigi/Irgm1/Ccl5/Zbp1/Irf7/Irgm2/Oas1a/Il1r2/Oas1g/Isg15/Oas1b/Usp18/Parp14/Oas1c/Stat2/Oas3",19
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","8/688","29/25615",0.275862068965517,10.2706495589415,8.29862004261556,6.77498617433345e-07,0.000106152466302239,0.000106152466302239,"Oas1a/Oas1g/Isg15/Oas1b/Usp18/Oas1c/Stat2/Oas3",8
"GO:0045765","regulation of angiogenesis","26/688","323/25615",0.0804953560371517,2.9969310245518,6.00026807333403,7.71665101625954e-07,0.000118028014591551,0.000118028014591551,"Aplnr/Hoxa5/Emilin1/Ptgis/Sema6a/Tek/Aqp1/Tie1/Ccl5/Cxcl10/Cldn5/Zfp354c/Gata2/Rapgef3/Ccr2/Fbln5/Tnn/Ecscr/Kdr/Itgb3/Sp100/Tspan18/Stat1/Vegfc/Cd34/Ptn",26
"GO:0001959","regulation of cytokine-mediated signaling pathway","18/688","175/25615",0.102857142857143,3.82948504983389,6.23972987971172,1.25318894681959e-06,0.000183756524142512,0.000183756524142512,"Parp9/Igtp/Cav1/Irgm1/Ccl5/Zbp1/Irf7/Irgm2/Oas1a/Il1r2/Oas1g/Isg15/Oas1b/Usp18/Parp14/Oas1c/Stat2/Oas3",18
"GO:0032728","positive regulation of interferon-beta production","10/688","53/25615",0.188679245283019,7.02473672663449,7.2941805319049,1.25860632974324e-06,0.000183756524142512,0.000183756524142512,"Rigi/Irf7/Oas1a/Oas1g/Isg15/Oas1b/Oas1c/Oas2/Oas3/Irf1",10
"GO:0007160","cell-matrix adhesion","22/688","252/25615",0.0873015873015873,3.25033453303802,5.9641005844156,1.42830859869742e-06,0.000203898987511828,0.000203898987511828,"Frem1/Postn/Skap1/Emilin1/Col16a1/Itgbl1/Tek/Cdh11/Enpp2/Dmd/Eda/Thy1/Epha3/Tnn/Kdr/Itgb3/Hoxa7/Coro2b/Phldb2/Jam3/Vegfc/Cd34",22
"GO:0001906","cell killing","25/688","314/25615",0.0796178343949045,2.96425992445564,5.81825634360981,1.53065647727807e-06,0.000213759504565964,0.000213759504565964,"Lgals9/Cxcl12/H2-Q4/Il18/H2-T22/Tap1/Mr1/Igtp/Gzma/H2-T24/C1s1/Tap2/Gzmb/C1ra/Cxcl10/H2-D1/H2-K1/Gzmc/Masp1/H2-Q6/Gbp3/Irgm2/Raet1a/Hmgn2/Gbp7",25
"GO:0032102","negative regulation of response to external stimulus","31/688","446/25615",0.0695067264573991,2.58781220669517,5.61993768707456,1.64665612469242e-06,0.000220576903745638,0.000220576903745638,"Lgals9/Ptgis/Tap1/Igtp/Pros1/Rnf26/Ccn3/Tap2/Irgm1/Tfpi/Nlrx1/Xylt1/Irgm2/Oas1a/Nrxn1/Aph1b/Gper1/Ptgr1/Oas1g/Isg15/Oas1b/Rgma/C1qtnf3/Usp18/Parp14/Oas1c/Phldb2/Dhx58/Stat2/Nbl1/Oas3",31
"GO:0035457","cellular response to interferon-alpha","7/688","23/25615",0.304347826086957,11.3312057633974,8.23494552620398,1.64814622973079e-06,0.000220576903745638,0.000220576903745638,"Ifit2/Ifi204/Oas1a/Oas1g/Oas1b/Oas1c/Ifit1",7
"GO:0002699","positive regulation of immune effector process","24/688","302/25615",0.0794701986754967,2.95876328353612,5.68868035343675,2.5494293056286e-06,0.000327769947735552,0.000327769947735552,"H2-Q4/Ighm/Il18/H2-T22/Mr1/Tek/H2-T24/Tap2/Tnfsf4/Rbp4/Rigi/H2-D1/H2-K1/Masp1/H2-Q6/Gata2/Ccr2/Rsad2/Hlx/Raet1a/Dhx58/Ffar2/Inava/Irf1",24
"GO:0060348","bone development","22/688","261/25615",0.0842911877394636,3.13825403189878,5.76838481807089,2.55113595684583e-06,0.000327769947735552,0.000327769947735552,"Frem1/Col27a1/Enpp1/Col1a1/Rab23/Tmem119/Bgn/Tfap2a/Mapk11/Npr2/Lrrc17/Adamts7/Ogn/Dchs2/Dmd/Xylt1/Pitx2/Fbln5/Tnn/Kdr/Axin2/Fat4",22
"GO:0010810","regulation of cell-substrate adhesion","21/688","243/25615",0.0864197530864197,3.21750287108814,5.77016046886398,2.89667999589825e-06,0.000362588659210414,0.000362588659210414,"Postn/Skap1/Emilin1/Col1a1/Col16a1/Tek/Ecm2/Enpp2/Dmd/Ptprz1/Thy1/Epha3/Kdr/Itgb3/Hoxa7/Pkp2/Egflam/Coro2b/Phldb2/Vegfc/Ptn",21
"GO:0071360","cellular response to exogenous dsRNA","7/688","25/25615",0.28,10.4247093023256,7.8325060655682,3.08387711928867e-06,0.000362588659210414,0.000362588659210414,"Rigi/Oas1a/Oas1g/Oas1b/Oas1c/Raet1a/Oas3",7
"GO:0060700","regulation of ribonuclease activity","5/688","10/25615",0.5,18.6155523255814,9.25617995841966,3.10435495899327e-06,0.000362588659210414,0.000362588659210414,"Oas1a/Oas1g/Oas1b/Oas1c/Oas3",5
"GO:0071612","IP-10 production","5/688","10/25615",0.5,18.6155523255814,9.25617995841966,3.10435495899327e-06,0.000362588659210414,0.000362588659210414,"Oas1a/Oas1g/Oas1b/Oas1c/Oas3",5
"GO:0071658","regulation of IP-10 production","5/688","10/25615",0.5,18.6155523255814,9.25617995841966,3.10435495899327e-06,0.000362588659210414,0.000362588659210414,"Oas1a/Oas1g/Oas1b/Oas1c/Oas3",5
"GO:0035455","response to interferon-alpha","8/688","35/25615",0.228571428571429,8.50996677740864,7.38617652401463,3.22206285321274e-06,0.000369616638732833,0.000369616638732833,"Bst2/Ifit2/Ifi204/Oas1a/Oas1g/Oas1b/Oas1c/Ifit1",8
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","9/688","47/25615",0.191489361702128,7.12936046511628,6.98736817993984,3.7762069720088e-06,0.000413700804309157,0.000413700804309157,"H2-Q4/H2-T22/Tap1/H2-T24/Tap2/H2-D1/H2-K1/H2-Q6/Raet1a",9
