"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050807","regulation of synapse organization","40/769","412/25615",0.0970873786407767,3.23393134445188,8.04203469005046,8.41770868957337e-11,2.57501717246759e-08,2.57501717246759e-08,"Caprin2/Nedd4l/Arhgap22/Tsc2/Nefl/Rtn4rl2/Cd44/Cntnap4/Cdh2/Slitrk6/Slc7a11/Cdk5r1/Lin7c/Map1b/Lrrtm2/Fgf7/Ptk2b/Trim47/Homer1/Magi2/Epha4/C1ql3/Vldlr/Tiam1/Nrn1/Bdnf/Lrrk2/Mink1/Klk8/Slit2/Arc/C1ql1/Rapgef4/Ngef/Adgrl3/Shank2/Dlg5/Rock2/Sema7a/Rhob",40
"GO:0072073","kidney epithelium development","25/769","175/25615",0.142857142857143,4.75849897826491,8.77704933365985,1.0649916634316e-10,3.10977565722027e-08,3.10977565722027e-08,"Tsc2/Bmp2/Sox9/Cd44/Jag1/Myc/Cd24a/Ednra/Bmper/Irx3/Vcan/Lif/Fgf2/Magi2/Irx1/Epha4/Vegfa/Agt/Smad7/Bdnf/Slit2/Fmn1/Sdc4/Irx2/Ext1",25
"GO:0042060","wound healing","40/769","421/25615",0.0950118764845606,3.16479742022369,7.87922276392202,1.61616536158668e-10,4.48518715726947e-08,4.48518715726947e-08,"Thbd/Serpine1/Msx2/Fgf10/Plaur/Cxadr/Cd44/F2rl1/Selp/F2r/Slc7a11/Hbegf/Tafa5/Pparg/Thbs1/Itpr3/Tfpi2/Plet1/Pdpn/Prrg4/Fgf2/Cadm4/Ppl/Nfatc1/Vegfa/Anxa8/Ddr1/Tnfrsf12a/Emilin2/Cx3cl1/Evpl/Cd151/Timp1/Cdkn1a/Dsc2/Kng2/Sdc4/Gata4/Il6/Ext1",40
"GO:0051384","response to glucocorticoid","24/769","165/25615",0.145454545454545,4.84501714150609,8.71705911337856,1.71712498812693e-10,4.48518715726947e-08,4.48518715726947e-08,"Got1/Rest/Nefl/Cxcl2/Zfp36l2/Aldh3a1/Klf9/Isl1/Cpe/Il1rn/Tbx2/Cdo1/Dusp1/Areg/Fosl2/Acsbg1/Igfbp2/Zfp36/Adam9/Fosb/Il6/Errfi1/Pappa/Star",24
"GO:0030879","mammary gland development","25/769","179/25615",0.139664804469274,4.65216380556625,8.62632840020089,1.74548068075555e-10,4.48518715726947e-08,4.48518715726947e-08,"Msx2/Fgf10/Sox9/Xdh/Pax3/Tgfa/Prl2c2/Fgf2/Tbx2/Vegfa/Vdr/Cdo1/Ddr1/Areg/Slc22a4/Slc29a1/Agap2/Msx1/Slit2/Foxf1/Epha2/Hk2/Ar/Cebpb/Tnfsf11",25
"GO:0045444","fat cell differentiation","32/769","286/25615",0.111888111888112,3.72693626269699,8.15873099047284,1.88392389455115e-10,4.65474119176792e-08,4.65474119176792e-08,"Pex11a/Msx2/Noct/Fgf10/Bmp2/Noc3l/Trib2/Zfp36l2/Plcb1/Jag1/Tmem120a/Id4/Ero1a/Pparg/Nr4a3/Sh2b2/Glis1/Ifrd1/Vegfa/Insig1/Nr4a2/Fosl2/Nr4a1/Frzb/Cebpd/Egr2/Zfp36/Ptgs2/Sav1/Cebpb/Ccdc3/Klf4",32
"GO:0003197","endocardial cushion development","14/769","51/25615",0.274509803921569,9.14378235039139,10.2416628245547,1.98460477223794e-10,4.72188928031723e-08,4.72188928031723e-08,"Msx2/Bmp2/Sox9/Tmem100/Jag1/Thbs1/Isl1/Acvr1/Tbx20/Tbx2/Nfatc1/Msx1/Foxf1/Gata4",14
"GO:0070371","ERK1 and ERK2 cascade","36/769","356/25615",0.101123595505618,3.3683756812437,7.91664458050511,2.42615590232156e-10,5.56629482732632e-08,5.56629482732632e-08,"Il1b/Ackr3/Fgf10/Bmp2/Sox9/Cd44/F2rl1/Zfp36l2/F2r/Myc/Atf3/Ednra/Bmper/Ptk2b/Lif/Fgf2/Epha4/Vegfa/Hmgcr/Dusp1/Ccn1/Agt/Tiam1/Dusp9/Clcf1/Ntrk1/Ramp3/Ezr/Epha2/Dusp4/Ngf/Sema7a/Il6/Klf4/Errfi1/Tnfsf11",36
"GO:0001934","positive regulation of protein phosphorylation","41/769","446/25615",0.0919282511210762,3.06208342323325,7.72883991633219,2.60708479679573e-10,5.7751423222813e-08,5.7751423222813e-08,"Cemip/Il1b/Fgf10/Bmp2/Sox9/Plaur/Flt1/Il11/Tgfa/Ednra/Cdk5r1/Hbegf/Fgf7/Adcy8/Ptk2b/Isl1/Tom1l1/Lif/Fgf2/Il1rn/Vegfa/Areg/Vldlr/Agt/Sesn2/Tiam1/Bdnf/Prkd1/Ereg/Peli2/Ptger3/Agap2/Ang2/Cdkn1a/Taok3/Ngf/Sdc4/Hspa2/Rasa1/Sema7a/Il6",41
"GO:0031960","response to corticosteroid","25/769","183/25615",0.136612021857924,4.55047716500743,8.47999591953943,2.81982814522398e-10,6.03819200163962e-08,6.03819200163962e-08,"Got1/Rest/Nefl/Sgk1/Cxcl2/Zfp36l2/Aldh3a1/Klf9/Isl1/Cpe/Il1rn/Tbx2/Cdo1/Dusp1/Areg/Fosl2/Acsbg1/Igfbp2/Zfp36/Adam9/Fosb/Il6/Errfi1/Pappa/Star",25
